nftype,speed,carga,heat,ch,wind,slope,fch,fp,fv,HROS,BROS,FROS
5,0.06054,0.649,3800,10,35,25,0.8782520066250479,1.66795625,10.166324999999997,0.6292213551642405,0.0,1.372229282877878e-19
5,0.06054,0.649,3800,10,35,30,0.8782520066250479,1.821925,10.166324999999997,0.6374077775993119,0.0,1.3900825367371357e-19
5,0.06054,0.649,3800,10,35,35,0.8782520066250479,1.9826862499999998,10.166324999999997,0.645955353024131,0.0,1.4087234064394722e-19
5,0.06054,0.649,3800,10,35,40,0.8782520066250479,2.15024,10.166324999999997,0.6548640814386978,0.0,1.428151891984887e-19
5,0.06054,0.649,3800,10,35,45,0.8782520066250479,2.32458625,10.166324999999997,0.6641339628430123,0.0,1.4483679933733804e-19
5,0.06054,0.649,3800,10,35,50,0.8782520066250479,2.505725,10.166324999999997,0.6737649972370746,0.0,1.4693717106049524e-19
5,0.06054,0.649,3800,10,35,55,0.8782520066250479,2.6936562499999996,10.166324999999997,0.6837571846208848,0.0,1.4911630436796033e-19
5,0.06054,0.649,3800,10,35,60,0.8782520066250479,2.8883799999999997,10.166324999999997,0.6941105249944425,0.0,1.5137419925973325e-19
5,0.06054,0.649,3800,10,40,0,0.8782520066250479,1.0,10.045599999999997,0.5872876648594214,0.0,3.479588713186677e-22
5,0.06054,0.649,3800,10,40,5,0.8782520066250479,1.12000625,10.045599999999997,0.5936683223457541,0.0,3.517393123360127e-22
5,0.06054,0.649,3800,10,40,10,0.8782520066250479,1.246805,10.045599999999997,0.6004101328218345,0.0,3.55733730922112e-22
5,0.06054,0.649,3800,10,40,15,0.8782520066250479,1.3803962499999998,10.045599999999997,0.6075130962876626,0.0,3.5994212707696547e-22
5,0.06054,0.649,3800,10,40,20,0.8782520066250479,1.52078,10.045599999999997,0.6149772127432385,0.0,3.6436450080057326e-22
5,0.06054,0.649,3800,10,40,25,0.8782520066250479,1.66795625,10.045599999999997,0.622802482188562,0.0,3.690008520929353e-22
5,0.06054,0.649,3800,10,40,30,0.8782520066250479,1.821925,10.045599999999997,0.6309889046236334,0.0,3.738511809540516e-22
5,0.06054,0.649,3800,10,40,35,0.8782520066250479,1.9826862499999998,10.045599999999997,0.6395364800484525,0.0,3.7891548738392217e-22
5,0.06054,0.649,3800,10,40,40,0.8782520066250479,2.15024,10.045599999999997,0.6484452084630193,0.0,3.8419377138254696e-22
5,0.06054,0.649,3800,10,40,45,0.8782520066250479,2.32458625,10.045599999999997,0.6577150898673338,0.0,3.89686032949926e-22
5,0.06054,0.649,3800,10,40,50,0.8782520066250479,2.505725,10.045599999999997,0.6673461242613962,0.0,3.9539227208605935e-22
5,0.06054,0.649,3800,10,40,55,0.8782520066250479,2.6936562499999996,10.045599999999997,0.6773383116452063,0.0,4.01312488790947e-22
5,0.06054,0.649,3800,10,40,60,0.8782520066250479,2.8883799999999997,10.045599999999997,0.687691652018764,0.0,4.074466830645888e-22
5,0.06054,0.649,3800,10,45,0,0.8782520066250479,1.0,9.567324999999997,0.5618580813229327,0.0,9.043935826765948e-25
5,0.06054,0.649,3800,10,45,5,0.8782520066250479,1.12000625,9.567324999999997,0.5682387388092653,0.0,9.14664193486907e-25
5,0.06054,0.649,3800,10,45,10,0.8782520066250479,1.246805,9.567324999999997,0.5749805492853458,0.0,9.25516133385738e-25
5,0.06054,0.649,3800,10,45,15,0.8782520066250479,1.3803962499999998,9.567324999999997,0.5820835127511739,0.0,9.369494023730876e-25
5,0.06054,0.649,3800,10,45,20,0.8782520066250479,1.52078,9.567324999999997,0.5895476292067497,0.0,9.48964000448956e-25
5,0.06054,0.649,3800,10,45,25,0.8782520066250479,1.66795625,9.567324999999997,0.5973728986520733,0.0,9.61559927613343e-25
5,0.06054,0.649,3800,10,45,30,0.8782520066250479,1.821925,9.567324999999997,0.6055593210871447,0.0,9.747371838662488e-25
5,0.06054,0.649,3800,10,45,35,0.8782520066250479,1.9826862499999998,9.567324999999997,0.6141068965119638,0.0,9.884957692076732e-25
5,0.06054,0.649,3800,10,45,40,0.8782520066250479,2.15024,9.567324999999997,0.6230156249265306,0.0,1.0028356836376163e-24
5,0.06054,0.649,3800,10,45,45,0.8782520066250479,2.32458625,9.567324999999997,0.6322855063308451,0.0,1.017756927156078e-24
5,0.06054,0.649,3800,10,45,50,0.8782520066250479,2.505725,9.567324999999997,0.6419165407249074,0.0,1.0332594997630586e-24
5,0.06054,0.649,3800,10,45,55,0.8782520066250479,2.6936562499999996,9.567324999999997,0.6519087281087176,0.0,1.0493434014585579e-24
5,0.06054,0.649,3800,10,45,60,0.8782520066250479,2.8883799999999997,9.567324999999997,0.6622620684822753,0.0,1.0660086322425756e-24
5,0.06054,0.649,3800,10,50,0,0.8782520066250479,1.0,8.731499999999997,0.5174177872256337,0.0,2.2626949139727183e-27
5,0.06054,0.649,3800,10,50,5,0.8782520066250479,1.12000625,8.731499999999997,0.5237984447119663,0.0,2.2905978612593584e-27
5,0.06054,0.649,3800,10,50,10,0.8782520066250479,1.246805,8.731499999999997,0.5305402551880467,0.0,2.3200801493673684e-27
5,0.06054,0.649,3800,10,50,15,0.8782520066250479,1.3803962499999998,8.731499999999997,0.5376432186538749,0.0,2.3511417782967483e-27
5,0.06054,0.649,3800,10,50,20,0.8782520066250479,1.52078,8.731499999999997,0.5451073351094508,0.0,2.3837827480474977e-27
5,0.06054,0.649,3800,10,50,25,0.8782520066250479,1.66795625,8.731499999999997,0.5529326045547743,0.0,2.4180030586196166e-27
5,0.06054,0.649,3800,10,50,30,0.8782520066250479,1.821925,8.731499999999997,0.5611190269898457,0.0,2.4538027100131058e-27
5,0.06054,0.649,3800,10,50,35,0.8782520066250479,1.9826862499999998,8.731499999999997,0.5696666024146648,0.0,2.4911817022279645e-27
5,0.06054,0.649,3800,10,50,40,0.8782520066250479,2.15024,8.731499999999997,0.5785753308292316,0.0,2.5301400352641928e-27
5,0.06054,0.649,3800,10,50,45,0.8782520066250479,2.32458625,8.731499999999997,0.5878452122335461,0.0,2.5706777091217905e-27
5,0.06054,0.649,3800,10,50,50,0.8782520066250479,2.505725,8.731499999999997,0.5974762466276085,0.0,2.6127947238007586e-27
5,0.06054,0.649,3800,10,50,55,0.8782520066250479,2.6936562499999996,8.731499999999997,0.6074684340114185,0.0,2.656491079301096e-27
5,0.06054,0.649,3800,10,50,60,0.8782520066250479,2.8883799999999997,8.731499999999997,0.6178217743849763,0.0,2.7017667756228036e-27
5,0.06054,0.649,3800,10,55,0,0.8782520066250479,1.0,7.538124999999997,0.45396678256752443,0.0,5.3933987284077485e-30
5,0.06054,0.649,3800,10,55,5,0.8782520066250479,1.12000625,7.538124999999997,0.460347440053857,0.0,5.469204781393735e-30
5,0.06054,0.649,3800,10,55,10,0.8782520066250479,1.246805,7.538124999999997,0.46708925052993744,0.0,5.549301549362545e-30
5,0.06054,0.649,3800,10,55,15,0.8782520066250479,1.3803962499999998,7.538124999999997,0.4741922139957656,0.0,5.633689032314178e-30
5,0.06054,0.649,3800,10,55,20,0.8782520066250479,1.52078,7.538124999999997,0.4816563304513415,0.0,5.722367230248632e-30
5,0.06054,0.649,3800,10,55,25,0.8782520066250479,1.66795625,7.538124999999997,0.48948159989666506,0.0,5.815336143165908e-30
5,0.06054,0.649,3800,10,55,30,0.8782520066250479,1.821925,7.538124999999997,0.4976680223317364,0.0,5.912595771066007e-30
5,0.06054,0.649,3800,10,55,35,0.8782520066250479,1.9826862499999998,7.538124999999997,0.5062155977565556,0.0,6.0141461139489284e-30
5,0.06054,0.649,3800,10,55,40,0.8782520066250479,2.15024,7.538124999999997,0.5151243261711224,0.0,6.119987171814672e-30
5,0.06054,0.649,3800,10,55,45,0.8782520066250479,2.32458625,7.538124999999997,0.5243942075754369,0.0,6.2301189446632365e-30
5,0.06054,0.649,3800,10,55,50,0.8782520066250479,2.505725,7.538124999999997,0.5340252419694992,0.0,6.344541432494624e-30
5,0.06054,0.649,3800,10,55,55,0.8782520066250479,2.6936562499999996,7.538124999999997,0.5440174293533092,0.0,6.463254635308834e-30
5,0.06054,0.649,3800,10,55,60,0.8782520066250479,2.8883799999999997,7.538124999999997,0.5543707697268669,0.0,6.586258553105867e-30
5,0.06054,0.649,3800,10,60,0,0.8782520066250479,1.0,5.987199999999998,0.37150506734860483,0.0,1.199104410470607e-32
5,0.06054,0.649,3800,10,60,5,0.8782520066250479,1.12000625,5.987199999999998,0.3778857248349375,0.0,1.2196992157801784e-32
5,0.06054,0.649,3800,10,60,10,0.8782520066250479,1.246805,5.987199999999998,0.3846275353110179,0.0,1.2414597121688836e-32
5,0.06054,0.649,3800,10,60,15,0.8782520066250479,1.3803962499999998,5.987199999999998,0.39173049877684596,0.0,1.2643858996367218e-32
5,0.06054,0.649,3800,10,60,20,0.8782520066250479,1.52078,5.987199999999998,0.3991946152324219,0.0,1.288477778183694e-32
5,0.06054,0.649,3800,10,60,25,0.8782520066250479,1.66795625,5.987199999999998,0.40701988467774547,0.0,1.3137353478097995e-32
5,0.06054,0.649,3800,10,60,30,0.8782520066250479,1.821925,5.987199999999998,0.41520630711281686,0.0,1.3401586085150387e-32
5,0.06054,0.649,3800,10,60,35,0.8782520066250479,1.9826862499999998,5.987199999999998,0.4237538825376359,0.0,1.367747560299411e-32
5,0.06054,0.649,3800,10,60,40,0.8782520066250479,2.15024,5.987199999999998,0.43266261095220276,0.0,1.3965022031629175e-32
5,0.06054,0.649,3800,10,60,45,0.8782520066250479,2.32458625,5.987199999999998,0.44193249235651727,0.0,1.426422537105557e-32
5,0.06054,0.649,3800,10,60,50,0.8782520066250479,2.505725,5.987199999999998,0.4515635267505796,0.0,1.45750856212733e-32
5,0.06054,0.649,3800,10,60,55,0.8782520066250479,2.6936562499999996,5.987199999999998,0.46155571413438967,0.0,1.4897602782282365e-32
5,0.06054,0.649,3800,10,60,60,0.8782520066250479,2.8883799999999997,5.987199999999998,0.4719090545079474,0.0,1.5231776854082766e-32
5,0.06054,0.649,3800,15,0,0,0.28950439437739456,1.0,1.0,0.035053192071214934,0.035053192071214934,0.035053192071214934
5,0.06054,0.649,3800,15,0,5,0.28950439437739456,1.12000625,1.0,0.037156493136713056,0.037156493136713056,0.037156493136713056
5,0.06054,0.649,3800,15,0,10,0.28950439437739456,1.246805,1.0,0.03937884360578304,0.03937884360578304,0.03937884360578304
5,0.06054,0.649,3800,15,0,15,0.28950439437739456,1.3803962499999998,1.0,0.04172024347842487,0.04172024347842487,0.04172024347842487
5,0.06054,0.649,3800,15,0,20,0.28950439437739456,1.52078,1.0,0.044180692754638595,0.044180692754638595,0.044180692754638595
5,0.06054,0.649,3800,15,0,25,0.28950439437739456,1.66795625,1.0,0.04676019143442416,0.04676019143442416,0.04676019143442416
5,0.06054,0.649,3800,15,0,30,0.28950439437739456,1.821925,1.0,0.049458739517781604,0.049458739517781604,0.049458739517781604
5,0.06054,0.649,3800,15,0,35,0.28950439437739456,1.9826862499999998,1.0,0.05227633700471089,0.05227633700471089,0.05227633700471089
5,0.06054,0.649,3800,15,0,40,0.28950439437739456,2.15024,1.0,0.05521298389521207,0.05521298389521207,0.05521298389521207
5,0.06054,0.649,3800,15,0,45,0.28950439437739456,2.32458625,1.0,0.05826868018928509,0.05826868018928509,0.05826868018928509
5,0.06054,0.649,3800,15,0,50,0.28950439437739456,2.505725,1.0,0.061443425886929984,0.061443425886929984,0.061443425886929984
5,0.06054,0.649,3800,15,0,55,0.28950439437739456,2.6936562499999996,1.0,0.06473722098814673,0.06473722098814673,0.06473722098814673
5,0.06054,0.649,3800,15,0,60,0.28950439437739456,2.8883799999999997,1.0,0.06815006549293535,0.06815006549293535,0.06815006549293535
5,0.06054,0.649,3800,15,5,0,0.28950439437739456,1.0,3.382125,0.07680373465253637,2.79207387448383e-08,4.6307850413394634e-05
5,0.06054,0.649,3800,15,5,5,0.28950439437739456,1.12000625,3.382125,0.07890703571803448,2.8685359369306504e-08,4.7576009462639554e-05
5,0.06054,0.649,3800,15,5,10,0.28950439437739456,1.246805,3.382125,0.08112938618710447,2.949325845295247e-08,4.8915947859560096e-05
5,0.06054,0.649,3800,15,5,15,0.28950439437739456,1.3803962499999998,3.382125,0.08347078605974631,3.034443599577619e-08,5.0327665604156245e-05
5,0.06054,0.649,3800,15,5,20,0.28950439437739456,1.52078,3.382125,0.08593123533596002,3.1238891997777655e-08,5.181116269642801e-05
5,0.06054,0.649,3800,15,5,25,0.28950439437739456,1.66795625,3.382125,0.08851073401574559,3.217662645895688e-08,5.336643913637538e-05
5,0.06054,0.649,3800,15,5,30,0.28950439437739456,1.821925,3.382125,0.09120928209910303,3.315763937931386e-08,5.4993494923998364e-05
5,0.06054,0.649,3800,15,5,35,0.28950439437739456,1.9826862499999998,3.382125,0.09402687958603234,3.41819307588486e-08,5.6692330059296956e-05
5,0.06054,0.649,3800,15,5,40,0.28950439437739456,2.15024,3.382125,0.09696352647653352,3.5249500597561085e-08,5.846294454227116e-05
5,0.06054,0.649,3800,15,5,45,0.28950439437739456,2.32458625,3.382125,0.10001922277060653,3.636034889545132e-08,6.030533837292097e-05
5,0.06054,0.649,3800,15,5,50,0.28950439437739456,2.505725,3.382125,0.10319396846825143,3.751447565251931e-08,6.22195115512464e-05
5,0.06054,0.649,3800,15,5,55,0.28950439437739456,2.6936562499999996,3.382125,0.10648776356946817,3.871188086876505e-08,6.420546407724741e-05
5,0.06054,0.649,3800,15,5,60,0.28950439437739456,2.8883799999999997,3.382125,0.10990060807425679,3.995256454418855e-08,6.626319595092406e-05
5,0.06054,0.649,3800,15,10,0,0.28950439437739456,1.0,5.406699999999999,0.11228764282132633,2.464716507395994e-13,1.6635959286806485e-07
5,0.06054,0.649,3800,15,10,5,0.28950439437739456,1.12000625,5.406699999999999,0.11439094388682447,2.5108840172475077e-13,1.694757354830809e-07
5,0.06054,0.649,3800,15,10,10,0.28950439437739456,1.246805,5.406699999999999,0.11661329435589445,2.5596646644203387e-13,1.7276825556770785e-07
5,0.06054,0.649,3800,15,10,15,0.28950439437739456,1.3803962499999998,5.406699999999999,0.11895469422853627,2.611058448914487e-13,1.762371531219457e-07
5,0.06054,0.649,3800,15,10,20,0.28950439437739456,1.52078,5.406699999999999,0.12141514350475,2.665065370729955e-13,1.7988242814579455e-07
5,0.06054,0.649,3800,15,10,25,0.28950439437739456,1.66795625,5.406699999999999,0.12399464218453556,2.721685429866739e-13,1.8370408063925427e-07
5,0.06054,0.649,3800,15,10,30,0.28950439437739456,1.821925,5.406699999999999,0.12669319026789302,2.7809186263248425e-13,1.8770211060232497e-07
5,0.06054,0.649,3800,15,10,35,0.28950439437739456,1.9826862499999998,5.406699999999999,0.1295107877548223,2.842764960104263e-13,1.9187651803500654e-07
5,0.06054,0.649,3800,15,10,40,0.28950439437739456,2.15024,5.406699999999999,0.13244743464532346,2.9072244312050015e-13,1.9622730293729906e-07
5,0.06054,0.649,3800,15,10,45,0.28950439437739456,2.32458625,5.406699999999999,0.13550313093939648,2.9742970396270577e-13,2.0075446530920251e-07
5,0.06054,0.649,3800,15,10,50,0.28950439437739456,2.505725,5.406699999999999,0.1386778766370414,3.0439827853704324e-13,2.0545800515071692e-07
5,0.06054,0.649,3800,15,10,55,0.28950439437739456,2.6936562499999996,5.406699999999999,0.14197167173825814,3.1162816684351243e-13,2.1033792246184225e-07
5,0.06054,0.649,3800,15,10,60,0.28950439437739456,2.8883799999999997,5.406699999999999,0.14538451624304677,3.1911936888211347e-13,2.1539421724257845e-07
5,0.06054,0.649,3800,15,15,0,0.28950439437739456,1.0,7.0737250000000005,0.14150491657758488,0.0,5.666338770592727e-10
5,0.06054,0.649,3800,15,15,5,0.28950439437739456,1.12000625,7.0737250000000005,0.143608217643083,0.0,5.750562108282387e-10
5,0.06054,0.649,3800,15,15,10,0.28950439437739456,1.246805,7.0737250000000005,0.145830568112153,0.0,5.839552589527128e-10
5,0.06054,0.649,3800,15,15,15,0.28950439437739456,1.3803962499999998,7.0737250000000005,0.14817196798479484,0.0,5.933310214326951e-10
5,0.06054,0.649,3800,15,15,20,0.28950439437739456,1.52078,7.0737250000000005,0.15063241726100854,0.0,6.031834982681854e-10
5,0.06054,0.649,3800,15,15,25,0.28950439437739456,1.66795625,7.0737250000000005,0.15321191594079414,0.0,6.13512689459184e-10
5,0.06054,0.649,3800,15,15,30,0.28950439437739456,1.821925,7.0737250000000005,0.15591046402415157,0.0,6.243185950056907e-10
5,0.06054,0.649,3800,15,15,35,0.28950439437739456,1.9826862499999998,7.0737250000000005,0.15872806151108088,0.0,6.356012149077056e-10
5,0.06054,0.649,3800,15,15,40,0.28950439437739456,2.15024,7.0737250000000005,0.16166470840158204,0.0,6.473605491652287e-10
5,0.06054,0.649,3800,15,15,45,0.28950439437739456,2.32458625,7.0737250000000005,0.16472040469565508,0.0,6.595965977782598e-10
5,0.06054,0.649,3800,15,15,50,0.28950439437739456,2.505725,7.0737250000000005,0.16789515039329997,0.0,6.723093607467992e-10
5,0.06054,0.649,3800,15,15,55,0.28950439437739456,2.6936562499999996,7.0737250000000005,0.1711889454945167,0.0,6.854988380708465e-10
5,0.06054,0.649,3800,15,15,60,0.28950439437739456,2.8883799999999997,7.0737250000000005,0.17460178999930534,0.0,6.991650297504023e-10
5,0.06054,0.649,3800,15,20,0,0.28950439437739456,1.0,8.383199999999999,0.16445555592131195,0.0,1.7886145983227708e-12
5,0.06054,0.649,3800,15,20,5,0.28950439437739456,1.12000625,8.383199999999999,0.16655885698681006,0.0,1.8114900491966701e-12
5,0.06054,0.649,3800,15,20,10,0.28950439437739456,1.246805,8.383199999999999,0.16878120745588007,0.0,1.8356602784680363e-12
5,0.06054,0.649,3800,15,20,15,0.28950439437739456,1.3803962499999998,8.383199999999999,0.17112260732852191,0.0,1.8611252861368684e-12
5,0.06054,0.649,3800,15,20,20,0.28950439437739456,1.52078,8.383199999999999,0.1735830566047356,0.0,1.887885072203167e-12
5,0.06054,0.649,3800,15,20,25,0.28950439437739456,1.66795625,8.383199999999999,0.17616255528452118,0.0,1.9159396366669324e-12
5,0.06054,0.649,3800,15,20,30,0.28950439437739456,1.821925,8.383199999999999,0.17886110336787864,0.0,1.9452889795281643e-12
5,0.06054,0.649,3800,15,20,35,0.28950439437739456,1.9826862499999998,8.383199999999999,0.18167870085480795,0.0,1.9759331007868622e-12
5,0.06054,0.649,3800,15,20,40,0.28950439437739456,2.15024,8.383199999999999,0.1846153477453091,0.0,2.007872000443027e-12
5,0.06054,0.649,3800,15,20,45,0.28950439437739456,2.32458625,8.383199999999999,0.18767104403938212,0.0,2.041105678496658e-12
5,0.06054,0.649,3800,15,20,50,0.28950439437739456,2.505725,8.383199999999999,0.190845789737027,0.0,2.0756341349477553e-12
5,0.06054,0.649,3800,15,20,55,0.28950439437739456,2.6936562499999996,8.383199999999999,0.19413958483824376,0.0,2.1114573697963195e-12
5,0.06054,0.649,3800,15,20,60,0.28950439437739456,2.8883799999999997,8.383199999999999,0.19755242934303238,0.0,2.1485753830423502e-12
5,0.06054,0.649,3800,15,25,0,0.28950439437739456,1.0,9.335124999999998,0.1811395608525076,0.0,5.352162128679746e-15
5,0.06054,0.649,3800,15,25,5,0.28950439437739456,1.12000625,9.335124999999998,0.18324286191800568,0.0,5.414308731304761e-15
5,0.06054,0.649,3800,15,25,10,0.28950439437739456,1.246805,9.335124999999998,0.1854652123870757,0.0,5.479972907375582e-15
5,0.06054,0.649,3800,15,25,15,0.28950439437739456,1.3803962499999998,9.335124999999998,0.18780661225971754,0.0,5.549154656892205e-15
5,0.06054,0.649,3800,15,25,20,0.28950439437739456,1.52078,9.335124999999998,0.19026706153593123,0.0,5.621853979854631e-15
5,0.06054,0.649,3800,15,25,25,0.28950439437739456,1.66795625,9.335124999999998,0.1928465602157168,0.0,5.69807087626286e-15
5,0.06054,0.649,3800,15,25,30,0.28950439437739456,1.821925,9.335124999999998,0.19554510829907426,0.0,5.777805346116894e-15
5,0.06054,0.649,3800,15,25,35,0.28950439437739456,1.9826862499999998,9.335124999999998,0.19836270578600357,0.0,5.86105738941673e-15
5,0.06054,0.649,3800,15,25,40,0.28950439437739456,2.15024,9.335124999999998,0.20129935267650473,0.0,5.9478270061623684e-15
5,0.06054,0.649,3800,15,25,45,0.28950439437739456,2.32458625,9.335124999999998,0.20435504897057774,0.0,6.0381141963538106e-15
5,0.06054,0.649,3800,15,25,50,0.28950439437739456,2.505725,9.335124999999998,0.20752979466822263,0.0,6.1319189599910565e-15
5,0.06054,0.649,3800,15,25,55,0.28950439437739456,2.6936562499999996,9.335124999999998,0.2108235897694394,0.0,6.2292412970741054e-15
5,0.06054,0.649,3800,15,25,60,0.28950439437739456,2.8883799999999997,9.335124999999998,0.214236434274228,0.0,6.330081207602957e-15
5,0.06054,0.649,3800,15,30,0,0.28950439437739456,1.0,9.9295,0.19155693137117183,0.0,1.5376847624160495e-17
5,0.06054,0.649,3800,15,30,5,0.28950439437739456,1.12000625,9.9295,0.19366023243666994,0.0,1.5545685889423946e-17
5,0.06054,0.649,3800,15,30,10,0.28950439437739456,1.246805,9.9295,0.19588258290573993,0.0,1.572408060626223e-17
