Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,2001-10-16 13:00,0.0,17.56255153691847,18.698728612866706,27.83796029581601,235,90.5,64,535,18.726652546900734,99,47.15548313760686
JCB,2001-10-16 14:00,0.0,14.614551072576068,23.137087379775927,35.09278495297166,235,91.2,64,535,29.82519895801367,99,47.15548313760686
JCB,2001-10-16 15:00,0.0,11.981248255976592,25.84590959987192,40.23231489822894,235,91.8,64,535,42.0777968743334,99,47.15548313760686
JCB,2001-10-16 16:00,0.0,10.941716457367825,33.74154277615081,41.672956107645106,270,92.3,64,535,48.55910084216968,99,47.15548313760686
JCB,2001-10-16 17:00,0.0,8.43573444137536,41.34308654147816,42.82447040989692,270,92.9,64,535,55.99034338924752,99,47.15548313760686
JCB,2001-10-16 18:00,0.0,13.023387226964356,37.18123061602596,18.021771541136275,235,92.3,64,535,14.746391957961826,99,47.15548313760686
JCB,2001-10-16 19:00,0.0,13.594473822877688,21.342953088924382,40.8436340200258,235,91.7,64,535,42.7835986046894,99,47.15548313760686
JCB,2001-10-16 20:00,0.0,13.813488065039307,25.335418549584897,42.20149594403522,235,90.3,64,535,37.52951743468029,99,47.15548313760686
