328,287,154,12.7287
767,726,154,12.7287
352,313,154,12.7287
793,754,154,12.7287
230,190,154,14.5537
312,313,154,9.77078
1068,1109,154,7.92837
229,190,154,12.7287
211,170,154,12.7287
1052,1091,154,7.92837
94,54,155,14.5537
990,991,155,9.77078
727,686,155,12.7287
288,247,155,12.7287
753,714,155,12.7287
106,66,155,14.5537
1144,1184,155,7.35399
1136,1176,155,7.35399
105,66,155,12.7287
713,714,155,9.77078
312,273,155,12.7287
970,969,155,9.77078
1137,1176,155,7.92837
687,686,155,9.77078
950,991,155,7.92837
95,54,155,12.7287
930,969,155,7.92837
1143,1184,155,7.92837
189,149,156,14.5537
171,131,156,14.5537
848,847,156,9.77078
872,873,156,9.77078
188,149,156,12.7287
673,674,156,9.77078
172,131,156,12.7287
647,646,156,9.77078
832,873,156,7.92837
713,674,156,12.7287
687,646,156,12.7287
808,847,156,7.92837
65,25,157,14.5537
248,208,157,14.5537
55,15,157,14.5537
633,634,157,9.77078
64,25,157,12.7287
249,208,157,12.7287
56,15,157,12.7287
673,634,157,12.7287
1181,1221,157,7.35399
1092,1132,157,7.35399
607,606,157,9.77078
1108,1148,157,7.35399
647,606,157,12.7287
272,232,157,14.5537
1107,1148,157,7.92837
1180,1219,157,7.92837
1180,1221,157,7.92837
1093,1132,157,7.92837
271,232,157,12.7287
1179,1219,157,7.35399
148,108,158,14.5537
1051,1050,158,9.77078
132,92,158,14.5537
633,594,158,12.7287
133,92,158,12.7287
607,566,158,12.7287
1011,1050,158,7.92837
1029,1070,158,7.92837
1069,1070,158,9.77078
567,566,158,9.77078
593,594,158,9.77078
147,108,158,12.7287
209,169,159,14.5537
951,952,159,9.77078
527,526,159,9.77078
929,928,159,9.77078
553,554,159,9.77078
210,169,159,12.7287
231,191,159,14.5537
1135,1175,159,7.35399
1144,1185,159,7.92837
889,928,159,7.92837
1136,1175,159,7.92837
911,952,159,7.92837
230,191,159,12.7287
567,526,159,12.7287
593,554,159,12.7287
1145,1185,159,7.35399
93,53,160,14.5537
107,67,160,14.5537
833,834,160,9.77078
807,806,160,9.77078
487,486,160,9.77078
527,486,160,12.7287
94,53,160,12.7287
553,514,160,12.7287
513,514,160,9.77078
106,67,160,12.7287
767,806,160,7.92837
793,834,160,7.92837
190,150,161,14.5537
170,130,161,14.5537
447,446,161,9.77078
189,150,161,12.7287
473,474,161,9.77078
171,130,161,12.7287
487,446,161,12.7287
1182,1222,161,7.35399
513,474,161,12.7287
1181,1222,161,7.92837
1092,1131,161,7.92837
1108,1149,161,7.92837
1178,1218,161,7.35399
1179,1218,161,7.92837
247,207,162,14.5537
1030,1031,162,9.77078
407,406,162,9.77078
1010,1009,162,9.77078
65,26,162,12.7287
248,207,162,12.7287
447,406,162,12.7287
55,14,162,12.7287
473,434,162,12.7287
990,1031,162,7.92837
273,233,162,14.5537
433,434,162,9.77078
54,14,162,14.5537
272,233,162,12.7287
66,26,162,14.5537
970,1009,162,7.92837
149,109,163,14.5537
131,91,163,14.5537
912,913,163,9.77078
888,887,163,9.77078
367,366,163,9.77078
407,366,163,12.7287
148,109,163,12.7287
132,91,163,12.7287
1134,1174,163,7.35399
1135,1174,163,7.92837
848,887,163,7.92837
872,913,163,7.92837
393,394,163,9.77078
433,394,163,12.7287
1146,1186,163,7.35399
1145,1186,163,7.92837
208,168,164,14.5537
794,795,164,9.77078
766,765,164,9.77078
327,326,164,9.77078
209,168,164,12.7287
367,326,164,12.7287
232,192,164,14.5537
231,192,164,12.7287
393,354,164,12.7287
353,354,164,9.77078
108,68,165,14.5537
1091,1090,165,9.77078
287,286,165,9.77078
726,725,165,9.77078
754,755,165,9.77078
93,52,165,12.7287
794,755,165,12.7287
766,725,165,12.7287
1109,1110,165,9.77078
107,68,165,12.7287
327,286,165,12.7287
1177,1217,165,7.35399
1051,1090,165,7.92837
1182,1223,165,7.92837
313,314,165,9.77078
1178,1217,165,7.92837
1069,1110,165,7.92837
92,52,165,14.5537
1183,1223,165,7.35399
353,314,165,12.7287
191,151,166,14.5537
169,129,166,14.5537
686,685,166,9.77078
714,715,166,9.77078
991,992,166,9.77078
247,246,166,9.77078
190,151,166,12.7287
170,129,166,12.7287
287,246,166,12.7287
726,685,166,12.7287
754,715,166,12.7287
951,992,166,7.92837
929,968,166,7.92837
273,274,166,9.77078
969,968,166,9.77078
313,274,166,12.7287
873,874,167,9.77078
674,675,167,9.77078
686,645,167,12.7287
714,675,167,12.7287
247,206,167,12.7287
1133,1173,167,7.35399
1220,1260,167,7.35399
53,13,167,14.5537
833,874,167,7.92837
807,846,167,7.92837
1134,1173,167,7.92837
847,846,167,9.77078
273,234,167,12.7287
54,13,167,12.7287
67,27,167,14.5537
646,645,167,9.77078
1147,1187,167,7.35399
66,27,167,12.7287
1146,1187,167,7.92837
150,110,168,14.5537
130,90,168,14.5537
149,110,168,12.7287
674,635,168,12.7287
131,90,168,12.7287
634,635,168,9.77078
606,605,168,9.77078
646,605,168,12.7287
207,167,169,14.5537
1050,1049,169,9.77078
1070,1071,169,9.77078
208,167,169,12.7287
1184,1224,169,7.35399
1176,1216,169,7.35399
594,595,169,9.77078
1030,1071,169,7.92837
1177,1216,169,7.92837
1010,1049,169,7.92837
566,565,169,9.77078
232,193,169,12.7287
634,595,169,12.7287
606,565,169,12.7287
233,193,169,14.5537
1183,1224,169,7.92837
91,51,170,14.5537
109,69,170,14.5537
952,953,170,9.77078
108,69,170,12.7287
526,525,170,9.77078
928,927,170,9.77078
594,555,170,12.7287
912,953,170,7.92837
554,555,170,9.77078
888,927,170,7.92837
566,525,170,12.7287
92,51,170,12.7287
168,128,171,14.5537
486,485,171,9.77078
834,835,171,9.77078
806,805,171,9.77078
191,152,171,12.7287
169,128,171,12.7287
1219,1259,171,7.35399
1132,1172,171,7.35399
192,152,171,14.5537
526,485,171,12.7287
1133,1172,171,7.92837
1220,1259,171,7.92837
1220,1261,171,7.92837
794,835,171,7.92837
766,805,171,7.92837
554,515,171,12.7287
1221,1261,171,7.35399
514,515,171,9.77078
1148,1188,171,7.35399
1147,1188,171,7.92837
474,475,172,9.77078
1131,1130,172,9.77078
446,445,172,9.77078
1149,1150,172,9.77078
486,445,172,12.7287
68,28,172,14.5537
1091,1130,172,7.92837
1109,1150,172,7.92837
53,12,172,12.7287
52,12,172,14.5537
514,475,172,12.7287
67,28,172,12.7287
151,111,173,14.5537
434,435,173,9.77078
1031,1032,173,9.77078
406,405,173,9.77078
474,435,173,12.7287
150,111,173,12.7287
129,89,173,14.5537
446,405,173,12.7287
1185,1225,173,7.35399
130,89,173,12.7287
1175,1215,173,7.35399
1184,1225,173,7.92837
1009,1008,173,9.77078
1176,1215,173,7.92837
991,1032,173,7.92837
969,1008,173,7.92837
206,166,174,14.5537
394,395,174,9.77078
913,914,174,9.77078
366,365,174,9.77078
434,395,174,12.7287
207,166,174,12.7287
406,365,174,12.7287
873,914,174,7.92837
887,886,174,9.77078
847,886,174,7.92837
234,194,174,14.5537
233,194,174,12.7287
90,50,175,14.5537
110,70,175,14.5537
765,764,175,9.77078
326,325,175,9.77078
795,796,175,9.77078
354,355,175,9.77078
394,355,175,12.7287
366,325,175,12.7287
91,50,175,12.7287
109,70,175,12.7287
1131,1171,175,7.35399
1149,1189,175,7.35399
1219,1258,175,7.92837
1132,1171,175,7.92837
1222,1262,175,7.35399
1221,1262,175,7.92837
1218,1258,175,7.35399
1148,1189,175,7.92837
193,153,176,14.5537
167,127,176,14.5537
1090,1089,176,9.77078
755,756,176,9.77078
286,285,176,9.77078
725,724,176,9.77078
765,724,176,12.7287
168,127,176,12.7287
326,285,176,12.7287
795,756,176,12.7287
354,315,176,12.7287
314,315,176,9.77078
1050,1089,176,7.92837
1110,1111,176,9.77078
1070,1111,176,7.92837
192,153,176,12.7287
69,29,177,14.5537
246,245,177,9.77078
715,716,177,9.77078
992,993,177,9.77078
755,716,177,12.7287
286,245,177,12.7287
725,684,177,12.7287
685,684,177,9.77078
1186,1226,177,7.35399
1174,1214,177,7.35399
314,275,177,12.7287
1185,1226,177,7.92837
952,993,177,7.92837
68,29,177,12.7287
1175,1214,177,7.92837
928,967,177,7.92837
51,11,177,14.5537
274,275,177,9.77078
52,11,177,12.7287
968,967,177,9.77078
128,88,178,14.5537
846,845,178,9.77078
206,205,178,9.77078
874,875,178,9.77078
246,205,178,12.7287
715,676,178,12.7287
151,112,178,12.7287
685,644,178,12.7287
129,88,178,12.7287
152,112,178,14.5537
834,875,178,7.92837
806,845,178,7.92837
675,676,178,9.77078
274,235,178,12.7287
234,235,178,9.77078
645,644,178,9.77078
605,604,179,9.77078
206,165,179,12.7287
1131,1170,179,7.92837
1149,1190,179,7.92837
1217,1257,179,7.35399
675,636,179,12.7287
1222,1263,179,7.92837
1218,1257,179,7.92837
1223,1263,179,7.35399
635,636,179,9.77078
234,195,179,12.7287
645,604,179,12.7287
89,49,180,14.5537
111,71,180,14.5537
595,596,180,9.77078
1071,1072,180,9.77078
565,564,180,9.77078
605,564,180,12.7287
90,49,180,12.7287
110,71,180,12.7287
1049,1048,180,9.77078
1031,1072,180,7.92837
1009,1048,180,7.92837
635,596,180,12.7287
194,154,181,14.5537
953,954,181,9.77078
595,556,181,12.7287
193,154,181,12.7287
167,126,181,12.7287
565,524,181,12.7287
1173,1213,181,7.35399
913,954,181,7.92837
1186,1227,181,7.92837
1260,1300,181,7.35399
1174,1213,181,7.92837
166,126,181,14.5537
525,524,181,9.77078
1187,1227,181,7.35399
887,926,181,7.92837
555,556,181,9.77078
927,926,181,9.77078
70,30,182,14.5537
515,516,182,9.77078
805,804,182,9.77078
69,30,182,12.7287
835,836,182,9.77078
485,484,182,9.77078
765,804,182,7.92837
795,836,182,7.92837
525,484,182,12.7287
50,10,182,14.5537
51,10,182,12.7287
555,516,182,12.7287
153,113,183,14.5537
1150,1151,183,9.77078
445,444,183,9.77078
475,476,183,9.77078
515,476,183,12.7287
1130,1129,183,9.77078
128,87,183,12.7287
1224,1264,183,7.35399
1216,1256,183,7.35399
485,444,183,12.7287
1090,1129,183,7.92837
127,87,183,14.5537
152,113,183,12.7287
1217,1256,183,7.92837
1110,1151,183,7.92837
1223,1264,183,7.92837
1032,1033,184,9.77078
435,436,184,9.77078
405,404,184,9.77078
445,404,184,12.7287
475,436,184,12.7287
992,1033,184,7.92837
1008,1007,184,9.77078
968,1007,184,7.92837
112,72,185,14.5537
365,364,185,9.77078
395,396,185,9.77078
435,396,185,12.7287
405,364,185,12.7287
89,48,185,12.7287
111,72,185,12.7287
1172,1212,185,7.35399
1188,1228,185,7.35399
1259,1299,185,7.35399
846,885,185,7.92837
1173,1212,185,7.92837
874,915,185,7.92837
914,915,185,9.77078
88,48,185,14.5537
1260,1299,185,7.92837
1260,1301,185,7.92837
1187,1228,185,7.92837
886,885,185,9.77078
1261,1301,185,7.35399
195,155,186,14.5537
165,125,186,14.5537
325,324,186,9.77078
355,356,186,9.77078
764,763,186,9.77078
365,324,186,12.7287
395,356,186,12.7287
194,155,186,12.7287
796,797,186,9.77078
166,125,186,12.7287
49,9,187,14.5537
1111,1112,187,9.77078
70,31,187,12.7287
325,284,187,12.7287
355,316,187,12.7287
764,723,187,12.7287
1215,1255,187,7.35399
724,723,187,9.77078
1225,1265,187,7.35399
71,31,187,14.5537
315,316,187,9.77078
796,757,187,12.7287
285,284,187,9.77078
1071,1112,187,7.92837
1224,1265,187,7.92837
1049,1088,187,7.92837
1216,1255,187,7.92837
756,757,187,9.77078
1089,1088,187,9.77078
50,9,187,12.7287
126,86,188,14.5537
154,114,188,14.5537
967,966,188,9.77078
153,114,188,12.7287
993,994,188,9.77078
724,683,188,12.7287
315,276,188,12.7287
285,244,188,12.7287
953,994,188,7.92837
756,717,188,12.7287
127,86,188,12.7287
245,244,188,9.77078
684,683,188,9.77078
716,717,188,9.77078
275,276,188,9.77078
927,966,188,7.92837
676,677,189,9.77078
205,204,189,9.77078
644,643,189,9.77078
875,876,189,9.77078
235,236,189,9.77078
845,844,189,9.77078
1171,1211,189,7.35399
1258,1298,189,7.35399
1172,1211,189,7.92837
1188,1229,189,7.92837
805,844,189,7.92837
835,876,189,7.92837
1259,1298,189,7.92837
1189,1229,189,7.35399
245,204,189,12.7287
684,643,189,12.7287
716,677,189,12.7287
275,236,189,12.7287
1262,1302,189,7.35399
1261,1302,189,7.92837
113,73,190,14.5537
604,603,190,9.77078
195,196,190,9.77078
636,637,190,9.77078
1170,1169,190,9.77078
165,164,190,9.77078
676,637,190,12.7287
205,164,190,12.7287
112,73,190,12.7287
644,603,190,12.7287
235,196,190,12.7287
1190,1191,190,9.77078
1150,1191,190,7.92837
1130,1169,190,7.92837
88,47,190,12.7287
87,47,190,14.5537
564,563,191,9.77078
596,597,191,9.77078
604,563,191,12.7287
195,156,191,12.7287
636,597,191,12.7287
165,124,191,12.7287
1214,1254,191,7.35399
1072,1073,191,9.77078
1048,1047,191,9.77078
1215,1254,191,7.92837
1225,1266,191,7.92837
1032,1073,191,7.92837
1226,1266,191,7.35399
1008,1047,191,7.92837
72,32,192,14.5537
954,955,192,9.77078
524,523,192,9.77078
49,8,192,12.7287
564,523,192,12.7287
596,557,192,12.7287
71,32,192,12.7287
556,557,192,9.77078
914,955,192,7.92837
926,925,192,9.77078
48,8,192,14.5537
886,925,192,7.92837
155,115,193,14.5537
125,85,193,14.5537
804,803,193,9.77078
484,483,193,9.77078
516,517,193,9.77078
126,85,193,12.7287
154,115,193,12.7287
524,483,193,12.7287
836,837,193,9.77078
1170,1210,193,7.35399
1171,1210,193,7.92837
1190,1230,193,7.35399
764,803,193,7.92837
1258,1297,193,7.92837
796,837,193,7.92837
1263,1303,193,7.35399
556,517,193,12.7287
1257,1297,193,7.35399
1189,1230,193,7.92837
1262,1303,193,7.92837
444,443,194,9.77078
476,477,194,9.77078
1151,1152,194,9.77078
484,443,194,12.7287
516,477,194,12.7287
1111,1152,194,7.92837
1089,1128,194,7.92837
1129,1128,194,9.77078
114,74,195,14.5537
86,46,195,14.5537
1007,1006,195,9.77078
436,437,195,9.77078
444,403,195,12.7287
476,437,195,12.7287
113,74,195,12.7287
1300,1340,195,7.35399
1227,1267,195,7.35399
1213,1253,195,7.35399
1214,1253,195,7.92837
967,1006,195,7.92837
404,403,195,9.77078
993,1034,195,7.92837
1033,1034,195,9.77078
87,46,195,12.7287
1226,1267,195,7.92837
915,916,196,9.77078
396,397,196,9.77078
436,397,196,12.7287
875,916,196,7.92837
845,884,196,7.92837
404,363,196,12.7287
364,363,196,9.77078
885,884,196,9.77078
73,33,197,14.5537
47,7,197,14.5537
324,323,197,9.77078
356,357,197,9.77078
797,798,197,9.77078
72,33,197,12.7287
396,357,197,12.7287
763,762,197,9.77078
1264,1304,197,7.35399
1170,1209,197,7.92837
1190,1231,197,7.92837
364,323,197,12.7287
1263,1304,197,7.92837
1257,1296,197,7.92837
1256,1296,197,7.35399
48,7,197,12.7287
156,116,198,14.5537
124,84,198,14.5537
1088,1087,198,9.77078
284,283,198,9.77078
324,283,198,12.7287
155,116,198,12.7287
356,317,198,12.7287
125,84,198,12.7287
797,758,198,12.7287
1112,1113,198,9.77078
316,317,198,9.77078
763,722,198,12.7287
1072,1113,198,7.92837
1048,1087,198,7.92837
757,758,198,9.77078
723,722,198,9.77078
994,995,199,9.77078
244,243,199,9.77078
284,243,199,12.7287
1228,1268,199,7.35399
1299,1339,199,7.35399
1212,1252,199,7.35399
316,277,199,12.7287
683,682,199,9.77078
966,965,199,9.77078
1300,1339,199,7.92837
1300,1341,199,7.92837
1227,1268,199,7.92837
954,995,199,7.92837
1213,1252,199,7.92837
717,718,199,9.77078
1301,1341,199,7.35399
276,277,199,9.77078
757,718,199,12.7287
723,682,199,12.7287
926,965,199,7.92837
115,75,200,14.5537
85,45,200,14.5537
236,237,200,9.77078
204,203,200,9.77078
876,877,200,9.77078
114,75,200,12.7287
244,203,200,12.7287
86,45,200,12.7287
844,843,200,9.77078
677,678,200,9.77078
643,642,200,9.77078
804,843,200,7.92837
683,642,200,12.7287
717,678,200,12.7287
836,877,200,7.92837
276,237,200,12.7287
164,163,201,9.77078
1169,1168,201,9.77078
196,197,201,9.77078
236,197,201,12.7287
204,163,201,12.7287
1255,1295,201,7.35399
677,638,201,12.7287
1191,1192,201,9.77078
603,602,201,9.77078
643,602,201,12.7287
1151,1192,201,7.92837
637,638,201,9.77078
1264,1305,201,7.92837
1265,1305,201,7.35399
1256,1295,201,7.92837
1129,1168,201,7.92837
74,34,202,14.5537
156,157,202,9.77078
124,123,202,9.77078
164,123,202,12.7287
73,34,202,12.7287
47,6,202,12.7287
196,157,202,12.7287
563,562,202,9.77078
1007,1046,202,7.92837
603,562,202,12.7287
637,598,202,12.7287
1047,1046,202,9.77078
597,598,202,9.77078
1033,1074,202,7.92837
46,6,202,14.5537
1073,1074,202,9.77078
557,558,203,9.77078
925,924,203,9.77078
955,956,203,9.77078
156,117,203,12.7287
124,83,203,12.7287
1211,1251,203,7.35399
1302,1342,203,7.35399
1229,1269,203,7.35399
523,522,203,9.77078
1298,1338,203,7.35399
915,956,203,7.92837
1228,1269,203,7.92837
1299,1338,203,7.92837
1212,1251,203,7.92837
563,522,203,12.7287
1301,1342,203,7.92837
597,558,203,12.7287
885,924,203,7.92837
803,802,204,9.77078
517,518,204,9.77078
557,518,204,12.7287
523,482,204,12.7287
797,838,204,7.92837
483,482,204,9.77078
763,802,204,7.92837
837,838,204,9.77078
116,76,205,14.5537
84,44,205,14.5537
1128,1127,205,9.77078
477,478,205,9.77078
517,478,205,12.7287
115,76,205,12.7287
1266,1306,205,7.35399
85,44,205,12.7287
1254,1294,205,7.35399
1255,1294,205,7.92837
1088,1127,205,7.92837
1112,1153,205,7.92837
483,442,205,12.7287
1152,1153,205,9.77078
443,442,205,9.77078
1265,1306,205,7.92837
437,438,206,9.77078
1006,1005,206,9.77078
477,438,206,12.7287
1034,1035,206,9.77078
403,402,206,9.77078
994,1035,206,7.92837
966,1005,206,7.92837
443,402,206,12.7287
75,35,207,14.5537
397,398,207,9.77078
916,917,207,9.77078
437,398,207,12.7287
74,35,207,12.7287
1303,1343,207,7.35399
1230,1270,207,7.35399
363,362,207,9.77078
1211,1250,207,7.92837
1302,1343,207,7.92837
403,362,207,12.7287
1229,1270,207,7.92837
1210,1250,207,7.35399
876,917,207,7.92837
844,883,207,7.92837
1298,1337,207,7.92837
884,883,207,9.77078
45,5,207,14.5537
46,5,207,12.7287
1297,1337,207,7.35399
357,358,208,9.77078
1209,1208,208,9.77078
397,358,208,12.7287
323,322,208,9.77078
1169,1208,208,7.92837
363,322,208,12.7287
1191,1232,208,7.92837
798,799,208,9.77078
1231,1232,208,9.77078
762,761,208,9.77078
1113,1114,209,9.77078
722,721,209,9.77078
283,282,209,9.77078
357,318,209,12.7287
1253,1293,209,7.35399
1340,1380,209,7.35399
1267,1307,209,7.35399
758,759,209,9.77078
1266,1307,209,7.92837
323,282,209,12.7287
1087,1086,209,9.77078
1254,1293,209,7.92837
798,759,209,12.7287
317,318,209,9.77078
1047,1086,209,7.92837
1073,1114,209,7.92837
762,721,209,12.7287
117,77,210,14.5537
995,996,210,9.77078
83,43,210,14.5537
682,681,210,9.77078
243,242,210,9.77078
722,681,210,12.7287
283,242,210,12.7287
116,77,210,12.7287
84,43,210,12.7287
758,719,210,12.7287
925,964,210,7.92837
955,996,210,7.92837
965,964,210,9.77078
277,278,210,9.77078
317,278,210,12.7287
718,719,210,9.77078
843,842,211,9.77078
678,679,211,9.77078
237,238,211,9.77078
203,202,211,9.77078
642,641,211,9.77078
682,641,211,12.7287
243,202,211,12.7287
1209,1249,211,7.35399
1303,1344,211,7.92837
1304,1344,211,7.35399
803,842,211,7.92837
1230,1271,211,7.92837
877,878,211,9.77078
1210,1249,211,7.92837
1231,1271,211,7.35399
277,238,211,12.7287
837,878,211,7.92837
1297,1336,211,7.92837
1296,1336,211,7.35399
718,679,211,12.7287
44,4,212,14.5537
638,639,212,9.77078
163,162,212,9.77078
197,198,212,9.77078
1168,1167,212,9.77078
602,601,212,9.77078
678,639,212,12.7287
237,198,212,12.7287
203,162,212,12.7287
642,601,212,12.7287
75,36,212,12.7287
76,36,212,14.5537
1192,1193,212,9.77078
1128,1167,212,7.92837
1152,1193,212,7.92837
45,4,212,12.7287
123,122,213,9.77078
157,158,213,9.77078
1074,1075,213,9.77078
1046,1045,213,9.77078
638,599,213,12.7287
163,122,213,12.7287
197,158,213,12.7287
602,561,213,12.7287
1268,1308,213,7.35399
1252,1292,213,7.35399
1339,1379,213,7.35399
1253,1292,213,7.92837
1340,1379,213,7.92837
1340,1381,213,7.92837
1006,1045,213,7.92837
1267,1308,213,7.92837
562,561,213,9.77078
1034,1075,213,7.92837
598,599,213,9.77078
1341,1381,213,7.35399
924,923,214,9.77078
117,118,214,9.77078
558,559,214,9.77078
956,957,214,9.77078
522,521,214,9.77078
123,82,214,12.7287
157,118,214,12.7287
83,82,214,9.77078
916,957,214,7.92837
562,521,214,12.7287
598,559,214,12.7287
884,923,214,7.92837
482,481,215,9.77078
518,519,215,9.77078
117,78,215,12.7287
558,519,215,12.7287
522,481,215,12.7287
83,42,215,12.7287
838,839,215,9.77078
1209,1248,215,7.92837
1295,1335,215,7.35399
802,801,215,9.77078
1304,1345,215,7.92837
798,839,215,7.92837
1231,1272,215,7.92837
1305,1345,215,7.35399
762,801,215,7.92837
1296,1335,215,7.92837
478,479,216,9.77078
1153,1154,216,9.77078
1127,1126,216,9.77078
442,441,216,9.77078
482,441,216,12.7287
518,479,216,12.7287
1113,1154,216,7.92837
1087,1126,216,7.92837
43,3,217,14.5537
77,37,217,14.5537
438,439,217,9.77078
402,401,217,9.77078
1035,1036,217,9.77078
478,439,217,12.7287
442,401,217,12.7287
1251,1291,217,7.35399
1269,1309,217,7.35399
44,3,217,12.7287
1342,1382,217,7.35399
995,1036,217,7.92837
1268,1309,217,7.92837
1252,1291,217,7.92837
76,37,217,12.7287
1005,1004,217,9.77078
1339,1378,217,7.92837
965,1004,217,7.92837
1341,1382,217,7.92837
1338,1378,217,7.35399
362,361,218,9.77078
398,399,218,9.77078
883,882,218,9.77078
438,399,218,12.7287
402,361,218,12.7287
917,918,218,9.77078
843,882,218,7.92837
877,918,218,7.92837
358,359,219,9.77078
799,800,219,9.77078
1208,1207,219,9.77078
322,321,219,9.77078
362,321,219,12.7287
398,359,219,12.7287
1294,1334,219,7.35399
1306,1346,219,7.35399
1168,1207,219,7.92837
1192,1233,219,7.92837
1232,1233,219,9.77078
1295,1334,219,7.92837
1305,1346,219,7.92837
282,281,220,9.77078
759,760,220,9.77078
1114,1115,220,9.77078
358,319,220,12.7287
799,760,220,12.7287
322,281,220,12.7287
318,319,220,9.77078
1074,1115,220,7.92837
1046,1085,220,7.92837
1086,1085,220,9.77078
719,720,221,9.77078
964,963,221,9.77078
996,997,221,9.77078
282,241,221,12.7287
759,720,221,12.7287
1337,1377,221,7.35399
1343,1383,221,7.35399
318,279,221,12.7287
924,963,221,7.92837
1251,1290,221,7.92837
1269,1310,221,7.92837
956,997,221,7.92837
1342,1383,221,7.92837
1270,1310,221,7.35399
242,241,221,9.77078
278,279,221,9.77078
1250,1290,221,7.35399
1338,1377,221,7.92837
78,38,222,14.5537
679,680,222,9.77078
238,239,222,9.77078
719,680,222,12.7287
878,879,222,9.77078
43,2,222,12.7287
77,38,222,12.7287
202,201,222,9.77078
842,841,222,9.77078
242,201,222,12.7287
838,879,222,7.92837
278,239,222,12.7287
802,841,222,7.92837
42,2,222,14.5537
1167,1166,223,9.77078
198,199,223,9.77078
162,161,223,9.77078
679,640,223,12.7287
238,199,223,12.7287
1293,1333,223,7.35399
639,640,223,9.77078
1307,1347,223,7.35399
1193,1194,223,9.77078
202,161,223,12.7287
1153,1194,223,7.92837
1294,1333,223,7.92837
1127,1166,223,7.92837
1380,1420,223,7.35399
1306,1347,223,7.92837
122,121,224,9.77078
158,159,224,9.77078
1075,1076,224,9.77078
198,159,224,12.7287
162,121,224,12.7287
1045,1044,224,9.77078
639,600,224,12.7287
1035,1076,224,7.92837
1005,1044,224,7.92837
599,600,224,9.77078
118,119,225,9.77078
923,922,225,9.77078
559,560,225,9.77078
957,958,225,9.77078
122,81,225,12.7287
158,119,225,12.7287
1249,1289,225,7.35399
1271,1311,225,7.35399
1336,1376,225,7.35399
1337,1376,225,7.92837
1343,1384,225,7.92837
883,922,225,7.92837
82,81,225,9.77078
917,958,225,7.92837
1270,1311,225,7.92837
1344,1384,225,7.35399
1250,1289,225,7.92837
599,560,225,12.7287
1272,1273,226,9.77078
519,520,226,9.77078
78,79,226,9.77078
1248,1247,226,9.77078
118,79,226,12.7287
559,520,226,12.7287
799,840,226,7.92837
1208,1247,226,7.92837
82,41,226,12.7287
1232,1273,226,7.92837
839,840,226,9.77078
42,41,226,9.77078
479,480,227,9.77078
1154,1155,227,9.77078
519,480,227,12.7287
78,39,227,12.7287
1381,1421,227,7.35399
1308,1348,227,7.35399
1379,1419,227,7.35399
1126,1125,227,9.77078
1293,1332,227,7.92837
1307,1348,227,7.92837
1114,1155,227,7.92837
1292,1332,227,7.35399
1380,1419,227,7.92837
1380,1421,227,7.92837
1086,1125,227,7.92837
42,1,227,12.7287
439,440,228,9.77078
1036,1037,228,9.77078
479,440,228,12.7287
964,1003,228,7.92837
996,1037,228,7.92837
1004,1003,228,9.77078
918,919,229,9.77078
399,400,229,9.77078
882,881,229,9.77078
439,400,229,12.7287
1272,1312,229,7.35399
1345,1385,229,7.35399
1248,1288,229,7.35399
1249,1288,229,7.92837
1271,1312,229,7.92837
1336,1375,229,7.92837
878,919,229,7.92837
842,881,229,7.92837
1335,1375,229,7.35399
1344,1385,229,7.92837
359,360,230,9.77078
1207,1206,230,9.77078
399,360,230,12.7287
1167,1206,230,7.92837
1193,1234,230,7.92837
1233,1234,230,9.77078
1115,1116,231,9.77078
359,320,231,12.7287
1085,1084,231,9.77078
1382,1422,231,7.35399
1309,1349,231,7.35399
319,320,231,9.77078
1291,1331,231,7.35399
1075,1116,231,7.92837
1381,1422,231,7.92837
1308,1349,231,7.92837
1045,1084,231,7.92837
1379,1418,231,7.92837
1292,1331,231,7.92837
1378,1418,231,7.35399
963,962,232,9.77078
319,280,232,12.7287
923,962,232,7.92837
957,998,232,7.92837
997,998,232,9.77078
279,280,232,9.77078
239,240,233,9.77078
1346,1386,233,7.35399
1272,1313,233,7.92837
1345,1386,233,7.92837
1248,1287,233,7.92837
1334,1374,233,7.35399
279,240,233,12.7287
879,880,233,9.77078
1335,1374,233,7.92837
839,880,233,7.92837
1166,1165,234,9.77078
199,200,234,9.77078
239,200,234,12.7287
1194,1195,234,9.77078
1154,1195,234,7.92837
1126,1165,234,7.92837
159,160,235,9.77078
1076,1077,235,9.77078
199,160,235,12.7287
1377,1417,235,7.35399
1310,1350,235,7.35399
1383,1423,235,7.35399
1382,1423,235,7.92837
1036,1077,235,7.92837
1309,1350,235,7.92837
1291,1330,235,7.92837
1290,1330,235,7.35399
1044,1043,235,9.77078
1378,1417,235,7.92837
1004,1043,235,7.92837
119,120,236,9.77078
922,921,236,9.77078
159,120,236,12.7287
918,959,236,7.92837
882,921,236,7.92837
958,959,236,9.77078
1273,1274,237,9.77078
119,80,237,12.7287
1333,1373,237,7.35399
1346,1387,237,7.92837
1207,1246,237,7.92837
1247,1246,237,9.77078
79,80,237,9.77078
1334,1373,237,7.92837
1347,1387,237,7.35399
1233,1274,237,7.92837
1420,1460,237,7.35399
39,40,238,9.77078
1155,1156,238,9.77078
1115,1156,238,7.92837
1085,1124,238,7.92837
79,40,238,12.7287
1125,1124,238,9.77078
1037,1038,239,9.77078
1003,1002,239,9.77078
1376,1416,239,7.35399
1289,1329,239,7.35399
