,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
539,539,0.7,2.5,2.6,2.9000000000000004,0.4,6.900244498777506,3.9926650366748166,2.9075794621026896,0.5623249083466331,118.78973019583806,0.1772493750863574,7991,0.7746323236431147,10210,2.6092488765716553
540,540,0.7,2.5,2.7,2.5,0.1,15.277693474962064,14.493171471927162,0.7845220030349014,0.5238268499319847,100.33942395688746,0.1264649357500848,1176,0.8454512512901998,10210,0.7855589389801025
541,541,0.7,2.5,2.7,2.5,0.2,10.210977701543738,7.756432246998285,2.4545454545454546,0.5408338212317437,109.1146186356347,0.14955219756063862,4028,0.8153770734949951,10210,1.481006145477295
542,542,0.7,2.5,2.7,2.5,0.30000000000000004,8.678947368421053,5.717105263157895,2.961842105263158,0.5475130883330253,114.85643212288984,0.1657057441810805,6022,0.7942468282365377,10210,1.9890031814575195
543,543,0.7,2.5,2.7,2.5,0.4,7.423773987206823,4.4424307036247335,2.9813432835820897,0.5569175354522362,118.0127111797708,0.17493813668965344,7469,0.7799917624493592,10210,2.4158849716186523
544,544,0.7,2.5,2.7,2.6,0.1,14.768667642752563,13.948755490483162,0.8199121522693997,0.5255040554261186,100.43405796840034,0.12670359623670097,1243,0.844674968047492,10210,0.8044888973236084
545,545,0.7,2.5,2.7,2.6,0.2,10.05867560771165,7.558256496227997,2.5004191114836547,0.5415016817517815,109.54451150103323,0.1507329389154765,4176,0.8140565505689394,10210,1.5180199146270752
546,546,0.7,2.5,2.7,2.6,0.30000000000000004,8.60077519379845,5.595607235142118,3.005167958656331,0.547718994010151,115.38630767989761,0.1672381957267212,6200,0.7924556551151088,10210,2.0770139694213867
547,547,0.7,2.5,2.7,2.6,0.4,7.189133777549975,4.233213736545362,2.955920041004613,0.5591900893499022,118.43141475132347,0.17618168343570612,7718,0.7773073903787935,10210,2.904834032058716
548,548,0.7,2.5,2.7,2.7,0.1,14.354609929078014,13.4822695035461,0.8723404255319149,0.5268843515063192,100.59821071967433,0.12711811181871852,1320,0.8437114757234357,10210,1.1516392230987549
549,549,0.7,2.5,2.7,2.7,0.2,9.89469387755102,7.33469387755102,2.56,0.5421737057121064,110.09541316512691,0.15225282938287424,4361,0.8121696799069188,10210,1.5912072658538818
550,550,0.7,2.5,2.7,2.7,0.30000000000000004,8.485786481364498,5.449778900821226,3.0360075805432722,0.5482745058840578,115.90081966923272,0.168732964037633,6389,0.7906250356537817,10210,2.446312189102173
551,551,0.7,2.5,2.7,2.7,0.4,6.88232421875,3.9853515625,2.89697265625,0.5626118626020854,118.72236520555005,0.1770483978344701,7981,0.7750330518408322,10210,3.2165849208831787
552,552,0.7,2.5,2.7,2.8000000000000003,0.1,13.88919288645691,12.9671682626539,0.9220246238030095,0.5285438584238858,100.7620960480676,0.1275326274007361,1405,0.8428674171021305,10210,0.8643479347229004
553,553,0.7,2.5,2.7,2.8000000000000003,0.2,9.808988764044944,7.19422150882825,2.6147672552166936,0.5423929397289302,110.55315463612968,0.1535214982854128,4504,0.8107482413767112,10210,1.6572320461273193
554,554,0.7,2.5,2.7,2.8000000000000003,0.30000000000000004,8.227410551849605,5.191631291691935,3.035779260157671,0.550125132827652,116.4774656317693,0.17041614852218914,6655,0.7879049252214911,10210,2.2765049934387207
555,555,0.7,2.5,2.7,2.8000000000000003,0.4,6.659990684676292,3.7554727526781555,2.904517931998137,0.5646341225310989,119.57842614786331,0.17961085779603322,8383,0.7710608637179727,10210,2.9375159740448
556,556,0.7,2.5,2.7,2.9000000000000004,0.1,13.31806282722513,12.363874345549739,0.9541884816753927,0.5307953232008128,100.87120500916008,0.12780897112208112,1493,0.8422462483641923,10210,0.9073889255523682
557,557,0.7,2.5,2.7,2.9000000000000004,0.2,9.76326207442597,7.083927157561362,2.679334916864608,0.5423027127773838,111.04503590885997,0.15489065581389508,4647,0.8089735905441201,10210,1.7296600341796875
558,558,0.7,2.5,2.7,2.9000000000000004,0.30000000000000004,8.025249559600704,4.995302407516148,3.0299471520845564,0.551675343484541,116.90594510117953,0.17167225634648478,6863,0.785829104508481,10210,2.6019489765167236
559,559,0.7,2.5,2.7,2.9000000000000004,0.4,6.541064981949458,3.607400722021661,2.933664259927798,0.5654224138389281,120.3951826278776,0.18207282913165265,8717,0.7675431768280875,10210,3.1575119495391846
560,560,0.7,2.5,2.8000000000000003,2.5,0.1,16.229032258064517,15.46774193548387,0.7612903225806451,0.5208459194297778,100.30952098380293,0.12638956928062706,1092,0.8457633647874407,10210,0.7892279624938965
561,561,0.7,2.5,2.8000000000000003,2.5,0.2,10.03022670025189,7.57262804366079,2.4575986565911,0.5419007140413096,109.2977584399607,0.15005464069035687,4118,0.8147503241006973,10210,1.597923994064331
562,562,0.7,2.5,2.8000000000000003,2.5,0.30000000000000004,8.490482233502538,5.478426395939087,3.0120558375634516,0.548435814524372,115.67627241573788,0.16807978796899925,6323,0.7913722587842125,10210,2.1146161556243896
563,563,0.7,2.5,2.8000000000000003,2.5,0.4,7.057413879181228,4.097353969046431,2.960059910134798,0.5603075563951172,118.89491158161479,0.17756340204243132,7932,0.774926074633893,10210,2.6769981384277344
564,564,0.7,2.5,2.8000000000000003,2.6,0.1,15.558641975308642,14.756172839506172,0.8024691358024691,0.5228552620269614,100.40916292848975,0.12664079084548618,1168,0.8448550839855045,10210,0.8158581256866455
565,565,0.7,2.5,2.8000000000000003,2.6,0.2,10.024026512013256,7.458989229494615,2.565037282518641,0.5413622288211627,109.99545445153632,0.1519764856615292,4303,0.8126773095443869,10210,1.5590100288391113
566,566,0.7,2.5,2.8000000000000003,2.6,0.30000000000000004,8.278969957081545,5.259963212752912,3.0190067443286326,0.5498927640370783,116.20240961357041,0.16961223951463994,6555,0.78910502128019,10210,2.180697202682495
567,567,0.7,2.5,2.8000000000000003,2.6,0.4,6.812648597242035,3.8549690917736568,2.9576795054683784,0.5625559924791543,119.69544686411426,0.179962567986836,8323,0.7710703267673944,10210,2.7073798179626465
568,568,0.7,2.5,2.8000000000000003,2.7,0.1,14.874815905743741,14.03681885125184,0.8379970544918999,0.5250837870669863,100.4987562112089,0.1268668902538594,1248,0.8441595269915225,10210,0.8438479900360107
569,569,0.7,2.5,2.8000000000000003,2.7,0.2,9.867313915857606,7.260517799352751,2.6067961165048543,0.5420801393801449,110.43550153822818,0.15319491025109597,4458,0.8110701840607271,10210,1.5522630214691162
570,570,0.7,2.5,2.8000000000000003,2.7,0.30000000000000004,8.025309005297233,5.009417304296645,3.0158917010005886,0.5518008019402949,116.76900273617139,0.17127030184271017,6823,0.786611343507564,10210,2.223568916320801
571,571,0.7,2.5,2.8000000000000003,2.7,0.4,6.569098323516085,3.626189397371998,2.942908926144087,0.5650342203648411,120.40764095355411,0.18211051236638154,8702,0.7674852463323136,10210,2.767547845840454
572,572,0.7,2.5,2.8000000000000003,2.8000000000000003,0.1,14.093314763231199,13.220055710306406,0.8732590529247911,0.5278747004282857,100.59324032955693,0.12710555074047555,1345,0.8432596725440151,10210,0.8327462673187256
573,573,0.7,2.5,2.8000000000000003,2.8000000000000003,0.2,9.634012539184953,7.001567398119122,2.6324451410658307,0.543382296535305,110.87380213558116,0.15441333484066272,4635,0.8094468925106981,10210,1.595245122909546
574,574,0.7,2.5,2.8000000000000003,2.8000000000000003,0.30000000000000004,7.7314606741573035,4.735955056179775,2.995505617977528,0.5542676008927288,117.3115510084152,0.17286555877956564,7112,0.7839198382557411,10210,2.1800429821014404
575,575,0.7,2.5,2.8000000000000003,2.8000000000000003,0.4,6.448049101271372,3.476106970626918,2.9719421306444542,0.5658239367293785,121.27654348636426,0.18474833879740238,9060,0.7639551049287033,10210,2.7486929893493652
576,576,0.7,2.5,2.8000000000000003,2.9000000000000004,0.1,13.633557046979865,12.704697986577182,0.9288590604026845,0.5295519591863195,100.78194282707592,0.1275828717137079,1437,0.8424176707350965,10210,0.8788869380950928
577,577,0.7,2.5,2.8000000000000003,2.9000000000000004,0.2,9.58146718146718,6.884169884169884,2.6972972972972973,0.5433284270755367,111.39120252515457,0.1558578588386027,4788,0.8076771605240022,10210,1.637937068939209
578,578,0.7,2.5,2.8000000000000003,2.9000000000000004,0.30000000000000004,7.466307277628032,4.504043126684636,2.9622641509433962,0.5567538499754091,117.6860229593982,0.1739709336649458,7350,0.7819255109130582,10210,2.2270662784576416
579,579,0.7,2.5,2.8000000000000003,2.9000000000000004,0.4,6.407804459691252,3.3782161234991426,3.0295883361921097,0.5654220908385498,122.24156412611875,0.18770019218449713,9397,0.7597470248296619,10210,2.8450429439544678
580,580,0.7,2.5,2.9000000000000004,2.5,0.1,15.401225114854517,14.63552833078101,0.7656967840735069,0.5234584665833192,100.2845950283492,0.12632676388941227,1153,0.8452566285439151,10210,0.788243293762207
581,581,0.7,2.5,2.9000000000000004,2.5,0.2,9.81957928802589,7.260517799352751,2.559061488673139,0.5426416563751395,110.16805344563369,0.15245380663476152,4399,0.8118426394701003,10210,1.5104701519012451
582,582,0.7,2.5,2.9000000000000004,2.5,0.30000000000000004,7.968896713615023,4.991784037558685,2.977112676056338,0.5525776200576328,116.52896635600952,0.17056688146110463,6777,0.7874134079469756,10210,2.075266122817993
583,583,0.7,2.5,2.9000000000000004,2.5,0.4,6.610857664233577,3.6578467153284673,2.9530109489051095,0.5645068366735485,120.37856952132302,0.18202258481868083,8665,0.7678609743153932,10210,2.8953280448913574
584,584,0.7,2.5,2.9000000000000004,2.6,0.1,14.62989840348331,13.818577648766327,0.8113207547169812,0.5260242152114082,100.39920318408906,0.12661566868900026,1248,0.8442616766863827,10210,0.9275221824645996
585,585,0.7,2.5,2.9000000000000004,2.6,0.2,9.658786446020489,7.045705279747833,2.613081166272656,0.5433390187965241,110.71133636624572,0.15396113602391628,4585,0.8100466855928832,10210,1.634782075881958
586,586,0.7,2.5,2.9000000000000004,2.6,0.30000000000000004,7.671516508114157,4.713486289871293,2.958030218242865,0.555104529227327,117.08543888972702,0.17219982163268896,7073,0.7846861264326396,10210,2.240691900253296
587,587,0.7,2.5,2.9000000000000004,2.6,0.4,6.430634573304157,3.4682713347921226,2.962363238512035,0.5661207134981026,121.21881042148533,0.18457248370200097,9054,0.7639807425031145,10210,2.96675181388855
588,588,0.7,2.5,2.9000000000000004,2.7,0.1,13.929655172413794,13.082758620689654,0.8468965517241379,0.5285822048791616,100.4937809021036,0.12685432917561643,1339,0.8435280851466515,10210,0.8530528545379639
589,589,0.7,2.5,2.9000000000000004,2.7,0.2,9.554868624420402,6.890262751159196,2.6646058732612055,0.5436933947973641,111.1935249913411,0.15530517139591263,4742,0.8083380388153837,10210,1.614412784576416
590,590,0.7,2.5,2.9000000000000004,2.7,0.30000000000000004,7.451265481960151,4.498115239633818,2.9531502423263327,0.5569709601711736,117.63077828527702,0.17380763964778737,7341,0.7820484802919322,10210,2.2470180988311768
591,591,0.7,2.5,2.9000000000000004,2.7,0.4,6.429184549356223,3.3819742489270386,3.0472103004291844,0.5649752238141572,122.39281024635393,0.1881649520794865,9430,0.7592292576602157,10210,2.8296358585357666
592,592,0.7,2.5,2.9000000000000004,2.8000000000000003,0.1,13.392338177014532,12.487450462351386,0.904887714663144,0.5306175874780786,100.68763578513501,0.12734421122709175,1442,0.8425271678194982,10210,0.8646810054779053
593,593,0.7,2.5,2.9000000000000004,2.8000000000000003,0.2,9.491268033409263,6.752467729688687,2.738800303720577,0.5436463280662435,111.80339887498948,0.1570134780369547,4924,0.8061111057162306,10210,1.673933982849121
594,594,0.7,2.5,2.9000000000000004,2.8000000000000003,0.30000000000000004,7.269551616266945,4.32325338894682,2.946298227320125,0.5585916773139729,118.0804810288305,0.17513911394154075,7569,0.7797704532390708,10210,2.2904300689697266
595,595,0.7,2.5,2.9000000000000004,2.8000000000000003,0.4,6.43986543313709,3.2935239697224556,3.1463414634146343,0.5634591429995017,123.74974747448982,0.19236035221263392,9860,0.7538652175564827,10210,2.9344091415405273
596,596,0.7,2.5,2.9000000000000004,2.9000000000000004,0.1,12.951653944020356,11.989821882951654,0.9618320610687023,0.5323667381345529,100.89598604503551,0.1278717765132959,1542,0.8415392953216206,10210,0.8924331665039062
597,597,0.7,2.5,2.9000000000000004,2.9000000000000004,0.2,9.36026686434396,6.568569310600445,2.791697553743514,0.5441509682343592,112.36992480196825,0.15860873497381014,5115,0.8039478772740357,10210,1.8022289276123047
598,598,0.7,2.5,2.9000000000000004,2.9000000000000004,0.30000000000000004,6.8871996076508095,4.007356547327121,2.879843060323688,0.5627591569723646,118.50316451470822,0.17639522176583639,7911,0.7767915146558853,10210,2.3945839405059814
599,599,0.7,2.5,2.9000000000000004,2.9000000000000004,0.4,6.3378158109209455,3.160554197229014,3.1772616136919316,0.5638930831786337,124.71166745737946,0.19536244991270052,10251,0.7498934424338914,10210,3.237208127975464
600,600,0.7999999999999999,2.0,2.5,2.5,0.1,16.068362480127185,15.232114467408586,0.8362480127186009,0.5211670646649018,100.53357648069624,0.1269548178015601,1155,0.845933641294166,10210,0.7713589668273926
601,601,0.7999999999999999,2.0,2.5,2.5,0.2,11.597989949748744,9.261306532663317,2.336683417085427,0.5339361845445847,107.42439201596628,0.14495484292371658,3320,0.821371664068998,10210,1.3387229442596436
602,602,0.7999999999999999,2.0,2.5,2.5,0.30000000000000004,9.916337805840568,7.058405682715075,2.8579321231254933,0.5403309334396292,112.08925015361643,0.1578173870445039,4888,0.8053666420733989,10210,1.8302910327911377
603,603,0.7999999999999999,2.0,2.5,2.5,0.4,9.149171270718233,6.051104972375691,3.0980662983425415,0.5433963393881464,115.09995655950527,0.16640916456268606,5934,0.7936039887288809,10210,2.2374331951141357
604,604,0.7999999999999999,2.0,2.5,2.6,0.1,15.547546012269938,14.659509202453988,0.8880368098159509,0.5226906530589374,100.68266980965493,0.12733165014884879,1231,0.8453930195429448,10210,0.7900211811065674
605,605,0.7999999999999999,2.0,2.5,2.6,0.2,11.507905138339922,9.088932806324111,2.41897233201581,0.5340244034485191,107.9166344916297,0.14628631721746996,3460,0.8195826845292729,10210,1.3901450634002686
606,606,0.7999999999999999,2.0,2.5,2.6,0.30000000000000004,9.842391304347826,6.9270186335403725,2.915372670807453,0.5404155656616341,112.5921844534513,0.15923678888595796,5043,0.8034400029451537,10210,1.8396258354187012
607,607,0.7999999999999999,2.0,2.5,2.6,0.4,9.08955223880597,5.926729986431479,3.1628222523744913,0.5432881554116686,115.74973002128341,0.16829332629912952,6136,0.7907888150038102,10210,2.2633697986602783
608,608,0.7999999999999999,2.0,2.5,2.7,0.1,15.163934426229508,14.216095380029806,0.9478390461997019,0.5238180455137432,100.87120500916008,0.12780897112208112,1307,0.8446951451185382,10210,0.8080823421478271
609,609,0.7999999999999999,2.0,2.5,2.7,0.2,11.366892545982575,8.883833494675702,2.4830590513068733,0.5344373240021247,108.36050941187015,0.14749218072879375,3598,0.81808198259299,10210,1.413489818572998
610,610,0.7999999999999999,2.0,2.5,2.7,0.30000000000000004,9.651549508692366,6.7173091458805745,2.9342403628117912,0.5414291857062244,113.0,0.16039240808430996,5205,0.8017779153806333,10210,1.931408166885376
611,611,0.7999999999999999,2.0,2.5,2.7,0.4,8.916116248348745,5.743725231175693,3.1723910171730516,0.5443074865830405,116.18519699169941,0.16956199520166812,6317,0.7891742310388954,10210,2.2887861728668213
612,612,0.7999999999999999,2.0,2.5,2.8000000000000003,0.1,14.62787356321839,13.669540229885058,0.9583333333333334,0.5256629442341454,100.90094152187085,0.12788433759153886,1363,0.8444740058262287,10210,0.8238561153411865
613,613,0.7999999999999999,2.0,2.5,2.8000000000000003,0.2,11.23127962085308,8.677725118483412,2.553554502369668,0.5347938340533869,108.85311203635843,0.1488362161007901,3749,0.8164523478946595,10210,1.5117130279541016
614,614,0.7999999999999999,2.0,2.5,2.8000000000000003,0.30000000000000004,9.457016899338722,6.5018368846436445,2.955180014695077,0.5424763441208341,113.45042970390196,0.1616736380650915,5383,0.7997510384558292,10210,1.98927903175354
615,615,0.7999999999999999,2.0,2.5,2.8000000000000003,0.4,8.711182108626199,5.523961661341853,3.187220447284345,0.5455115222626085,116.76043850551436,0.17124517968622427,6553,0.7869633570412596,10210,2.431879758834839
616,616,0.7999999999999999,2.0,2.5,2.9000000000000004,0.1,14.18219749652295,13.20027816411683,0.9819193324061196,0.5272505786823694,100.98019607824101,0.12808531484342617,1425,0.8438825224363484,10210,0.8272409439086914
617,617,0.7999999999999999,2.0,2.5,2.9000000000000004,0.2,11.112558139534883,8.497674418604651,2.6148837209302327,0.5351054304402407,109.2977584399607,0.15005464069035687,3886,0.8149873867503594,10210,1.4798879623413086
618,618,0.7999999999999999,2.0,2.5,2.9000000000000004,0.30000000000000004,9.253037884203001,6.29807005003574,2.9549678341672623,0.5437537610874129,113.77609590770814,0.1626031578550703,5533,0.7983437336173829,10210,2.299067974090576
619,619,0.7999999999999999,2.0,2.5,2.9000000000000004,0.4,8.569470404984424,5.361370716510903,3.2080996884735202,0.5462703745033669,117.27744881263405,0.172765070153622,6754,0.7848114241712248,10210,3.580465316772461
620,620,0.7999999999999999,2.0,2.6,2.5,0.1,15.420731707317072,14.564024390243903,0.8567073170731707,0.5231795593189812,100.57832768544127,0.1270678675057467,1218,0.8455453865004651,10210,1.096648931503296
621,621,0.7999999999999999,2.0,2.6,2.5,0.2,11.263005780346822,8.836223506743737,2.426782273603083,0.5352100032150899,108.1249277456406,0.146851565738403,3557,0.8188070904786692,10210,1.7899878025054932
622,622,0.7999999999999999,2.0,2.6,2.5,0.30000000000000004,9.613584905660378,6.70566037735849,2.9079245283018866,0.5418258447565802,112.86274850454423,0.1600030146587783,5178,0.8021852090998394,10210,3.4406416416168213
623,623,0.7999999999999999,2.0,2.6,2.5,0.4,8.893139841688654,5.7348284960422165,3.158311345646438,0.544564581496717,116.11201488218177,0.16934845687153785,6304,0.7894490931828673,10210,2.4723567962646484
624,624,0.7999999999999999,2.0,2.6,2.6,0.1,15.04888888888889,14.125925925925927,0.922962962962963,0.5242708364526478,100.7869039111729,0.12759543279195087,1298,0.8447063376921484,10210,0.8643600940704346
625,625,0.7999999999999999,2.0,2.6,2.6,0.2,11.169347209082309,8.659413434247872,2.5099337748344372,0.5353081768103437,108.65541864076545,0.14829608973634298,3710,0.817102562670211,10210,1.4737317562103271
626,626,0.7999999999999999,2.0,2.6,2.6,0.30000000000000004,9.394005847953217,6.463450292397661,2.9305555555555554,0.5430305271941325,113.36225121265015,0.16142241650023237,5377,0.8000480670807179,10210,2.0060842037200928
627,627,0.7999999999999999,2.0,2.6,2.6,0.4,8.653113087674715,5.486658195679797,3.1664548919949174,0.5460643693659998,116.70475568716127,0.17108188566906582,6558,0.7871048700814528,10210,2.438826084136963
628,628,0.7999999999999999,2.0,2.6,2.7,0.1,14.520684736091297,13.56490727532097,0.9557774607703281,0.526058047016114,100.89103032480142,0.12785921543505294,1371,0.8441243387721773,10210,0.9907090663909912
629,629,0.7999999999999999,2.0,2.6,2.7,0.2,11.024074074074074,8.453703703703704,2.5703703703703704,0.5357698399090822,109.1146186356347,0.14955219756063862,3856,0.8155702333737126,10210,1.5945780277252197
630,630,0.7999999999999999,2.0,2.6,2.7,0.30000000000000004,9.207681365576102,6.261735419630156,2.945945945945946,0.5441051878051786,113.78049041905207,0.16261571893331322,5548,0.7983853866160733,10210,1.9725570678710938
631,631,0.7999999999999999,2.0,2.6,2.7,0.4,8.53631284916201,5.337678460583488,3.1986343885785224,0.5465717484252108,117.26892171415238,0.17273994799713607,6764,0.7848273341018231,10210,2.4352803230285645
632,632,0.7999999999999999,2.0,2.6,2.8000000000000003,0.1,13.972565157750344,13.005486968449931,0.9670781893004116,0.5280967875204378,100.92571525632107,0.12794714298275364,1434,0.8438697594336759,10210,0.8462238311767578
633,633,0.7999999999999999,2.0,2.6,2.8000000000000003,0.2,10.885766092475068,8.256572982774252,2.629193109700816,0.5362041309321885,109.5764573254675,0.1508208664631772,4003,0.8140785615499807,10210,1.5526220798492432
634,634,0.7999999999999999,2.0,2.6,2.8000000000000003,0.30000000000000004,9.02979902979903,6.075537075537076,2.954261954261954,0.5452013253873795,114.14902540100813,0.16367084950572158,5706,0.7968692891633545,10210,2.150998115539551
635,635,0.7999999999999999,2.0,2.6,2.8000000000000003,0.4,8.260739856801909,5.091885441527446,3.168854415274463,0.5487174403390299,117.66477807738389,0.173908128273731,6987,0.7827961407490315,10210,2.5323729515075684
636,636,0.7999999999999999,2.0,2.6,2.9000000000000004,0.1,13.719086021505376,12.723118279569892,0.9959677419354839,0.52902326271227,101.02969860392537,0.12821092562585573,1485,0.8433149754054092,10210,1.0593221187591553
637,637,0.7999999999999999,2.0,2.6,2.9000000000000004,0.2,10.773820124666074,8.091718610863758,2.682101513802315,0.5365290064097424,109.99545445153632,0.1519764856615292,4135,0.8127559339973739,10210,1.588463306427002
638,638,0.7999999999999999,2.0,2.6,2.9000000000000004,0.30000000000000004,8.91711956521739,5.936141304347826,2.9809782608695654,0.5457528801810065,114.56875664857326,0.16487671301704537,5860,0.795197660352817,10210,2.0934510231018066
639,639,0.7999999999999999,2.0,2.6,2.9000000000000004,0.4,7.932038834951456,4.830953740719589,3.1010850942318675,0.5517210592896991,117.8516016013359,0.1744608157164211,7181,0.7813905456710225,10210,2.5381381511688232
640,640,0.7999999999999999,2.0,2.7,2.5,0.1,14.817251461988304,13.926900584795321,0.8903508771929824,0.5251577508451615,100.67273712381123,0.12730652799236286,1293,0.8447262309197314,10210,0.857558012008667
641,641,0.7999999999999999,2.0,2.7,2.5,0.2,10.962072155411656,8.44495837187789,2.517113783533765,0.5363451837193746,108.8577052853862,0.14884877717903305,3802,0.8162825427257181,10210,1.9544200897216797
642,642,0.7999999999999999,2.0,2.7,2.5,0.30000000000000004,9.250893495353823,6.29807005003574,2.952823445318084,0.5437820959686499,113.76291135515125,0.1625654746203414,5530,0.7985029885866449,10210,2.3086698055267334
643,643,0.7999999999999999,2.0,2.7,2.5,0.4,8.538175046554935,5.337678460583488,3.2004965859714463,0.5465434122802354,117.28171212938528,0.17277763123186493,6767,0.7847436273466726,10210,3.2451999187469482
644,644,0.7999999999999999,2.0,2.7,2.6,0.1,14.185754189944134,13.259776536312849,0.9259776536312849,0.5273832343690539,100.78194282707592,0.1275828717137079,1379,0.8441964505940716,10210,0.8969621658325195
645,645,0.7999999999999999,2.0,2.7,2.6,0.2,10.85040797824116,8.256572982774252,2.593834995466908,0.5365632324030439,109.39835464941875,0.1503309844117019,3964,0.8146213297478805,10210,1.507702112197876
646,646,0.7999999999999999,2.0,2.7,2.6,0.30000000000000004,9.056984016678248,6.095205003474635,2.9617790132036137,0.5449695371916926,114.16216536138407,0.16370853274045044,5701,0.7968378177736052,10210,2.5772080421447754
647,647,0.7999999999999999,2.0,2.7,2.6,0.4,8.276583034647551,5.099163679808841,3.1774193548387095,0.5485299244213437,117.70726400694224,0.17403373905616057,6993,0.7825886871320725,10210,2.670290946960449
648,648,0.7999999999999999,2.0,2.7,2.7,0.1,13.912568306010929,12.948087431693988,0.9644808743169399,0.5283386835392101,100.91580649234291,0.12792202082626772,1438,0.8436989797689941,10210,0.8607568740844727
649,649,0.7999999999999999,2.0,2.7,2.7,0.2,10.684397163120567,8.051418439716311,2.632978723404255,0.5372537303790436,109.78160137290766,0.15138611498411023,4098,0.8134158600244089,10210,1.6285300254821777
650,650,0.7999999999999999,2.0,2.7,2.7,0.30000000000000004,8.896271186440678,5.922033898305084,2.974237288135593,0.5459414724205622,114.5512985522207,0.16482646870407355,5862,0.7953241124654683,10210,2.1738078594207764
651,651,0.7999999999999999,2.0,2.7,2.7,0.4,7.912820512820513,4.817663817663818,3.095156695156695,0.5519212388138548,117.84311604841413,0.17443569355993518,7187,0.781341473250823,10210,2.565505027770996
652,652,0.7999999999999999,2.0,2.7,2.8000000000000003,0.1,13.715436241610739,12.704697986577182,1.010738255033557,0.5289977039766208,101.08412338245805,0.12834909748652826,1498,0.8429078622658022,10210,0.9493796825408936
653,653,0.7999999999999999,2.0,2.7,2.8000000000000003,0.2,10.448275862068966,7.801724137931035,2.646551724137931,0.5384763781451383,110.09087155618307,0.15224026830463128,4230,0.8123233317113926,10210,1.6476690769195557
654,654,0.7999999999999999,2.0,2.7,2.8000000000000003,0.30000000000000004,8.771371769383698,5.766070245195493,3.005301524188204,0.5465486069631671,115.04781614615725,0.16625843162377058,6044,0.7935602347912388,10210,2.1652820110321045
655,655,0.7999999999999999,2.0,2.7,2.8000000000000003,0.4,7.491935483870968,4.489247311827957,3.002688172043011,0.5561356128007671,118.04660096758398,0.17503862531559708,7445,0.779527840837278,10210,2.63132905960083
656,656,0.7999999999999999,2.0,2.7,2.9000000000000004,0.1,13.471747700394218,12.416557161629434,1.055190538764783,0.5298691407506262,101.25216047077711,0.12877617414678877,1564,0.8422223814411499,10210,0.8869802951812744
657,657,0.7999999999999999,2.0,2.7,2.9000000000000004,0.2,10.261784511784512,7.594276094276094,2.6675084175084174,0.5394160069765158,110.41286156965592,0.15313210485988119,4357,0.8110566469011982,10210,1.7716500759124756
658,658,0.7999999999999999,2.0,2.7,2.9000000000000004,0.30000000000000004,8.704693611473273,5.65580182529335,3.048891786179922,0.5466630918074303,115.5551816233266,0.16772807777819648,6211,0.7916872088608277,10210,2.406543016433716
659,659,0.7999999999999999,2.0,2.7,2.9000000000000004,0.4,7.222394220846233,4.268317853457172,2.954076367389061,0.5589195123406246,118.30891766895681,0.1758174121666604,7663,0.7777031260189555,10210,2.9784810543060303
660,660,0.7999999999999999,2.0,2.8000000000000003,2.5,0.1,14.42389758179232,13.523470839260312,0.9004267425320057,0.5265549714179694,100.69756700139284,0.12736933338357764,1336,0.8443510376678185,10210,0.9597980976104736
661,661,0.7999999999999999,2.0,2.8000000000000003,2.5,0.2,10.650044523597506,8.091718610863758,2.558325912733749,0.5378142761272766,109.36178491593853,0.15023049578575826,3996,0.8147387008409405,10210,1.5543241500854492
662,662,0.7999999999999999,2.0,2.8000000000000003,2.5,0.30000000000000004,8.936475409836065,5.974043715846994,2.962431693989071,0.5457597797820846,114.38094246857735,0.16433658665259826,5801,0.7958595050882205,10210,2.1644670963287354
663,663,0.7999999999999999,2.0,2.8000000000000003,2.5,0.4,7.9787234042553195,4.871190339275445,3.1075330649798736,0.5513124731529181,117.79218989389746,0.1742849606210197,7143,0.7818644642213024,10210,2.4501259326934814
664,664,0.7999999999999999,2.0,2.8000000000000003,2.6,0.1,13.906976744186046,12.9671682626539,0.9398084815321477,0.5284264277371613,100.8265837961398,0.12769592141789451,1418,0.843817702023155,10210,0.8627021312713623
665,665,0.7999999999999999,2.0,2.8000000000000003,2.6,0.2,10.497824194952132,7.885987815491732,2.6118363794604003,0.5383812012577602,109.82713690158731,0.1515117257665398,4150,0.813253345619128,10210,1.5341057777404785
666,666,0.7999999999999999,2.0,2.8000000000000003,2.6,0.30000000000000004,8.777925531914894,5.788563829787234,2.9893617021276597,0.5466252673403695,114.8999564838908,0.16583135496351006,6000,0.794081122180927,10210,2.040958881378174
667,667,0.7999999999999999,2.0,2.8000000000000003,2.6,0.4,7.543089430894309,4.533875338753387,3.0092140921409216,0.5556511244724232,117.9703352542494,0.17481252590722388,7397,0.7801101239098668,10210,2.884697914123535
668,668,0.7999999999999999,2.0,2.8000000000000003,2.7,0.1,13.675603217158177,12.68632707774799,0.9892761394101877,0.5292169111486109,101.00495037373169,0.12814812023464095,1484,0.8429758294144263,10210,0.9304828643798828
669,669,0.7999999999999999,2.0,2.8000000000000003,2.7,0.2,10.252533783783784,7.6233108108108105,2.629222972972973,0.5396747151369781,110.17713011328621,0.15247892879124744,4297,0.8119558169087026,10210,1.6861541271209717
