,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
2471,2471,1.0,2.5,0.0,2.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9465069770812988
2472,2472,1.0,2.5,0.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9623701572418213
2473,2473,1.0,2.5,0.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0336017608642578
2474,2474,1.0,2.5,0.5,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0115270614624023
2475,2475,1.0,2.5,0.5,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9309790134429932
2476,2476,1.0,2.5,0.5,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9844672679901123
2477,2477,1.0,2.5,0.5,0.5,0.5,62.62111801242236,62.41614906832298,0.20496894409937888,0.4816012268176499,100.40916292848975,0.12664079084548618,194,0.8500405187043706,10210,1.094092845916748
2478,2478,1.0,2.5,0.5,0.5,1.0,63.01875,62.8125,0.20625,0.48150345606428196,100.41414243023739,0.12665335192372915,193,0.850007640577586,10210,1.0274989604949951
2479,2479,1.0,2.5,0.5,0.5,1.5,63.82911392405063,63.620253164556964,0.2088607594936709,0.4813078600898921,100.42410069301094,0.12667847408021504,191,0.8499768420626836,10210,1.0757389068603516
2480,2480,1.0,2.5,0.5,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9560191631317139
2481,2481,1.0,2.5,0.5,1.0,0.5,49.40975609756097,48.80487804878049,0.6048780487804878,0.4853891596531428,100.6429331846007,0.12723116152290512,329,0.8487151714395369,10210,1.0499262809753418
2482,2482,1.0,2.5,0.5,1.0,1.0,49.385365853658534,48.80487804878049,0.5804878048780487,0.4854163515674986,100.61808982484213,0.12716835613169034,324,0.8488533485021929,10210,1.0315260887145996
2483,2483,1.0,2.5,0.5,1.0,1.5,49.61764705882353,49.049019607843135,0.5686274509803921,0.48533641846933756,100.60815076324582,0.12714323397520444,320,0.8488865389576223,10210,1.334644079208374
2484,2484,1.0,2.5,0.5,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.002272129058838
2485,2485,1.0,2.5,0.5,1.5,0.5,43.79399141630901,42.81974248927039,0.9742489270386266,0.4874920500922545,101.01485039339512,0.12817324239112685,460,0.8463589595222017,10210,1.2974090576171875
2486,2486,1.0,2.5,0.5,1.5,1.0,43.75536480686695,42.81974248927039,0.9356223175965666,0.48754285603262215,100.97029266076235,0.12806019268694024,451,0.8466928526220755,10210,1.1662261486053467
2487,2487,1.0,2.5,0.5,1.5,1.5,43.72532188841202,42.81974248927039,0.9055793991416309,0.4875823905852391,100.93562304756433,0.12797226513923957,444,0.8468788494204933,10210,1.0429189205169678
2488,2488,1.0,2.5,0.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9187581539154053
2489,2489,1.0,2.5,0.5,2.0,0.5,38.265917602996254,37.239700374531836,1.0262172284644195,0.490427506389674,101.07917688624102,0.1283365364082853,541,0.8459958337101056,10210,1.282930850982666
2490,2490,1.0,2.5,0.5,2.0,1.0,38.235955056179776,37.239700374531836,0.9962546816479401,0.49047479391321214,101.03959619871806,0.12823604778234163,533,0.8461081658333212,10210,1.0727429389953613
2491,2491,1.0,2.5,0.5,2.0,1.5,38.21722846441948,37.239700374531836,0.9775280898876404,0.4905043610333549,101.01485039339512,0.12817324239112685,528,0.8461709765368493,10210,1.6456060409545898
2492,2492,1.0,2.5,0.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.5061314105987549
2493,2493,1.0,2.5,0.5,2.5,0.5,35.77272727272727,34.6993006993007,1.0734265734265733,0.4920075161394844,101.14840582035883,0.12851239150368668,593,0.8457968246412617,10210,3.642810106277466
2494,2494,1.0,2.5,0.5,2.5,1.0,36.13427561837456,35.07773851590106,1.0565371024734982,0.49177591406811105,101.1236866416568,0.1284495861124719,582,0.8458647543657931,10210,2.3245182037353516
2495,2495,1.0,2.5,0.5,2.5,1.5,36.3914590747331,35.33451957295374,1.0569395017793595,0.4916011742495247,101.1236866416568,0.1284495861124719,578,0.8458623559600875,10210,2.3929178714752197
2496,2496,1.0,2.5,1.0,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.8288929462432861
2497,2497,1.0,2.5,1.0,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.3551299571990967
2498,2498,1.0,2.5,1.0,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.4833428859710693
2499,2499,1.0,2.5,1.0,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.6844968795776367
2500,2500,1.0,2.5,1.0,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.6176817417144775
2501,2501,1.0,2.5,1.0,0.5,0.5,39.7265625,38.8828125,0.84375,0.48973234634496604,100.84641788382967,0.12774616573086633,472,0.8473673661426939,10210,2.027357816696167
2502,2502,1.0,2.5,1.0,0.5,1.0,39.7265625,38.8828125,0.84375,0.48973234634496604,100.84641788382967,0.12774616573086633,472,0.8473673661426939,10210,2.076704978942871
2503,2503,1.0,2.5,1.0,0.5,1.5,40.02755905511811,39.196850393700785,0.8307086614173228,0.48957241881936797,100.83154268382489,0.12770848249613748,465,0.8474610192346637,10210,1.6325771808624268
2504,2504,1.0,2.5,1.0,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.535836935043335
2505,2505,1.0,2.5,1.0,1.0,0.5,30.540298507462687,29.47761194029851,1.0626865671641792,0.4962417410741865,101.14840582035883,0.12851239150368668,691,0.8454338436777951,10210,1.8822598457336426
2506,2506,1.0,2.5,1.0,1.0,1.0,30.53134328358209,29.47761194029851,1.0537313432835822,0.49626101131225725,101.13357503816425,0.1284747082689578,688,0.8455525765095268,10210,1.6492350101470947
2507,2507,1.0,2.5,1.0,1.0,1.5,30.51044776119403,29.47761194029851,1.0328358208955224,0.49630599162485123,101.09896141899777,0.12838678072125712,681,0.8457207811902735,10210,1.2002942562103271
2508,2508,1.0,2.5,1.0,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1138992309570312
2509,2509,1.0,2.5,1.0,1.5,0.5,24.85230024213075,23.721549636803875,1.1307506053268765,0.5025959811585198,101.31140113531151,0.12892690708570423,880,0.8448882978436267,10210,1.4789249897003174
2510,2510,1.0,2.5,1.0,1.5,1.0,24.898058252427184,23.781553398058254,1.116504854368932,0.502554750554594,101.28178513434683,0.12885154061624648,872,0.8449748872027202,10210,1.6613616943359375
2511,2511,1.0,2.5,1.0,1.5,1.5,24.87864077669903,23.781553398058254,1.0970873786407767,0.5026104776420832,101.24228365658294,0.12875105199030284,864,0.8451082568609233,10210,1.6414210796356201
2512,2512,1.0,2.5,1.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.6550111770629883
2513,2513,1.0,2.5,1.0,2.0,0.5,19.513307984790874,18.4106463878327,1.102661596958175,0.5117851427203364,101.31140113531151,0.12892690708570423,1106,0.8442993689902201,10210,1.901111125946045
2514,2514,1.0,2.5,1.0,2.0,1.0,19.615678776290633,18.521988527724666,1.0936902485659656,0.5115844839015337,101.28672173587218,0.12886410169448945,1095,0.8443559610908927,10210,1.3132050037384033
2515,2515,1.0,2.5,1.0,2.0,1.5,19.751445086705203,18.672447013487474,1.0789980732177264,0.5113265152019651,101.24722218411723,0.1287636130685458,1079,0.8445242597360532,10210,1.2778170108795166
2516,2516,1.0,2.5,1.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.3142728805541992
2517,2517,1.0,2.5,1.0,2.5,0.5,16.80687397708674,15.710310965630114,1.0965630114566285,0.5184163092188976,101.33607452432722,0.128989712476919,1281,0.8437108425114211,10210,1.7458598613739014
2518,2518,1.0,2.5,1.0,2.5,1.0,16.821311475409836,15.737704918032787,1.0836065573770493,0.51840494875736,101.29659421717987,0.12888922385097537,1271,0.8438776947017581,10210,1.3956139087677002
2519,2519,1.0,2.5,1.0,2.5,1.5,17.016583747927033,15.93200663349917,1.0845771144278606,0.5178626594312622,101.29659421717987,0.12888922385097537,1257,0.8438853697617278,10210,1.3511412143707275
2520,2520,1.0,2.5,1.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.2037839889526367
2521,2521,1.0,2.5,1.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.069993019104004
2522,2522,1.0,2.5,1.5,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,2.0305981636047363
2523,2523,1.0,2.5,1.5,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.2467901706695557
2524,2524,1.0,2.5,1.5,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.4269440174102783
2525,2525,1.0,2.5,1.5,0.5,0.5,29.29597701149425,28.339080459770116,0.9568965517241379,0.49758727958275695,100.97029266076235,0.12806019268694024,681,0.846105080786328,10210,1.6417961120605469
2526,2526,1.0,2.5,1.5,0.5,1.0,29.46820809248555,28.508670520231213,0.9595375722543352,0.4974097194738561,100.9752444909147,0.1280727537651832,678,0.8460925200174064,10210,1.4059967994689941
2527,2527,1.0,2.5,1.5,0.5,1.5,29.533333333333335,28.594202898550726,0.9391304347826087,0.4973697678166846,100.94057657849989,0.1279848262174825,669,0.8463210318683467,10210,1.2455470561981201
2528,2528,1.0,2.5,1.5,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.5905580520629883
2529,2529,1.0,2.5,1.5,1.0,0.5,17.72790294627383,16.694974003466204,1.0329289428076256,0.5160945586246992,101.13851887386922,0.12848726934720076,1173,0.8444639454549984,10210,1.983320951461792
2530,2530,1.0,2.5,1.5,1.0,1.0,17.90367775831874,16.88091068301226,1.02276707530648,0.5156714061610064,101.10885223361998,0.128411902877743,1155,0.8445720926035611,10210,1.441695213317871
2531,2531,1.0,2.5,1.5,1.0,1.5,17.90017513134851,16.88091068301226,1.0192644483362523,0.5156874800584772,101.09896141899777,0.12838678072125712,1153,0.8445978832403009,10210,1.3941278457641602
2532,2532,1.0,2.5,1.5,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1404898166656494
2533,2533,1.0,2.5,1.5,1.5,0.5,15.451038575667656,14.148367952522255,1.3026706231454006,0.5219919088782256,102.04900783447137,0.13081106882214769,1552,0.8407680380120142,10210,1.7174458503723145
2534,2534,1.0,2.5,1.5,1.5,1.0,15.6006006006006,14.33033033033033,1.2702702702702702,0.5215959039789011,101.93134944657605,0.13050960294431674,1512,0.8411398417411105,10210,1.3268370628356934
2535,2535,1.0,2.5,1.5,1.5,1.5,15.7,14.469696969696969,1.2303030303030302,0.5213812743685712,101.79390944452423,0.13015789275351397,1472,0.8415926792630433,10210,1.2612318992614746
2536,2536,1.0,2.5,1.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.03751802444458
2537,2537,1.0,2.5,1.5,2.0,0.5,13.876462938881664,12.276983094928479,1.5994798439531859,0.5266936127579933,103.30053242844394,0.1340392659305875,1999,0.8356046964988636,10210,1.9625310897827148
2538,2538,1.0,2.5,1.5,2.0,1.0,14.00131406044678,12.416557161629434,1.5847568988173455,0.5262644617147842,103.22305943925514,0.13383828867870018,1967,0.8359753101799963,10210,1.528379201889038
2539,2539,1.0,2.5,1.5,2.0,1.5,14.003952569169961,12.451910408432148,1.552042160737813,0.5263499388986698,103.0970416646375,0.1335117006443833,1937,0.8364043189469015,10210,1.2379157543182373
2540,2540,1.0,2.5,1.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.03975510597229
2541,2541,1.0,2.5,1.5,2.5,0.5,12.80069524913094,10.83082271147161,1.969872537659328,0.5298481920982754,105.10470969466591,0.1387622313499391,2563,0.8293085081548836,10210,2.2084269523620605
2542,2542,1.0,2.5,1.5,2.5,1.0,12.764227642276422,10.858304297328688,1.9059233449477353,0.5302253052444587,104.83320084782301,0.13804624989009057,2502,0.8301029065521977,10210,1.622063159942627
2543,2543,1.0,2.5,1.5,2.5,1.5,12.790643274853801,10.941520467836257,1.8491228070175438,0.5303054321809876,104.57533169921098,0.13736795166497093,2436,0.830953590851899,10210,1.7593777179718018
2544,2544,1.0,2.5,2.0,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9770979881286621
2545,2545,1.0,2.5,2.0,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.053981065750122
2546,2546,1.0,2.5,2.0,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9473521709442139
2547,2547,1.0,2.5,2.0,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.054427146911621
2548,2548,1.0,2.5,2.0,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1933488845825195
2549,2549,1.0,2.5,2.0,0.5,0.5,20.71747967479675,19.752032520325205,0.9654471544715447,0.5095936238770779,100.96038827183659,0.12803507053045435,967,0.8454686841290572,10210,1.3142740726470947
2550,2550,1.0,2.5,2.0,0.5,1.0,20.791836734693877,19.836734693877553,0.9551020408163265,0.5094689929210758,100.93562304756433,0.12797226513923957,958,0.8455300680949632,10210,1.2267508506774902
2551,2551,1.0,2.5,2.0,0.5,1.5,20.905544147843944,19.965092402464066,0.9404517453798767,0.5092778461827387,100.90094152187085,0.12788433759153886,945,0.8455887980556931,10210,1.0330560207366943
2552,2552,1.0,2.5,2.0,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0170331001281738
2553,2553,1.0,2.5,2.0,1.0,0.5,14.784507042253521,13.380281690140846,1.404225352112676,0.5239485979215444,102.45486811274513,0.13185363831631308,1707,0.8387619412257439,10210,1.655776023864746
2554,2554,1.0,2.5,2.0,1.0,1.0,14.889204545454545,13.502840909090908,1.3863636363636365,0.5236366995652896,102.38163897887159,0.13166522214266874,1680,0.8389727044088401,10210,1.341475009918213
2555,2555,1.0,2.5,2.0,1.0,1.5,15.181159420289855,13.797101449275363,1.3840579710144927,0.5226627684675618,102.34744745229361,0.13157729459496803,1645,0.83923332689812,10210,1.3186509609222412
2556,2556,1.0,2.5,2.0,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9560420513153076
2557,2557,1.0,2.5,2.0,1.5,0.5,12.504535147392291,10.575963718820862,1.9285714285714286,0.5312840639487608,105.01904589168576,0.13853613194156586,2583,0.8294722139835248,10210,2.870443105697632
2558,2558,1.0,2.5,2.0,1.5,1.0,12.525655644241732,10.641961231470924,1.8836944127708095,0.5313478896699371,104.80935072788114,0.13798344449887578,2529,0.830112398361651,10210,2.296722173690796
2559,2559,1.0,2.5,2.0,1.5,1.5,12.497136311569301,10.695303550973653,1.8018327605956472,0.5317604129294374,104.45094542415593,0.13704136363065406,2446,0.8311234507795384,10210,1.612565040588379
2560,2560,1.0,2.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.4303538799285889
2561,2561,1.0,2.5,2.0,2.0,0.5,11.799595141700404,9.334008097165992,2.465587044534413,0.5324282536234352,107.97221864905805,0.14643705015638542,3424,0.8198611278219252,10210,3.1293399333953857
2562,2562,1.0,2.5,2.0,2.0,1.0,11.767276422764228,9.376016260162602,2.391260162601626,0.5328934303165043,107.60576192751019,0.14544472497519187,3337,0.8210276442331721,10210,2.0836329460144043
2563,2563,1.0,2.5,2.0,2.0,1.5,11.76734693877551,9.418367346938776,2.3489795918367347,0.5330693146533266,107.38715006927039,0.1448543542977729,3282,0.8217655723131846,10210,1.6226720809936523
2564,2564,1.0,2.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0886547565460205
2565,2565,1.0,2.5,2.0,2.5,0.5,11.060853769300635,8.27338782924614,2.787465940054496,0.5345257617916748,110.35397591387454,0.15296881084272274,4170,0.8114784805891833,10210,3.9188690185546875
2566,2566,1.0,2.5,2.0,2.5,1.0,11.06953339432754,8.341262580054895,2.728270814272644,0.5347750012365214,109.99545445153632,0.1519764856615292,4075,0.8127518561144063,10210,2.0615580081939697
2567,2567,1.0,2.5,2.0,2.5,1.5,11.040366972477065,8.36697247706422,2.673394495412844,0.5351906961061044,109.69958978957031,0.15116001557573702,4004,0.8137176869630754,10210,1.684178352355957
2568,2568,1.0,2.5,2.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9536850452423096
2569,2569,1.0,2.5,2.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0335707664489746
2570,2570,1.0,2.5,2.5,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0504069328308105
2571,2571,1.0,2.5,2.5,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.138136625289917
2572,2572,1.0,2.5,2.5,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0986108779907227
2573,2573,1.0,2.5,2.5,0.5,0.5,16.653658536585365,15.601626016260163,1.0520325203252032,0.5189488881337213,101.20276676059801,0.1286505633643592,1262,0.8436808217092852,10210,1.4817619323730469
2574,2574,1.0,2.5,2.5,0.5,1.0,16.68515497553018,15.6557911908646,1.0293637846655792,0.5189101166017355,101.13357503816425,0.1284747082689578,1244,0.8439577485110766,10210,1.2517659664154053
2575,2575,1.0,2.5,2.5,0.5,1.5,16.70098039215686,15.683006535947712,1.0179738562091503,0.5188906195319218,101.09896141899777,0.12838678072125712,1235,0.8440959268122097,10210,1.2633521556854248
2576,2576,1.0,2.5,2.5,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1653931140899658
2577,2577,1.0,2.5,2.5,1.0,0.5,12.384615384615385,10.549773755656108,1.834841628959276,0.5321550591164123,104.63269087622663,0.1375186846038864,2506,0.8305268729037572,10210,3.659411907196045
2578,2578,1.0,2.5,2.5,1.0,1.0,12.34733257661748,10.589103291713961,1.7582292849035188,0.5325938561800376,104.29765098025938,0.13663940912687944,2430,0.8315287920714306,10210,2.767058849334717
2579,2579,1.0,2.5,2.5,1.0,1.5,12.33674630261661,10.61547212741752,1.7212741751990899,0.5327708850357539,104.1345283755585,0.13621233246661893,2392,0.8321687492386898,10210,2.3976850509643555
2580,2580,1.0,2.5,2.5,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.4918720722198486
2581,2581,1.0,2.5,2.5,1.5,0.5,11.134272300469483,8.586854460093896,2.5474178403755867,0.5353129145428208,108.89444430272832,0.1489492658049767,3778,0.8164629743876607,10210,4.878227233886719
2582,2582,1.0,2.5,2.5,1.5,1.0,11.078080903104421,8.604891815616181,2.4731890874882407,0.5359463394878934,108.51727973000429,0.1479192573890543,3692,0.8177663297366148,10210,2.516433000564575
2583,2583,1.0,2.5,2.5,1.5,1.5,11.09564393939394,8.668560606060606,2.4270833333333335,0.5360670327963274,108.2450922675019,0.14717815377271984,3619,0.8186123198070283,10210,1.7744848728179932
2584,2584,1.0,2.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.8245019912719727
2585,2585,1.0,2.5,2.5,2.0,0.5,9.983266932270917,7.135458167330677,2.847808764940239,0.5400014407239927,111.93301568348814,0.15737774930600043,4829,0.8057762947720375,10210,3.6635828018188477
2586,2586,1.0,2.5,2.5,2.0,1.0,10.030571198712792,7.213998390989541,2.8165728077232504,0.5399103270862244,111.66019881766287,0.15661152353318009,4744,0.8067138818190415,10210,2.4372570514678955
2587,2587,1.0,2.5,2.5,2.0,1.5,10.081168831168831,7.287337662337662,2.793831168831169,0.5397494349174415,111.44505372604026,0.1560085917775182,4674,0.8074830610529278,10210,2.4282329082489014
2588,2588,1.0,2.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1950409412384033
2589,2589,1.0,2.5,2.5,2.5,0.5,9.483477011494253,6.334770114942529,3.148706896551724,0.5410006683376852,114.89560478973945,0.1658187938852671,5775,0.7946055477686771,10210,3.9296669960021973
2590,2590,1.0,2.5,2.5,2.5,1.0,9.520348837209303,6.420058139534884,3.1002906976744184,0.541116939769875,114.45523142259597,0.16455012498272853,5642,0.7961535199469715,10210,2.5169548988342285
2591,2591,1.0,2.5,2.5,2.5,1.5,9.513909224011712,6.474377745241581,3.0395314787701317,0.5415673516983162,114.0,0.16324377284546104,5518,0.7977369040250263,10210,2.3154220581054688
2592,2592,1.5,0.0,0.0,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.061392068862915
2593,2593,1.5,0.0,0.0,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1080422401428223
2594,2594,1.5,0.0,0.0,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1940627098083496
2595,2595,1.5,0.0,0.0,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.061357021331787
2596,2596,1.5,0.0,0.0,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1051011085510254
2597,2597,1.5,0.0,0.0,0.5,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0815331935882568
2598,2598,1.5,0.0,0.0,0.5,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9802918434143066
2599,2599,1.5,0.0,0.0,0.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9934518337249756
2600,2600,1.5,0.0,0.0,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9894907474517822
2601,2601,1.5,0.0,0.0,1.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.01847505569458
2602,2602,1.5,0.0,0.0,1.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.2193341255187988
2603,2603,1.5,0.0,0.0,1.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0202035903930664
2604,2604,1.5,0.0,0.0,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.146299123764038
2605,2605,1.5,0.0,0.0,1.5,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0151379108428955
2606,2606,1.5,0.0,0.0,1.5,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0814967155456543
2607,2607,1.5,0.0,0.0,1.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0491750240325928
2608,2608,1.5,0.0,0.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0511963367462158
2609,2609,1.5,0.0,0.0,2.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0455529689788818
2610,2610,1.5,0.0,0.0,2.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9583961963653564
2611,2611,1.5,0.0,0.0,2.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0186269283294678
2612,2612,1.5,0.0,0.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.1032018661499023
2613,2613,1.5,0.0,0.0,2.5,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0447421073913574
2614,2614,1.5,0.0,0.0,2.5,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0508830547332764
2615,2615,1.5,0.0,0.0,2.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.0826773643493652
2616,2616,1.5,0.0,0.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9723341464996338
2617,2617,1.5,0.0,0.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,1.533370018005371
