,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
1697,1697,1.0,2.0,2.9000000000000004,2.9000000000000004,0.2,10.80301685891748,8.059449866903282,2.743566992014197,0.5360638125822336,110.34038245356956,0.15293112760799388,4219,0.8113282344956921,10210,1.5641889572143555
1698,1698,1.0,2.0,2.9000000000000004,2.9000000000000004,0.30000000000000004,8.940776038121172,5.9503063308373045,2.9904697072838666,0.5455262382846872,114.60366486286553,0.16497720164298904,5862,0.7950342420572583,10210,2.1827681064605713
1699,1699,1.0,2.0,2.9000000000000004,2.9000000000000004,0.4,7.90375854214123,4.814350797266515,3.0894077448747153,0.5520438175449444,117.80916772475732,0.17433520493399154,7181,0.7815682454358,10210,2.4361040592193604
1700,1700,1.0,2.5,2.5,2.5,0.1,17.348639455782312,16.36394557823129,0.9846938775510204,0.5171842520183312,101.0,0.128135559156398,1167,0.8452864866028701,10210,0.7426109313964844
1701,1701,1.0,2.5,2.5,2.5,0.2,12.37980241492865,10.207464324917673,2.1723380900109768,0.5309509443692926,106.19792841670689,0.141663840424062,2890,0.8255688772050249,10210,1.2069141864776611
1702,1702,1.0,2.5,2.5,2.5,0.30000000000000004,10.644991212653778,7.971880492091389,2.67311072056239,0.5372618280004926,110.06361796706484,0.15216490183517353,4180,0.8124129706765254,10210,1.6353299617767334
1703,1703,1.0,2.5,2.5,2.5,0.4,9.894327894327894,6.933177933177933,2.961149961149961,0.5398319870569567,112.84502647436439,0.1599527703458065,5098,0.8026019513424564,10210,1.944408893585205
1704,1704,1.0,2.5,2.5,2.6,0.1,16.715220949263504,15.710310965630114,1.004909983633388,0.5188793374139195,101.05938848023968,0.12828629209531348,1225,0.844810135931135,10210,0.7583901882171631
1705,1705,1.0,2.5,2.5,2.6,0.2,12.284324324324324,10.037837837837838,2.2464864864864866,0.5310948265959042,106.59737332598773,0.14273153207471329,3003,0.8242894527274764,10210,1.2486720085144043
1706,1706,1.0,2.5,2.5,2.6,0.30000000000000004,10.543103448275861,7.801724137931035,2.7413793103448274,0.5374570589254726,110.58933040759402,0.15362198691135648,4340,0.8107671909450856,10210,1.6768519878387451
1707,1707,1.0,2.5,2.5,2.6,0.4,9.720454545454546,6.734848484848484,2.985606060606061,0.5406916682642476,113.27400407860578,0.16117119493537324,5261,0.8007359021505094,10210,2.0035178661346436
1708,1708,1.0,2.5,2.5,2.7,0.1,16.06761006289308,15.053459119496855,1.0141509433962264,0.5207611514176564,101.08906963663283,0.1283616585647712,1281,0.8445636370705348,10210,0.7734699249267578
1709,1709,1.0,2.5,2.5,2.7,0.2,12.203624733475479,9.884861407249467,2.318763326226013,0.5311753707389837,106.99065379742288,0.14378666264712162,3113,0.8229448025549123,10210,1.2818949222564697
1710,1710,1.0,2.5,2.5,2.7,0.30000000000000004,10.456392887383574,7.645215918712955,2.811176968670618,0.5375532112950787,111.12605455067681,0.15511675522226828,4501,0.8090367463152587,10210,1.722733974456787
1711,1711,1.0,2.5,2.5,2.7,0.4,9.510294117647058,6.507352941176471,3.0029411764705882,0.5418338962417681,113.72774507568502,0.16246498599439776,5444,0.7989701088865448,10210,2.0462448596954346
1712,1712,1.0,2.5,2.5,2.8000000000000003,0.1,15.845201238390093,14.804953560371517,1.0402476780185759,0.5213847460389129,101.17311895953391,0.12857519689490146,1318,0.844251283328713,10210,0.7801849842071533
1713,1713,1.0,2.5,2.5,2.8000000000000003,0.2,12.11882229232387,9.736067297581494,2.3827549947423763,0.5313027621958519,107.35455276791944,0.14476642675007223,3217,0.8217368903190163,10210,1.30122709274292
1714,1714,1.0,2.5,2.5,2.8000000000000003,0.30000000000000004,10.302904564315353,7.473029045643154,2.8298755186721993,0.5382924986144333,111.42261888862602,0.1559457863863034,4615,0.8079083392918667,10210,1.7471368312835693
1715,1715,1.0,2.5,2.5,2.8000000000000003,0.4,9.37095614665708,6.340043134435658,3.0309130122214234,0.5424951459600306,114.17092449481173,0.16373365489693636,5607,0.7970998905899777,10210,2.0983622074127197
1716,1716,1.0,2.5,2.5,2.9000000000000004,0.1,15.553869499241275,14.493171471927162,1.0606980273141122,0.522257972926164,101.24228365658294,0.12875105199030284,1358,0.8439039310386826,10210,0.8036210536956787
1717,1717,1.0,2.5,2.5,2.9000000000000004,0.2,12.023809523809524,9.56935817805383,2.4544513457556936,0.5314411601283529,107.77290939749192,0.1458969237919383,3337,0.8202043369449247,10210,1.335076093673706
1718,1718,1.0,2.5,2.5,2.9000000000000004,0.30000000000000004,10.192495921696574,7.3278955954323,2.864600326264274,0.5387111749563998,111.78550889985696,0.15696323372398285,4738,0.8061922780156524,10210,1.7947111129760742
1719,1719,1.0,2.5,2.5,2.9000000000000004,0.4,9.28925035360679,6.220650636492221,3.0685997171145685,0.5427362987660121,114.60802764204608,0.164989762721232,5753,0.7955679593193798,10210,2.115502119064331
1720,1720,1.0,2.5,2.6,2.5,0.1,16.197138314785374,15.232114467408586,0.9650238473767886,0.5204826042326379,100.93562304756433,0.12797226513923957,1236,0.8451793675633922,10210,0.7632372379302979
1721,1721,1.0,2.5,2.6,2.5,0.2,12.161874334398297,9.873269435569755,2.288604898828541,0.5314821640632674,106.86440005914037,0.1434475135345618,3088,0.8233718905473251,10210,1.2598903179168701
1722,1722,1.0,2.5,2.6,2.5,0.30000000000000004,10.430143945808636,7.645215918712955,2.7849280270956815,0.5378391389553783,110.98648566379602,0.15472736179673663,4470,0.8096173788179045,10210,1.6921567916870117
1723,1723,1.0,2.5,2.6,2.5,0.4,9.507352941176471,6.507352941176471,3.0,0.5418712869427582,113.71015785759863,0.16241474168142594,5440,0.7990301485309209,10210,2.025200128555298
1724,1724,1.0,2.5,2.6,2.6,0.1,15.911214953271028,14.903426791277258,1.0077881619937694,0.5212560956562465,101.0692831675381,0.12831141425179937,1289,0.84467634290761,10210,0.7727937698364258
1725,1725,1.0,2.5,2.6,2.6,0.2,12.073452256033578,9.713536201469045,2.359916054564533,0.5316003152213271,107.26602444390302,0.14452776626345606,3202,0.8220133580432725,10210,1.2920739650726318
1726,1726,1.0,2.5,2.6,2.6,0.30000000000000004,10.269039735099337,7.451986754966887,2.81705298013245,0.5385526676095185,111.37773565663831,0.15582017560387385,4611,0.808207937532113,10210,1.7463500499725342
1727,1727,1.0,2.5,2.6,2.6,0.4,9.342652329749104,6.318996415770609,3.0236559139784944,0.5427196667938969,114.16216536138407,0.16370853274045044,5613,0.7972437683715377,10210,2.070122003555298
1728,1728,1.0,2.5,2.6,2.7,0.1,15.51896813353566,14.493171471927162,1.0257966616084977,0.5224547423244201,101.12863096077193,0.12846214719071486,1335,0.8442843988823264,10210,0.7920980453491211
1729,1729,1.0,2.5,2.6,2.7,0.2,12.009316770186336,9.56935817805383,2.439958592132505,0.5315668066126026,107.70793842609746,0.14572106869653692,3323,0.820604262441732,10210,1.3172028064727783
1730,1730,1.0,2.5,2.6,2.7,0.30000000000000004,10.173170731707318,7.300813008130081,2.872357723577236,0.5387749484958789,111.86152153444007,0.15717677205411312,4763,0.8061217877699376,10210,1.7854063510894775
1731,1731,1.0,2.5,2.6,2.7,0.4,9.259154929577464,6.190140845070423,3.0690140845070424,0.5429196885446315,114.6647286657933,0.16515305673839042,5778,0.7953199719164056,10210,2.1107451915740967
1732,1732,1.0,2.5,2.6,2.8000000000000003,0.1,15.026431718061675,13.99265785609398,1.0337738619676946,0.524073917945941,101.1582918005242,0.12853751366017258,1385,0.8440984980285859,10210,0.7983748912811279
1733,1733,1.0,2.5,2.6,2.8000000000000003,0.2,11.928644240570845,9.407747196738022,2.5208970438328238,0.5315974616281629,108.17578287213826,0.1469897375990755,3454,0.8189791418124347,10210,1.366567850112915
1734,1734,1.0,2.5,2.6,2.8000000000000003,0.30000000000000004,10.070287539936102,7.154952076677317,2.915335463258786,0.5391037058149841,112.28535078094559,0.15837007448719398,4902,0.8046011472736175,10210,1.8241689205169678
1735,1735,1.0,2.5,2.6,2.8000000000000003,0.4,9.21642310368824,6.105080027835769,3.1113430758524703,0.5428809435461548,115.08257904652642,0.16635892024971424,5908,0.7936163376898873,10210,2.1603357791900635
1736,1736,1.0,2.5,2.6,2.9000000000000004,0.1,14.673352435530086,13.627507163323783,1.0458452722063036,0.5252770575355249,101.20276676059801,0.1286505633643592,1428,0.8439521725535202,10210,0.8209562301635742
1737,1737,1.0,2.5,2.6,2.9000000000000004,0.2,11.852261306532663,9.261306532663317,2.590954773869347,0.5316476089443511,108.59558002055148,0.14813279571918453,3573,0.8175236665451052,10210,1.4083242416381836
1738,1738,1.0,2.5,2.6,2.9000000000000004,0.30000000000000004,9.986614173228347,7.039370078740157,2.947244094488189,0.5393878940044625,112.61882613488741,0.1593121553554157,5013,0.803486449608573,10210,1.8530750274658203
1739,1739,1.0,2.5,2.6,2.9000000000000004,0.4,9.224292615596964,6.04623878536922,3.1780538302277432,0.5423444782612103,115.61141812122192,0.1678913717953549,6054,0.7913273956889616,10210,2.195223808288574
1740,1740,1.0,2.5,2.7,2.5,0.1,15.753086419753087,14.756172839506172,0.9969135802469136,0.5217759109889891,101.03464752252071,0.1282234867040987,1294,0.8447178371428239,10210,0.7819921970367432
1741,1741,1.0,2.5,2.7,2.5,0.2,11.985507246376812,9.56935817805383,2.4161490683229814,0.5317735361001701,107.60111523585617,0.1454321638969489,3300,0.8208931667350556,10210,1.311453104019165
1742,1742,1.0,2.5,2.7,2.5,0.30000000000000004,10.185004074979625,7.321108394458028,2.8638956805215976,0.5387572365981528,111.7899816620434,0.15697579480222582,4741,0.806315923156332,10210,1.7758901119232178
1743,1743,1.0,2.5,2.7,2.5,0.4,9.275935074100211,6.205363443895554,3.0705716302046575,0.5428046834901465,114.64728518373211,0.1651028124254186,5768,0.7953635627602225,10210,2.0932741165161133
1744,1744,1.0,2.5,2.7,2.6,0.1,15.496969696969696,14.469696969696969,1.0272727272727273,0.5225224193383886,101.13357503816425,0.1284747082689578,1338,0.8440885702816981,10210,0.7918269634246826
1745,1745,1.0,2.5,2.7,2.6,0.2,11.896024464831804,9.407747196738022,2.488277268093782,0.5318847260878272,108.02777420645118,0.1465877830953009,3422,0.8194126644391733,10210,1.3482351303100586
1746,1746,1.0,2.5,2.7,2.6,0.30000000000000004,10.059904153354633,7.154952076677317,2.9049520766773163,0.5392240828290339,112.22744762311936,0.15820678047003556,4889,0.8048515864173752,10210,1.8224241733551025
1747,1747,1.0,2.5,2.7,2.6,0.4,9.221448467966574,6.110027855153203,3.1114206128133706,0.5428492979013475,115.07388930595855,0.16633379809322832,5904,0.793684278267354,10210,2.13659405708313
1748,1748,1.0,2.5,2.7,2.7,0.1,15.051470588235293,14.014705882352942,1.036764705882353,0.5239809000465852,101.16817681464859,0.1285626358166585,1385,0.8438702692572108,10210,0.8075881004333496
1749,1749,1.0,2.5,2.7,2.7,0.2,11.785571142284569,9.230460921843687,2.555110220440882,0.5321103662169504,108.45275469069469,0.14774340229365288,3548,0.8179124283402248,10210,1.3660101890563965
1750,1750,1.0,2.5,2.7,2.7,0.30000000000000004,9.955223880597014,7.020424194815397,2.934799685781618,0.5396428876936891,112.57441982972864,0.15918654457298614,5009,0.8036401362715595,10210,1.841705083847046
1751,1751,1.0,2.5,2.7,2.7,0.4,9.199724517906336,6.03168044077135,3.168044077134986,0.5425685484068,115.57681428383462,0.16779088316941126,6052,0.7913787351254236,10210,2.2125539779663086
1752,1752,1.0,2.5,2.7,2.8000000000000003,0.1,14.57041251778094,13.523470839260312,1.0469416785206258,0.525643669835907,101.20770721639731,0.12866312444260214,1439,0.8437106260558039,10210,0.839008092880249
1753,1753,1.0,2.5,2.7,2.8000000000000003,0.2,11.678817733990147,9.05911330049261,2.619704433497537,0.5323249326015989,108.87607634370372,0.14889902149200487,3674,0.8164772435981239,10210,1.4094760417938232
1754,1754,1.0,2.5,2.7,2.8000000000000003,0.30000000000000004,9.881578947368421,6.902476780185759,2.9791021671826625,0.5397942892316485,112.99115009592566,0.16036728592782404,5141,0.802134855687789,10210,1.873218059539795
1755,1755,1.0,2.5,2.7,2.8000000000000003,0.4,9.101958136394328,5.893990546927752,3.2079675894665765,0.5428687092538302,116.10340218959993,0.16932333471505193,6232,0.7895028452237202,10210,2.226199150085449
1756,1756,1.0,2.5,2.7,2.9000000000000004,0.1,14.265646731571627,13.20027816411683,1.0653685674547984,0.526716136537646,101.2768482921936,0.12883897953800355,1485,0.8432496471373309,10210,0.8327639102935791
1757,1757,1.0,2.5,2.7,2.9000000000000004,0.2,11.599029126213592,8.912621359223301,2.6864077669902913,0.5323991036193504,109.30233300346337,0.1500672017685998,3797,0.815169448108843,10210,1.4519259929656982
1758,1758,1.0,2.5,2.7,2.9000000000000004,0.30000000000000004,9.655639097744361,6.676691729323308,2.9789473684210526,0.5411182312272143,113.3225485064645,0.16130936679604577,5292,0.8005253410214584,10210,1.9081790447235107
1759,1759,1.0,2.5,2.7,2.9000000000000004,0.4,8.946675444371296,5.721527320605662,3.2251481237656354,0.543699160078508,116.57615536635268,0.17070505332177713,6418,0.7877310673660468,10210,2.3601479530334473
1760,1760,1.0,2.5,2.8000000000000003,2.5,0.1,15.226527570789866,14.216095380029806,1.0104321907600595,0.5234543371645981,101.07917688624102,0.1283365364082853,1349,0.8442097759384052,10210,0.7947180271148682
1761,1761,1.0,2.5,2.8000000000000003,2.5,0.2,11.752008032128513,9.251004016064257,2.501004016064257,0.5325001956284163,108.18964830333815,0.14702742083380438,3487,0.8188748363073064,10210,1.357023000717163
1762,1762,1.0,2.5,2.8000000000000003,2.5,0.30000000000000004,9.948859166011015,7.033044846577498,2.915814319433517,0.539794417089437,112.44998888394787,0.15883483438218338,4977,0.8040253444822,10210,1.8408160209655762
1763,1763,1.0,2.5,2.8000000000000003,2.5,0.4,9.1736733287388,6.036526533425224,3.1371467953135768,0.5429570543777122,115.37330713817646,0.1672005124919923,6003,0.7925599090845207,10210,2.172528028488159
1764,1764,1.0,2.5,2.8000000000000003,2.6,0.1,14.664275466284074,13.648493543758967,1.0157819225251077,0.5253862677977481,101.09896141899777,0.12838678072125712,1405,0.8440635705876438,10210,0.8153960704803467
1765,1765,1.0,2.5,2.8000000000000003,2.6,0.2,11.644334975369459,9.05911330049261,2.5852216748768475,0.5326398880442245,108.7152243248387,0.1484593837535014,3639,0.8171505781815657,10210,1.3980739116668701
1766,1766,1.0,2.5,2.8000000000000003,2.6,0.30000000000000004,9.877519379844962,6.9147286821705425,2.9627906976744187,0.5399188628921936,112.88046775239727,0.16005325897175013,5112,0.8025544952652449,10210,1.8765349388122559
1767,1767,1.0,2.5,2.8000000000000003,2.6,0.4,9.086486486486486,5.898648648648648,3.187837837837838,0.5431176836565053,115.96551211459379,0.16892138021127734,6198,0.789981086276923,10210,2.218756914138794
1768,1768,1.0,2.5,2.8000000000000003,2.7,0.1,14.363253856942496,13.319775596072931,1.0434782608695652,0.5264102252504805,101.19782606360673,0.12863800228611624,1457,0.8435934691421291,10210,0.8380858898162842
1769,1769,1.0,2.5,2.8000000000000003,2.7,0.2,11.544573643410853,8.893410852713178,2.6511627906976742,0.5328165623725175,109.1512711790385,0.14965268618658226,3768,0.8155966002918221,10210,1.5054919719696045
1770,1770,1.0,2.5,2.8000000000000003,2.7,0.30000000000000004,9.655379984951091,6.682468021068472,2.9729119638826185,0.5411586555618352,113.27841806805037,0.1611837560136162,5280,0.8008028821728339,10210,1.9204375743865967
1771,1771,1.0,2.5,2.8000000000000003,2.7,0.4,8.933552631578948,5.717105263157895,3.216447368421053,0.5438503797937619,116.52896635600952,0.17056688146110463,6409,0.7878693577302325,10210,2.288756847381592
1772,1772,1.0,2.5,2.8000000000000003,2.8000000000000003,0.1,14.189488243430151,13.121715076071922,1.0677731673582296,0.5269962114749511,101.28672173587218,0.12886410169448945,1495,0.8431073578961115,10210,0.8464300632476807
1773,1773,1.0,2.5,2.8000000000000003,2.8000000000000003,0.2,11.379506641366223,8.686907020872866,2.6925996204933584,0.5334167502963524,109.5171219490359,0.15065757244601877,3892,0.8143199890976845,10210,1.4678590297698975
1774,1774,1.0,2.5,2.8000000000000003,2.8000000000000003,0.30000000000000004,9.461932650073207,6.474377745241581,2.987554904831625,0.5422308681979164,113.68817000902072,0.16235193629021116,5447,0.79882414231985,10210,1.955193042755127
1775,1775,1.0,2.5,2.8000000000000003,2.8000000000000003,0.4,8.704198473282442,5.494910941475827,3.209287531806616,0.5453753586380198,116.97435616407556,0.1718732335983721,6617,0.7860962157478154,10210,2.317234992980957
1776,1776,1.0,2.5,2.8000000000000003,2.9000000000000004,0.1,13.809139784946236,12.723118279569892,1.086021505376344,0.5284179826977999,101.36074190730847,0.1290525178681338,1552,0.842594590971567,10210,0.8558437824249268
1777,1777,1.0,2.5,2.8000000000000003,2.9000000000000004,0.2,11.246971109040075,8.515377446411929,2.7315936626281454,0.5338774572551495,109.85444915887567,0.15158709223599753,4004,0.8132891701690755,10210,1.4969673156738281
1778,1778,1.0,2.5,2.8000000000000003,2.9000000000000004,0.30000000000000004,9.276747503566334,6.282453637660485,2.9942938659058487,0.5433331713817082,114.04385121522334,0.1633693836278906,5600,0.7973703173933202,10210,1.9995226860046387
1779,1779,1.0,2.5,2.8000000000000003,2.9000000000000004,0.4,8.512360939431396,5.31025957972806,3.2021013597033376,0.5467022665980493,117.35842534730942,0.17300373064023816,6799,0.7843449683076253,10210,2.356724977493286
1780,1780,1.0,2.5,2.9000000000000004,2.5,0.1,14.534850640113797,13.523470839260312,1.0113798008534851,0.525864030549227,101.08412338245805,0.12834909748652826,1414,0.8439405112087883,10210,0.8184361457824707
1781,1781,1.0,2.5,2.9000000000000004,2.5,0.2,11.494186046511627,8.893410852713178,2.60077519379845,0.5332858698682986,108.91280916402809,0.1489995101179485,3716,0.816316924719287,10210,1.4229300022125244
1782,1782,1.0,2.5,2.9000000000000004,2.5,0.30000000000000004,9.653092006033182,6.699849170437406,2.953242835595777,0.541298588429462,113.13708498984761,0.16078180150984162,5242,0.8013066559883115,10210,1.8876380920410156
1783,1783,1.0,2.5,2.9000000000000004,2.5,0.4,8.95442536327609,5.743725231175693,3.2107001321003965,0.5437645752774305,116.43453096053592,0.17029053773975958,6375,0.7882369412465066,10210,2.2689080238342285
1784,1784,1.0,2.5,2.9000000000000004,2.6,0.1,14.303072625698324,13.259776536312849,1.0432960893854748,0.5266344051870094,101.19782606360673,0.12863800228611624,1463,0.8433742848104421,10210,0.8824610710144043
1785,1785,1.0,2.5,2.9000000000000004,2.6,0.2,11.340607210626185,8.686907020872866,2.653700189753321,0.5337875799616664,109.32977636490436,0.15014256823805755,3851,0.8149270993542123,10210,1.4531610012054443
1786,1786,1.0,2.5,2.9000000000000004,2.6,0.30000000000000004,9.469897209985316,6.49632892804699,2.973568281938326,0.5422752687178891,113.56936206565572,0.16201278717765133,5412,0.7993371915173394,10210,1.9319720268249512
1787,1787,1.0,2.5,2.9000000000000004,2.6,0.4,8.684478371501273,5.494910941475827,3.1895674300254453,0.5456670701813702,116.84177335182824,0.17148384017284043,6586,0.7865301193060625,10210,2.2996788024902344
1788,1788,1.0,2.5,2.9000000000000004,2.7,0.1,13.87956698240866,12.81596752368065,1.0635994587280109,0.5282014531483741,101.2768482921936,0.12883897953800355,1525,0.8428622094718137,10210,0.8591599464416504
1789,1789,1.0,2.5,2.9000000000000004,2.7,0.2,11.231127679403542,8.515377446411929,2.715750232991612,0.5340313387855529,109.77704678119193,0.1513735539058673,3987,0.8135995716189929,10210,1.497185230255127
1790,1790,1.0,2.5,2.9000000000000004,2.7,0.30000000000000004,9.258018531717747,6.277263007840342,2.9807555238774057,0.5435447031232111,113.96929411029973,0.16315584529776037,5585,0.7976558402019507,10210,1.9757208824157715
1791,1791,1.0,2.5,2.9000000000000004,2.7,0.4,8.504944375772558,5.31025957972806,3.1946847960444993,0.5468156986499112,117.30728877610291,0.17285299770132267,6787,0.7845120873358159,10210,2.4097819328308105
1792,1792,1.0,2.5,2.9000000000000004,2.8000000000000003,0.1,13.66090425531915,12.577127659574469,1.0837765957446808,0.5290165545528779,101.35580891098448,0.12903995678989083,1567,0.8424315081678613,10210,0.8615899085998535
1793,1793,1.0,2.5,2.9000000000000004,2.8000000000000003,0.2,11.036429872495447,8.29872495446266,2.737704918032787,0.5348953815696447,110.0817877761803,0.15221514614814535,4104,0.8125016939709782,10210,1.534409999847412
1794,1794,1.0,2.5,2.9000000000000004,2.8000000000000003,0.30000000000000004,9.071577484364141,6.095205003474635,2.9763724808895065,0.5447703852756727,114.25410277097274,0.16397231538355253,5722,0.7964285349648396,10210,2.030104875564575
1795,1795,1.0,2.5,2.9000000000000004,2.8000000000000003,0.4,8.179289940828403,5.041420118343195,3.1378698224852073,0.5495726557398942,117.5712549903249,0.17363178455238598,6993,0.7830239803850069,10210,2.5380449295043945
1796,1796,1.0,2.5,2.9000000000000004,2.9000000000000004,0.1,13.43864229765013,12.328981723237598,1.1096605744125327,0.5298529986054266,101.45935146648632,0.12930373943299292,1616,0.8420609084519263,10210,0.9091310501098633
1797,1797,1.0,2.5,2.9000000000000004,2.9000000000000004,0.2,10.80301685891748,8.059449866903282,2.743566992014197,0.5360638125822336,110.34038245356956,0.15293112760799388,4219,0.8113282344956921,10210,1.5650901794433594
1798,1798,1.0,2.5,2.9000000000000004,2.9000000000000004,0.30000000000000004,8.940776038121172,5.9503063308373045,2.9904697072838666,0.5455262382846872,114.60366486286553,0.16497720164298904,5862,0.7950342420572583,10210,2.048628091812134
1799,1799,1.0,2.5,2.9000000000000004,2.9000000000000004,0.4,7.90375854214123,4.814350797266515,3.0894077448747153,0.5520438175449444,117.80916772475732,0.17433520493399154,7181,0.7815682454358,10210,2.435904026031494
1800,1800,1.5,0.0,2.5,2.5,0.1,18.48909090909091,17.563636363636363,0.9254545454545454,0.5144408170571195,100.84145972763385,0.12773360465262337,1059,0.8461730831619811,10210,0.7328860759735107
1801,1801,1.5,0.0,2.5,2.5,0.2,13.748081841432224,12.05626598465473,1.6918158567774937,0.526908620264677,103.68702908271604,0.135044152190024,2105,0.8337290106403662,10210,1.045069932937622
1802,1802,1.5,0.0,2.5,2.5,0.30000000000000004,12.198505869797225,9.896478121664888,2.3020277481323372,0.5312641130159043,106.91117808723277,0.14357312431699137,3094,0.8237033869713064,10210,1.3985261917114258
1803,1803,1.5,0.0,2.5,2.5,0.4,11.51205400192864,8.845708775313405,2.666345226615236,0.5329020087123961,109.26115503691145,0.1499541520644132,3802,0.815494249513055,10210,1.677720069885254
1804,1804,1.5,0.0,2.5,2.6,0.1,18.05141843971631,17.102836879432623,0.9485815602836879,0.5154562825312689,100.90094152187085,0.12788433759153886,1099,0.8458202410215309,10210,0.7369260787963867
1805,1805,1.5,0.0,2.5,2.6,0.2,13.622166246851386,11.858942065491183,1.7632241813602014,0.5271768886199824,104.0,0.13586062227581616,2194,0.8327737524207678,10210,1.1093997955322266
1806,1806,1.5,0.0,2.5,2.6,0.30000000000000004,12.100946372239747,9.736067297581494,2.3648790746582544,0.5314554532571776,107.27534665523109,0.14455288841994196,3200,0.8223860872275309,10210,1.4899718761444092
1807,1807,1.5,0.0,2.5,2.6,0.4,11.347497639282341,8.641170915958451,2.7063267233238903,0.5335073271443986,109.62207806824317,0.15094647724560675,3925,0.8140946704274662,10210,1.7591137886047363
1808,1808,1.5,0.0,2.5,2.7,0.1,17.57758620689655,16.603448275862068,0.9741379310344828,0.5166052727289766,100.97029266076235,0.12806019268694024,1145,0.845396262716255,10210,0.7480719089508057
1809,1809,1.5,0.0,2.5,2.7,0.2,13.546019900497512,11.699004975124378,1.8470149253731343,0.5272109921298764,104.3599540053559,0.1368027031440379,2289,0.8318275818531786,10210,1.1169779300689697
1810,1810,1.5,0.0,2.5,2.7,0.30000000000000004,11.994818652849741,9.580310880829016,2.4145077720207255,0.5317376192394677,107.58717395675006,0.14539448066222005,3295,0.8213267152569523,10210,1.488933801651001
1811,1811,1.5,0.0,2.5,2.7,0.4,11.200925925925926,8.453703703703704,2.7472222222222222,0.5340283976656564,109.98636279102969,0.15195136350504326,4047,0.8127430383622538,10210,1.753533124923706
1812,1812,1.5,0.0,2.5,2.8000000000000003,0.1,17.27580372250423,16.27580372250423,1.0,0.5173456018129692,101.04454463255303,0.1282486088605846,1182,0.8451386470364924,10210,0.763477087020874
1813,1813,1.5,0.0,2.5,2.8000000000000003,0.2,13.452088452088452,11.542997542997544,1.9090909090909092,0.5273808556345401,104.64224768228175,0.1375438067603723,2368,0.8310421957189933,10210,1.119347333908081
1814,1814,1.5,0.0,2.5,2.8000000000000003,0.30000000000000004,11.874617737003058,9.407747196738022,2.4668705402650355,0.5320736456906288,107.93053321465618,0.14632400045219882,3401,0.8201324188566295,10210,1.500016212463379
1815,1815,1.5,0.0,2.5,2.8000000000000003,0.4,11.077343039126479,8.290263876251137,2.787079162875341,0.5344453502913511,110.33585092797354,0.15291856652975092,4162,0.8115856736994762,10210,1.7837541103363037
1816,1816,1.5,0.0,2.5,2.9000000000000004,0.1,16.915562913907284,15.903973509933774,1.0115894039735098,0.5183022197532191,101.07917688624102,0.1283365364082853,1215,0.8449103795158743,10210,0.7711400985717773
1817,1817,1.5,0.0,2.5,2.9000000000000004,0.2,13.346246973365618,11.360774818401937,1.9854721549636805,0.5275497486054574,104.9952379872535,0.13847332655035108,2466,0.8298980498674613,10210,1.1573412418365479
1818,1818,1.5,0.0,2.5,2.9000000000000004,0.30000000000000004,11.78012048192771,9.251004016064257,2.5291164658634537,0.5322478870332181,108.31897340724754,0.14737913102460715,3515,0.8187338131137385,10210,1.5296509265899658
1819,1819,1.5,0.0,2.5,2.9000000000000004,0.4,10.974977658623772,8.124218051831992,2.850759606791778,0.5346362288043895,110.81967334368028,0.15426260190174726,4309,0.8098560053190413,10210,1.812242031097412
1820,1820,1.5,0.0,2.6,2.5,0.1,18.90740740740741,17.90740740740741,1.0,0.5133208392231157,101.04454463255303,0.1282486088605846,1080,0.8454133424243621,10210,0.7414159774780273
1821,1821,1.5,0.0,2.6,2.5,0.2,13.514321295143214,11.714819427148194,1.7995018679950188,0.5274856547899281,104.17293314484334,0.1363128210925626,2248,0.8324344463167609,10210,1.0830039978027344
1822,1822,1.5,0.0,2.6,2.5,0.30000000000000004,11.9472049689441,9.56935817805383,2.377846790890269,0.5321069150951504,107.42904635153381,0.14496740400195954,3263,0.8218372719119659,10210,1.468670129776001
1823,1823,1.5,0.0,2.6,2.5,0.4,11.2033426183844,8.48003714020427,2.72330547818013,0.5341320739530611,109.8453458276681,0.15156197007951164,4010,0.8133140264959413,10210,1.7450969219207764
1824,1824,1.5,0.0,2.6,2.6,0.1,18.08495575221239,17.07079646017699,1.0141592920353983,0.5152388247977733,101.08412338245805,0.12834909748652826,1138,0.8451763996690135,10210,0.751776933670044
1825,1825,1.5,0.0,2.6,2.6,0.2,13.444034440344403,11.558425584255843,1.8856088560885609,0.5274883873498333,104.546640309481,0.13729258519551318,2346,0.8313735025184791,10210,1.1098082065582275
1826,1826,1.5,0.0,2.6,2.6,0.30000000000000004,11.86734693877551,9.418367346938776,2.4489795918367347,0.5321824358278485,107.8424777163433,0.14608533996558265,3380,0.8204443589158577,10210,1.4985690116882324
1827,1827,1.5,0.0,2.6,2.6,0.4,11.015412511332729,8.256572982774252,2.758839528558477,0.5348966808949878,110.22703842524301,0.15261710065191997,4146,0.811897301877228,10210,1.7698967456817627
1828,1828,1.5,0.0,2.6,2.7,0.1,16.990016638935106,15.988352745424292,1.0016638935108153,0.5181180497871821,101.04949282406122,0.12826116993882755,1203,0.8449775487263059,10210,0.7700669765472412
