,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
343,343,0.9,0.7999999999999999,0.8999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.401918888092041
344,344,0.9,0.7999999999999999,0.8999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.404330015182495
345,345,0.9,0.7999999999999999,0.8999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5598280429840088
346,346,0.9,0.7999999999999999,0.8999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.633178234100342
347,347,0.9,0.7999999999999999,0.8999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.7023537158966064
348,348,0.9,0.7999999999999999,0.8999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.903944969177246
349,349,0.9,0.7999999999999999,0.8999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.727428913116455
350,350,0.9,0.7999999999999999,0.9999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8566148281097412
351,351,0.9,0.7999999999999999,0.9999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2660470008850098
352,352,0.9,0.7999999999999999,0.9999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.1331868171691895
353,353,0.9,0.7999999999999999,0.9999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3896708488464355
354,354,0.9,0.7999999999999999,0.9999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.424048900604248
355,355,0.9,0.7999999999999999,0.9999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5554442405700684
356,356,0.9,0.7999999999999999,0.9999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.6534581184387207
357,357,0.9,0.7999999999999999,0.9999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.6834471225738525
358,358,0.9,0.7999999999999999,0.9999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.8478050231933594
359,359,0.9,0.7999999999999999,0.9999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7389576435089111
360,360,0.9,0.7999999999999999,1.0999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8746850490570068
361,361,0.9,0.7999999999999999,1.0999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2544467449188232
362,362,0.9,0.7999999999999999,1.0999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.147763252258301
363,363,0.9,0.7999999999999999,1.0999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.377964973449707
364,364,0.9,0.7999999999999999,1.0999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4145278930664062
365,365,0.9,0.7999999999999999,1.0999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5572328567504883
366,366,0.9,0.7999999999999999,1.0999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.639202117919922
367,367,0.9,0.7999999999999999,1.0999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.6909170150756836
368,368,0.9,0.7999999999999999,1.0999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.852808952331543
369,369,0.9,0.7999999999999999,1.0999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7440907955169678
370,370,0.9,0.7999999999999999,1.1999999999999997,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.872215986251831
371,371,0.9,0.7999999999999999,1.1999999999999997,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2541730403900146
372,372,0.9,0.7999999999999999,1.1999999999999997,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.1376900672912598
373,373,0.9,0.7999999999999999,1.1999999999999997,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3867590427398682
374,374,0.9,0.7999999999999999,1.1999999999999997,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4141058921813965
375,375,0.9,0.7999999999999999,1.1999999999999997,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.555668830871582
376,376,0.9,0.7999999999999999,1.1999999999999997,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.623406171798706
377,377,0.9,0.7999999999999999,1.1999999999999997,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.7122340202331543
378,378,0.9,0.7999999999999999,1.1999999999999997,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.83992600440979
379,379,0.9,0.7999999999999999,1.1999999999999997,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.734907865524292
380,380,0.9,0.7999999999999999,1.2999999999999998,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.85007905960083
381,381,0.9,0.7999999999999999,1.2999999999999998,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2577691078186035
382,382,0.9,0.7999999999999999,1.2999999999999998,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.143095016479492
383,383,0.9,0.7999999999999999,1.2999999999999998,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3855907917022705
384,384,0.9,0.7999999999999999,1.2999999999999998,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4208059310913086
385,385,0.9,0.7999999999999999,1.2999999999999998,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5393900871276855
386,386,0.9,0.7999999999999999,1.2999999999999998,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.625878095626831
387,387,0.9,0.7999999999999999,1.2999999999999998,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.696810007095337
388,388,0.9,0.7999999999999999,1.2999999999999998,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.877794027328491
389,389,0.9,0.7999999999999999,1.2999999999999998,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7369661331176758
390,390,0.9,0.7999999999999999,1.4,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8566007614135742
391,391,0.9,0.7999999999999999,1.4,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2844109535217285
392,392,0.9,0.7999999999999999,1.4,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.138796091079712
393,393,0.9,0.7999999999999999,1.4,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3883559703826904
394,394,0.9,0.7999999999999999,1.4,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4144976139068604
395,395,0.9,0.7999999999999999,1.4,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.559358835220337
396,396,0.9,0.7999999999999999,1.4,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.631312847137451
397,397,0.9,0.7999999999999999,1.4,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.692490816116333
398,398,0.9,0.7999999999999999,1.4,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.847754955291748
399,399,0.9,0.7999999999999999,1.4,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7334389686584473
400,400,0.9,0.8999999999999999,0.5,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8608648777008057
401,401,0.9,0.8999999999999999,0.5,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2548861503601074
402,402,0.9,0.8999999999999999,0.5,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.1512041091918945
403,403,0.9,0.8999999999999999,0.5,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.373762845993042
404,404,0.9,0.8999999999999999,0.5,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.410093069076538
405,405,0.9,0.8999999999999999,0.5,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5467913150787354
406,406,0.9,0.8999999999999999,0.5,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.6413497924804688
407,407,0.9,0.8999999999999999,0.5,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.6884031295776367
408,408,0.9,0.8999999999999999,0.5,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.865888833999634
409,409,0.9,0.8999999999999999,0.5,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7327258586883545
410,410,0.9,0.8999999999999999,0.6,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8590929508209229
411,411,0.9,0.8999999999999999,0.6,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2705469131469727
412,412,0.9,0.8999999999999999,0.6,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.1673951148986816
413,413,0.9,0.8999999999999999,0.6,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.4104671478271484
414,414,0.9,0.8999999999999999,0.6,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4071409702301025
415,415,0.9,0.8999999999999999,0.6,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5641899108886719
416,416,0.9,0.8999999999999999,0.6,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.62398099899292
417,417,0.9,0.8999999999999999,0.6,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.711510181427002
418,418,0.9,0.8999999999999999,0.6,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.875523805618286
419,419,0.9,0.8999999999999999,0.6,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7436351776123047
420,420,0.9,0.8999999999999999,0.7,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8655369281768799
421,421,0.9,0.8999999999999999,0.7,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.263216257095337
422,422,0.9,0.8999999999999999,0.7,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.1815688610076904
423,423,0.9,0.8999999999999999,0.7,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3874878883361816
424,424,0.9,0.8999999999999999,0.7,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4222140312194824
425,425,0.9,0.8999999999999999,0.7,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5646731853485107
426,426,0.9,0.8999999999999999,0.7,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.617950916290283
427,427,0.9,0.8999999999999999,0.7,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.6930351257324219
428,428,0.9,0.8999999999999999,0.7,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.85320782661438
429,429,0.9,0.8999999999999999,0.7,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7396948337554932
430,430,0.9,0.8999999999999999,0.7999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.850153923034668
431,431,0.9,0.8999999999999999,0.7999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2585361003875732
432,432,0.9,0.8999999999999999,0.7999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.142228841781616
433,433,0.9,0.8999999999999999,0.7999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3998758792877197
434,434,0.9,0.8999999999999999,0.7999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4422738552093506
435,435,0.9,0.8999999999999999,0.7999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.555995225906372
436,436,0.9,0.8999999999999999,0.7999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.6532320976257324
437,437,0.9,0.8999999999999999,0.7999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.7017757892608643
438,438,0.9,0.8999999999999999,0.7999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.864140033721924
439,439,0.9,0.8999999999999999,0.7999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.735517978668213
440,440,0.9,0.8999999999999999,0.8999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8612070083618164
441,441,0.9,0.8999999999999999,0.8999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2611839771270752
442,442,0.9,0.8999999999999999,0.8999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.135070323944092
443,443,0.9,0.8999999999999999,0.8999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3867361545562744
444,444,0.9,0.8999999999999999,0.8999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4165239334106445
445,445,0.9,0.8999999999999999,0.8999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5665409564971924
446,446,0.9,0.8999999999999999,0.8999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.64170503616333
447,447,0.9,0.8999999999999999,0.8999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.755849838256836
448,448,0.9,0.8999999999999999,0.8999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.855319023132324
449,449,0.9,0.8999999999999999,0.8999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.726897954940796
450,450,0.9,0.8999999999999999,0.9999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8640079498291016
451,451,0.9,0.8999999999999999,0.9999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2585108280181885
452,452,0.9,0.8999999999999999,0.9999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.170422077178955
453,453,0.9,0.8999999999999999,0.9999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.3778879642486572
454,454,0.9,0.8999999999999999,0.9999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.416368007659912
455,455,0.9,0.8999999999999999,0.9999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5470318794250488
456,456,0.9,0.8999999999999999,0.9999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.634309768676758
457,457,0.9,0.8999999999999999,0.9999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.7022089958190918
458,458,0.9,0.8999999999999999,0.9999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.8706181049346924
459,459,0.9,0.8999999999999999,0.9999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7495858669281006
460,460,0.9,0.8999999999999999,1.0999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.874093770980835
461,461,0.9,0.8999999999999999,1.0999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.2532298564910889
462,462,0.9,0.8999999999999999,1.0999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,41.0,0.015210742530358144,2332,0.975072621653069,3869,2.1291232109069824
463,463,0.9,0.8999999999999999,1.0999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,1.37916898727417
464,464,0.9,0.8999999999999999,1.0999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,2.4203779697418213
465,465,0.9,0.8999999999999999,1.0999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,1.5507009029388428
466,466,0.9,0.8999999999999999,1.0999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,2.655395030975342
467,467,0.9,0.8999999999999999,1.0999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,1.7046751976013184
468,468,0.9,0.8999999999999999,1.0999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,2.8569910526275635
469,469,0.9,0.8999999999999999,1.0999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,1.7398478984832764
470,470,0.9,0.8999999999999999,1.1999999999999997,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,1.8469929695129395
