,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
30,30,0.9,0.5,0.7999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.8900039196014404
31,31,0.9,0.5,0.7999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8135099411010742
32,32,0.9,0.5,0.7999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.3766579627990723
33,33,0.9,0.5,0.7999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.0310208797454834
34,34,0.9,0.5,0.7999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,4.404536962509155
35,35,0.9,0.5,0.7999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.5405240058898926
36,36,0.9,0.5,0.7999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.195306062698364
37,37,0.9,0.5,0.7999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.5795960426330566
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.539741277694702
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.579383134841919
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.890484094619751
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8195278644561768
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.374570846557617
43,43,0.9,0.5,0.8999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.021810293197632
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.818532705307007
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.2982330322265625
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.2541210651397705
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.5649290084838867
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.541688919067383
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.6527512073516846
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,3.021381139755249
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8280220031738281
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.3737452030181885
53,53,0.9,0.5,0.9999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.038329839706421
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.8855111598968506
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.3008573055267334
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.195152997970581
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.5789248943328857
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.537731170654297
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.62286114692688
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.9453251361846924
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.7894420623779297
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.416124105453491
63,63,0.9,0.5,1.0999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.0505340099334717
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.8175790309906006
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.312678098678589
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.2164411544799805
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.5685057640075684
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.5444090366363525
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.6214640140533447
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.9096519947052
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8418769836425781
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.4112398624420166
73,73,0.9,0.5,1.1999999999999997,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.0326619148254395
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.8173611164093018
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.4920928478240967
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.214033126831055
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.5786311626434326
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.582711696624756
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.7788033485412598
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.9614651203155518
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8234188556671143
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.4460580348968506
83,83,0.9,0.5,1.2999999999999998,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.056241273880005
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.8680970668792725
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.297960042953491
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.18808913230896
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.56174898147583
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.571367979049683
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.6379590034484863
90,90,0.9,0.5,1.4,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.897181987762451
91,91,0.9,0.5,1.4,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8087131977081299
92,92,0.9,0.5,1.4,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.382749080657959
93,93,0.9,0.5,1.4,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.040438175201416
94,94,0.9,0.5,1.4,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.8267269134521484
95,95,0.9,0.5,1.4,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.3111941814422607
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.203880071640015
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.5704901218414307
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.59046196937561
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.610105037689209
100,100,0.9,0.6,0.5,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.8974997997283936
101,101,0.9,0.6,0.5,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8155481815338135
102,102,0.9,0.6,0.5,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.3837051391601562
103,103,0.9,0.6,0.5,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.091218948364258
104,104,0.9,0.6,0.5,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.8479628562927246
105,105,0.9,0.6,0.5,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.36077618598938
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.220364809036255
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.54988694190979
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.600319147109985
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.6198770999908447
110,110,0.9,0.6,0.6,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.8859670162200928
111,111,0.9,0.6,0.6,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.795454740524292
112,112,0.9,0.6,0.6,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.367527961730957
113,113,0.9,0.6,0.6,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.024970054626465
114,114,0.9,0.6,0.6,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.793642044067383
115,115,0.9,0.6,0.6,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.298905849456787
116,116,0.9,0.6,0.6,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.174421072006226
117,117,0.9,0.6,0.6,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.548182964324951
118,118,0.9,0.6,0.6,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.578486204147339
119,119,0.9,0.6,0.6,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.679151773452759
120,120,0.9,0.6,0.7,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.893049955368042
121,121,0.9,0.6,0.7,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.785127878189087
122,122,0.9,0.6,0.7,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.38339900970459
123,123,0.9,0.6,0.7,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.02349591255188
124,124,0.9,0.6,0.7,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.838869333267212
125,125,0.9,0.6,0.7,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.311850070953369
126,126,0.9,0.6,0.7,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.209918975830078
127,127,0.9,0.6,0.7,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.606847047805786
128,128,0.9,0.6,0.7,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.537495136260986
129,129,0.9,0.6,0.7,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.6313889026641846
130,130,0.9,0.6,0.7999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,3.031507968902588
131,131,0.9,0.6,0.7999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8089087009429932
132,132,0.9,0.6,0.7999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.391339063644409
133,133,0.9,0.6,0.7999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.0570807456970215
134,134,0.9,0.6,0.7999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.823276996612549
