,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
13,13,0.9,0.5,0.6,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.058758020401001
14,14,0.9,0.5,0.6,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.3094558715820312
15,15,0.9,0.5,0.6,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0948920249938965
16,16,0.9,0.5,0.6,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.4095449447631836
17,17,0.9,0.5,0.6,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,2.2215750217437744
18,18,0.9,0.5,0.6,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.3620259761810303
19,19,0.9,0.5,0.6,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.5571188926696777
20,20,0.9,0.5,0.7,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.2228829860687256
21,21,0.9,0.5,0.7,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0571861267089844
22,22,0.9,0.5,0.7,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.0810229778289795
23,23,0.9,0.5,0.7,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0769357681274414
24,24,0.9,0.5,0.7,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.0864968299865723
25,25,0.9,0.5,0.7,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.1664471626281738
26,26,0.9,0.5,0.7,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.1027209758758545
27,27,0.9,0.5,0.7,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0686330795288086
28,28,0.9,0.5,0.7,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.1006131172180176
29,29,0.9,0.5,0.7,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.073240041732788
30,30,0.9,0.5,0.7999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.0656769275665283
31,31,0.9,0.5,0.7999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0692541599273682
32,32,0.9,0.5,0.7999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.1705090999603271
33,33,0.9,0.5,0.7999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.130378007888794
34,34,0.9,0.5,0.7999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.3173391819000244
35,35,0.9,0.5,0.7999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.1027326583862305
36,36,0.9,0.5,0.7999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.1616787910461426
37,37,0.9,0.5,0.7999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.239502191543579
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.0998547077178955
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0693330764770508
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.109954833984375
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.3555757999420166
42,42,0.9,0.5,0.8999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.117685079574585
43,43,0.9,0.5,0.8999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0836868286132812
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.087839126586914
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0551049709320068
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.1031689643859863
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0573959350585938
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.0957400798797607
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0778779983520508
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.124659776687622
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.2947590351104736
52,52,0.9,0.5,0.9999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.0675439834594727
53,53,0.9,0.5,0.9999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0448992252349854
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.088425874710083
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.063155174255371
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.08681321144104
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0843091011047363
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.087130069732666
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.1113460063934326
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.0721893310546875
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.061168909072876
62,62,0.9,0.5,1.0999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.070389986038208
63,63,0.9,0.5,1.0999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0619409084320068
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.0880651473999023
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0690240859985352
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.0868968963623047
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0556881427764893
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.1081359386444092
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0750410556793213
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.117130994796753
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0560989379882812
72,72,0.9,0.5,1.1999999999999997,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.3361878395080566
73,73,0.9,0.5,1.1999999999999997,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.1907529830932617
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.0952961444854736
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0722930431365967
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.0879039764404297
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.3382909297943115
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.264362096786499
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.1696901321411133
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.1602418422698975
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.1065521240234375
82,82,0.9,0.5,1.2999999999999998,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.0823049545288086
83,83,0.9,0.5,1.2999999999999998,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0720100402832031
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.0900869369506836
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0900440216064453
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.1590561866760254
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0643398761749268
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.0995540618896484
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0740492343902588
90,90,0.9,0.5,1.4,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.069835901260376
91,91,0.9,0.5,1.4,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0675132274627686
92,92,0.9,0.5,1.4,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.101274013519287
93,93,0.9,0.5,1.4,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0881140232086182
94,94,0.9,0.5,1.4,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.520024061203003
95,95,0.9,0.5,1.4,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.250412940979004
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.098728895187378
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0912811756134033
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.1246728897094727
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0896499156951904
100,100,0.9,0.6,0.5,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.0832197666168213
101,101,0.9,0.6,0.5,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0536620616912842
102,102,0.9,0.6,0.5,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.0975737571716309
103,103,0.9,0.6,0.5,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0689659118652344
104,104,0.9,0.6,0.5,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.3413679599761963
105,105,0.9,0.6,0.5,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.1087889671325684
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.0859529972076416
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.08479905128479
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.1008708477020264
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0743937492370605
110,110,0.9,0.6,0.6,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.071916103363037
111,111,0.9,0.6,0.6,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.062532901763916
112,112,0.9,0.6,0.6,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.0775201320648193
113,113,0.9,0.6,0.6,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0527169704437256
114,114,0.9,0.6,0.6,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.079087734222412
115,115,0.9,0.6,0.6,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0878338813781738
116,116,0.9,0.6,0.6,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.0894289016723633
117,117,0.9,0.6,0.6,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0616469383239746
118,118,0.9,0.6,0.6,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.100550889968872
119,119,0.9,0.6,0.6,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.07930588722229
120,120,0.9,0.6,0.7,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.0618979930877686
121,121,0.9,0.6,0.7,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0611310005187988
122,122,0.9,0.6,0.7,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.072477102279663
123,123,0.9,0.6,0.7,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.0711159706115723
124,124,0.9,0.6,0.7,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.0860581398010254
125,125,0.9,0.6,0.7,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.1297352313995361
126,126,0.9,0.6,0.7,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.0831880569458008
127,127,0.9,0.6,0.7,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0699741840362549
128,128,0.9,0.6,0.7,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,1.0945637226104736
129,129,0.9,0.6,0.7,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,1.0675220489501953
130,130,0.9,0.6,0.7999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,7.0,0.0004433827388385182,36,0.9989032964243633,69,1.0747718811035156
131,131,0.9,0.6,0.7999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,1.0575401782989502
132,132,0.9,0.6,0.7999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,1.0772349834442139
133,133,0.9,0.6,0.7999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,1.050401210784912
134,134,0.9,0.6,0.7999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,1.0879039764404297
135,135,0.9,0.6,0.7999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,1.0625908374786377
136,136,0.9,0.6,0.7999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,1.090559959411621
137,137,0.9,0.6,0.7999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,1.0771470069885254
