,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,RMSE,R2,norm,MSE,area_c2f,SSIM,area_farsite,time
31,31,0.9,0.5,0.7999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.7392868995666504
32,32,0.9,0.5,0.7999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.223137140274048
33,33,0.9,0.5,0.7999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.0146889686584473
34,34,0.9,0.5,0.7999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.6348049640655518
35,35,0.9,0.5,0.7999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.1914560794830322
36,36,0.9,0.5,0.7999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.02430534362793
37,37,0.9,0.5,0.7999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.4450411796569824
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.368009090423584
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.5138227939605713
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.7959091663360596
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.755098819732666
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.2788748741149902
43,43,0.9,0.5,0.8999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,1.9542229175567627
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.678084135055542
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.1978299617767334
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.076502084732056
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.4465558528900146
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.381678104400635
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.5000550746917725
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.830447196960449
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.7539880275726318
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.244325876235962
53,53,0.9,0.5,0.9999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,1.9498798847198486
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.644753932952881
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.2246830463409424
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.018712997436523
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.461777925491333
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.319262266159058
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.544790744781494
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.808297872543335
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.7361738681793213
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.255737066268921
63,63,0.9,0.5,1.0999999999999999,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,1.9592359066009521
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.691633939743042
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.1857962608337402
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.020966291427612
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.45664381980896
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.384721994400024
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.523517370223999
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.7911300659179688
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.7456848621368408
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.2736101150512695
73,73,0.9,0.5,1.1999999999999997,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,1.9837219715118408
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.642104148864746
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.2060937881469727
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.031267166137695
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.4796578884124756
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.340274095535278
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.500562906265259
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,3.067519187927246
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.8487908840179443
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.370424747467041
83,83,0.9,0.5,1.2999999999999998,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.011530876159668
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.952615976333618
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.315091371536255
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.28131103515625
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.6080682277679443
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.6551899909973145
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.710099935531616
90,90,0.9,0.5,1.4,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,3.0717833042144775
91,91,0.9,0.5,1.4,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.855468988418579
92,92,0.9,0.5,1.4,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.4554479122161865
93,93,0.9,0.5,1.4,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,2.1176440715789795
94,94,0.9,0.5,1.4,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,4.04112696647644
95,95,0.9,0.5,1.4,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.4687740802764893
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.332593202590942
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.4640800952911377
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.398157119750977
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.536134958267212
100,100,0.9,0.6,0.5,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,2.795825958251953
101,101,0.9,0.6,0.5,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.7400751113891602
102,102,0.9,0.6,0.5,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.3311359882354736
103,103,0.9,0.6,0.5,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,1.9542160034179688
104,104,0.9,0.6,0.5,0.7,1,0.46626779451206934,0.41757788322673817,0.048689911285331136,0.9000661871508691,0.14300313895335043,0.5339448601162955,47.53945729601885,0.02044989775051125,5083,0.9664941869070975,6871,3.6814403533935547
105,105,0.9,0.6,0.5,0.7,2,0.5409260478384902,0.5077902128593372,0.03313583497915295,0.8876728146191512,0.1493481380927611,0.4531257540631861,49.64876634922564,0.022304866351774436,4708,0.9646604507211114,6871,2.2181360721588135
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.35095137420718814,0.21053558844256517,0.14041578576462296,0.9205639648447649,0.13425671539213319,0.6731138594836095,44.63182720884279,0.01802486562788425,6473,0.9683041695590768,6871,4.017381191253662
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.35242369838420107,0.23357271095152604,0.11885098743267504,0.92037303795436,0.1332758621638233,0.6661888788568981,44.30575583375144,0.017762455435510433,6232,0.9686606933412902,6871,2.993134021759033
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.3463484034144799,0.0861523869743914,0.26019601644008855,0.9208809759886747,0.1408032047405457,0.7037962161904596,46.8081189538738,0.019825542465208026,7972,0.9666262238156612,6871,4.315814971923828
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.3187936616118589,0.17072755154200034,0.1480661100698586,0.9267485315022685,0.13011526321601477,0.7042919467754234,43.255057507764334,0.01692998172177281,6738,0.9693646316088326,6871,2.529953718185425
110,110,0.9,0.6,0.6,0.5,1,1.5990922844175492,1.598714069591528,0.00037821482602118004,0.7678531304327214,0.195595491570327,-0.6376834037351307,65.02307282803544,0.03825759632263786,2645,0.949261423289507,6871,3.3183059692382812
111,111,0.9,0.6,0.6,0.5,2,1.763168476075593,1.762766385203056,0.0004020908725371934,0.7553753650061397,0.1991939527505435,-0.8030518867584755,66.21933252457322,0.03967823081238576,2488,0.9480298388278865,6871,1.758781909942627
112,112,0.9,0.6,0.6,0.6,1,0.8281786941580757,0.8162833729844039,0.011895321173671689,0.8461365916420232,0.1683726504028949,0.1521903964859347,55.97320787662612,0.02834934940369546,3828,0.958786546210549,6871,3.277432918548584
113,113,0.9,0.6,0.6,0.6,2,0.9968088192631274,0.993327531186539,0.0034812880765883376,0.8255344360091577,0.17632663860754472,-0.02544633115488848,58.61740355901138,0.031091083482635683,3459,0.9564315040606671,6871,1.956834077835083
