,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8322000503540039
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7361490726470947
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8771471977233887
43,43,0.9,0.5,0.8999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7587480545043945
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9330201148986816
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7938258647918701
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.978179931640625
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8224818706512451
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.038743257522583
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8385300636291504
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8312523365020752
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.733212947845459
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8752739429473877
53,53,0.9,0.5,0.9999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7600278854370117
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9356627464294434
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7984228134155273
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9792799949645996
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8208460807800293
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0346081256866455
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8386497497558594
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.829960823059082
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7454068660736084
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8748440742492676
63,63,0.9,0.5,1.0999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7607138156890869
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9570600986480713
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7965648174285889
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9728670120239258
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8204307556152344
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0320119857788086
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8346030712127686
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8303489685058594
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.737725019454956
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8790109157562256
73,73,0.9,0.5,1.1999999999999997,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.762103796005249
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9318437576293945
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7918121814727783
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9742989540100098
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.809514045715332
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0313639640808105
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8322770595550537
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8296518325805664
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7404029369354248
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8726441860198975
83,83,0.9,0.5,1.2999999999999998,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7581830024719238
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.932135820388794
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7988600730895996
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9759490489959717
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.814978837966919
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0372679233551025
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8311858177185059
90,90,0.9,0.5,1.4,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8308231830596924
91,91,0.9,0.5,1.4,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7509729862213135
92,92,0.9,0.5,1.4,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8791408538818359
93,93,0.9,0.5,1.4,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7627317905426025
94,94,0.9,0.5,1.4,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9289062023162842
95,95,0.9,0.5,1.4,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7923808097839355
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9759931564331055
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8236689567565918
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0346312522888184
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8342478275299072
100,100,0.9,0.6,0.5,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.824894905090332
101,101,0.9,0.6,0.5,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.740300178527832
102,102,0.9,0.6,0.5,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8743863105773926
103,103,0.9,0.6,0.5,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7555301189422607
104,104,0.9,0.6,0.5,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9252598285675049
105,105,0.9,0.6,0.5,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8135058879852295
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9659559726715088
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8149230480194092
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0355980396270752
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8330428600311279
110,110,0.9,0.6,0.6,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8330056667327881
111,111,0.9,0.6,0.6,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7348058223724365
112,112,0.9,0.6,0.6,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8787240982055664
113,113,0.9,0.6,0.6,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7632980346679688
114,114,0.9,0.6,0.6,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9390347003936768
115,115,0.9,0.6,0.6,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7946057319641113
116,116,0.9,0.6,0.6,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.971980094909668
117,117,0.9,0.6,0.6,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8194952011108398
118,118,0.9,0.6,0.6,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0700452327728271
119,119,0.9,0.6,0.6,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8361678123474121
120,120,0.9,0.6,0.7,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8334188461303711
121,121,0.9,0.6,0.7,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7479429244995117
122,122,0.9,0.6,0.7,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8767468929290771
123,123,0.9,0.6,0.7,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7620828151702881
124,124,0.9,0.6,0.7,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9269421100616455
125,125,0.9,0.6,0.7,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7998950481414795
126,126,0.9,0.6,0.7,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9752488136291504
127,127,0.9,0.6,0.7,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8126997947692871
128,128,0.9,0.6,0.7,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.03877592086792
129,129,0.9,0.6,0.7,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8396720886230469
130,130,0.9,0.6,0.7999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8290460109710693
131,131,0.9,0.6,0.7999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7440109252929688
132,132,0.9,0.6,0.7999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8757891654968262
133,133,0.9,0.6,0.7999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7613551616668701
134,134,0.9,0.6,0.7999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9290468692779541
135,135,0.9,0.6,0.7999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.7989151477813721
