,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,RMSE,R2,norm,MSE,area_c2f,SSIM,area_farsite,time
281,281,0.9,0.7,1.2999999999999998,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6599791049957275
282,282,0.9,0.7,1.2999999999999998,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6721978187561035
283,283,0.9,0.7,1.2999999999999998,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6523699760437012
284,284,0.9,0.7,1.2999999999999998,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6703040599822998
285,285,0.9,0.7,1.2999999999999998,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6667881011962891
286,286,0.9,0.7,1.2999999999999998,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.698887825012207
287,287,0.9,0.7,1.2999999999999998,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6834168434143066
288,288,0.9,0.7,1.2999999999999998,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6971988677978516
289,289,0.9,0.7,1.2999999999999998,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6765210628509521
290,290,0.9,0.7,1.4,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6724750995635986
291,291,0.9,0.7,1.4,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6636090278625488
292,292,0.9,0.7,1.4,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6685099601745605
293,293,0.9,0.7,1.4,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6660480499267578
294,294,0.9,0.7,1.4,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6727519035339355
295,295,0.9,0.7,1.4,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6592090129852295
296,296,0.9,0.7,1.4,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6783938407897949
297,297,0.9,0.7,1.4,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6665239334106445
298,298,0.9,0.7,1.4,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6916670799255371
299,299,0.9,0.7,1.4,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6933059692382812
300,300,0.9,0.7999999999999999,0.5,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6634202003479004
301,301,0.9,0.7999999999999999,0.5,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6592507362365723
302,302,0.9,0.7999999999999999,0.5,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6736361980438232
303,303,0.9,0.7999999999999999,0.5,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6639788150787354
304,304,0.9,0.7999999999999999,0.5,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6715118885040283
305,305,0.9,0.7999999999999999,0.5,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6565389633178711
306,306,0.9,0.7999999999999999,0.5,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6771669387817383
307,307,0.9,0.7999999999999999,0.5,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6709702014923096
308,308,0.9,0.7999999999999999,0.5,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6826181411743164
309,309,0.9,0.7999999999999999,0.5,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.668389081954956
310,310,0.9,0.7999999999999999,0.6,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6656129360198975
311,311,0.9,0.7999999999999999,0.6,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6590380668640137
312,312,0.9,0.7999999999999999,0.6,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6734199523925781
313,313,0.9,0.7999999999999999,0.6,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6614069938659668
314,314,0.9,0.7999999999999999,0.6,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6743509769439697
315,315,0.9,0.7999999999999999,0.6,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6649227142333984
316,316,0.9,0.7999999999999999,0.6,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6780540943145752
317,317,0.9,0.7999999999999999,0.6,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6689767837524414
318,318,0.9,0.7999999999999999,0.6,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.7074708938598633
319,319,0.9,0.7999999999999999,0.6,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6776900291442871
320,320,0.9,0.7999999999999999,0.7,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6677250862121582
321,321,0.9,0.7999999999999999,0.7,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6559410095214844
322,322,0.9,0.7999999999999999,0.7,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6749610900878906
323,323,0.9,0.7999999999999999,0.7,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6668987274169922
324,324,0.9,0.7999999999999999,0.7,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6746671199798584
325,325,0.9,0.7999999999999999,0.7,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6762800216674805
326,326,0.9,0.7999999999999999,0.7,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6901450157165527
327,327,0.9,0.7999999999999999,0.7,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6795740127563477
328,328,0.9,0.7999999999999999,0.7,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6885058879852295
329,329,0.9,0.7999999999999999,0.7,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6787471771240234
330,330,0.9,0.7999999999999999,0.7999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6724991798400879
331,331,0.9,0.7999999999999999,0.7999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6719861030578613
332,332,0.9,0.7999999999999999,0.7999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6814887523651123
333,333,0.9,0.7999999999999999,0.7999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6644420623779297
334,334,0.9,0.7999999999999999,0.7999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6752479076385498
335,335,0.9,0.7999999999999999,0.7999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6654410362243652
336,336,0.9,0.7999999999999999,0.7999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6777732372283936
337,337,0.9,0.7999999999999999,0.7999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6886389255523682
338,338,0.9,0.7999999999999999,0.7999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.7031102180480957
339,339,0.9,0.7999999999999999,0.7999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6727571487426758
340,340,0.9,0.7999999999999999,0.8999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6604290008544922
341,341,0.9,0.7999999999999999,0.8999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.661553144454956
342,342,0.9,0.7999999999999999,0.8999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.66646409034729
343,343,0.9,0.7999999999999999,0.8999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6627042293548584
344,344,0.9,0.7999999999999999,0.8999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6760509014129639
345,345,0.9,0.7999999999999999,0.8999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.660163164138794
346,346,0.9,0.7999999999999999,0.8999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6848418712615967
347,347,0.9,0.7999999999999999,0.8999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6620442867279053
348,348,0.9,0.7999999999999999,0.8999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.69793701171875
349,349,0.9,0.7999999999999999,0.8999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6662042140960693
350,350,0.9,0.7999999999999999,0.9999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6636500358581543
351,351,0.9,0.7999999999999999,0.9999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6597187519073486
352,352,0.9,0.7999999999999999,0.9999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6695401668548584
353,353,0.9,0.7999999999999999,0.9999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6603367328643799
354,354,0.9,0.7999999999999999,0.9999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6698598861694336
355,355,0.9,0.7999999999999999,0.9999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6616220474243164
356,356,0.9,0.7999999999999999,0.9999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6945359706878662
357,357,0.9,0.7999999999999999,0.9999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6814961433410645
358,358,0.9,0.7999999999999999,0.9999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6844511032104492
359,359,0.9,0.7999999999999999,0.9999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6667790412902832
360,360,0.9,0.7999999999999999,1.0999999999999999,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6691040992736816
361,361,0.9,0.7999999999999999,1.0999999999999999,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6618988513946533
362,362,0.9,0.7999999999999999,1.0999999999999999,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6747262477874756
363,363,0.9,0.7999999999999999,1.0999999999999999,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6585121154785156
364,364,0.9,0.7999999999999999,1.0999999999999999,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6774289608001709
365,365,0.9,0.7999999999999999,1.0999999999999999,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6594181060791016
366,366,0.9,0.7999999999999999,1.0999999999999999,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6859490871429443
367,367,0.9,0.7999999999999999,1.0999999999999999,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.677947998046875
368,368,0.9,0.7999999999999999,1.0999999999999999,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6982591152191162
369,369,0.9,0.7999999999999999,1.0999999999999999,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6752550601959229
370,370,0.9,0.7999999999999999,1.1999999999999997,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.676832914352417
371,371,0.9,0.7999999999999999,1.1999999999999997,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6656661033630371
372,372,0.9,0.7999999999999999,1.1999999999999997,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.681922197341919
373,373,0.9,0.7999999999999999,1.1999999999999997,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6727972030639648
374,374,0.9,0.7999999999999999,1.1999999999999997,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.6720950603485107
375,375,0.9,0.7999999999999999,1.1999999999999997,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6869149208068848
376,376,0.9,0.7999999999999999,1.1999999999999997,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6997902393341064
377,377,0.9,0.7999999999999999,1.1999999999999997,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6745719909667969
378,378,0.9,0.7999999999999999,1.1999999999999997,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6832451820373535
379,379,0.9,0.7999999999999999,1.1999999999999997,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6667759418487549
380,380,0.9,0.7999999999999999,1.2999999999999998,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6669290065765381
381,381,0.9,0.7999999999999999,1.2999999999999998,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6828417778015137
382,382,0.9,0.7999999999999999,1.2999999999999998,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6800951957702637
383,383,0.9,0.7999999999999999,1.2999999999999998,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6538898944854736
384,384,0.9,0.7999999999999999,1.2999999999999998,0.7,1,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8549819209640053,0.019024854609941244,0.41992768385602197,6.324555320336759,0.00036194509292940264,69,0.9989916814378303,69,0.681499719619751
385,385,0.9,0.7999999999999999,1.2999999999999998,0.7,2,0.7959183673469388,0.40816326530612246,0.3877551020408163,0.8575759547422852,0.018785538736117408,0.42611747449645265,6.244997998398398,0.00035289646560616756,68,0.9990258434072737,69,0.6634962558746338
386,386,0.9,0.7999999999999999,1.2999999999999998,0.7999999999999999,1,0.6610169491525424,0.1694915254237288,0.4915254237288136,0.8757078915158911,0.018785538736117408,0.5564650041245225,6.244997998398398,0.00035289646560616756,88,0.9990365086323097,69,0.6723949909210205
387,387,0.9,0.7999999999999999,1.2999999999999998,0.7999999999999999,2,0.7321428571428571,0.23214285714285715,0.5,0.8659202592185714,0.01926119726944921,0.5115334859833642,6.4031242374328485,0.00037099372025263766,84,0.9989855093432704,69,0.6685256958007812
388,388,0.9,0.7999999999999999,1.2999999999999998,0.8999999999999999,1,0.8484848484848485,0.045454545454545456,0.803030303030303,0.850937041161985,0.022510511546856585,0.5289044953549153,7.483314773547883,0.0005067231301011636,119,0.9987877960776732,69,0.6854720115661621
389,389,0.9,0.7999999999999999,1.2999999999999998,0.8999999999999999,2,0.7666666666666667,0.15,0.6166666666666667,0.8613416457073506,0.020401883659819577,0.5253565933603718,6.782329983125268,0.000416236856868813,97,0.9989091161511211,69,0.6704027652740479
390,390,0.9,0.7999999999999999,1.4,0.5,1,1.75,1.4642857142857142,0.2857142857142857,0.7665557682993622,0.02105665545233901,-0.3615546383292012,7.0,0.0004433827388385182,36,0.9989032964243633,69,0.6565718650817871
391,391,0.9,0.7999999999999999,1.4,0.5,2,1.9615384615384615,1.6538461538461537,0.3076923076923077,0.7523117606796665,0.021482085408195087,-0.5004616220130342,7.14142842854285,0.00046147999348498833,34,0.9988898970733401,69,0.6504209041595459
392,392,0.9,0.7999999999999999,1.4,0.6,1,1.0769230769230769,0.7692307692307693,0.3076923076923077,0.824904937802162,0.019494674851760742,0.17609037042480524,6.48074069840786,0.00038004234757587274,51,0.9989538954842309,69,0.6728489398956299
393,393,0.9,0.7999999999999999,1.4,0.6,2,1.2857142857142858,0.9714285714285714,0.3142857142857143,0.8042459760373895,0.020178905558666405,0.021331772647912417,6.708203932499369,0.0004071882295455779,46,0.9989355341917004,69,0.6562540531158447
