,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
727,727,0.9,1.1999999999999997,0.7,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.182771921157837
728,728,0.9,1.1999999999999997,0.7,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.778393030166626
729,729,0.9,1.1999999999999997,0.7,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2064409255981445
730,730,0.9,1.1999999999999997,0.7999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2398052215576172
731,731,0.9,1.1999999999999997,0.7999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9429938793182373
732,732,0.9,1.1999999999999997,0.7999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3950481414794922
733,733,0.9,1.1999999999999997,0.7999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0190532207489014
734,734,0.9,1.1999999999999997,0.7999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5435898303985596
735,735,0.9,1.1999999999999997,0.7999999999999999,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1082720756530762
736,736,0.9,1.1999999999999997,0.7999999999999999,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6345970630645752
737,737,0.9,1.1999999999999997,0.7999999999999999,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.173145055770874
738,738,0.9,1.1999999999999997,0.7999999999999999,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7843661308288574
739,739,0.9,1.1999999999999997,0.7999999999999999,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2005393505096436
740,740,0.9,1.1999999999999997,0.8999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2293250560760498
741,741,0.9,1.1999999999999997,0.8999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9452600479125977
742,742,0.9,1.1999999999999997,0.8999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.4148871898651123
743,743,0.9,1.1999999999999997,0.8999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0193958282470703
744,744,0.9,1.1999999999999997,0.8999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5329127311706543
745,745,0.9,1.1999999999999997,0.8999999999999999,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.0924839973449707
746,746,0.9,1.1999999999999997,0.8999999999999999,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6518011093139648
747,747,0.9,1.1999999999999997,0.8999999999999999,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.1828510761260986
748,748,0.9,1.1999999999999997,0.8999999999999999,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.776179313659668
749,749,0.9,1.1999999999999997,0.8999999999999999,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2042591571807861
750,750,0.9,1.1999999999999997,0.9999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.228330135345459
751,751,0.9,1.1999999999999997,0.9999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9476258754730225
752,752,0.9,1.1999999999999997,0.9999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.398437261581421
753,753,0.9,1.1999999999999997,0.9999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0093131065368652
754,754,0.9,1.1999999999999997,0.9999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5428400039672852
755,755,0.9,1.1999999999999997,0.9999999999999999,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1089520454406738
756,756,0.9,1.1999999999999997,0.9999999999999999,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.649310827255249
757,757,0.9,1.1999999999999997,0.9999999999999999,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.1753430366516113
758,758,0.9,1.1999999999999997,0.9999999999999999,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.786221981048584
759,759,0.9,1.1999999999999997,0.9999999999999999,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2015211582183838
760,760,0.9,1.1999999999999997,1.0999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2461249828338623
761,761,0.9,1.1999999999999997,1.0999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9375820159912109
762,762,0.9,1.1999999999999997,1.0999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3939781188964844
763,763,0.9,1.1999999999999997,1.0999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0177810192108154
764,764,0.9,1.1999999999999997,1.0999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5309016704559326
765,765,0.9,1.1999999999999997,1.0999999999999999,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.109839916229248
766,766,0.9,1.1999999999999997,1.0999999999999999,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6458790302276611
767,767,0.9,1.1999999999999997,1.0999999999999999,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.2125318050384521
768,768,0.9,1.1999999999999997,1.0999999999999999,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.779001235961914
769,769,0.9,1.1999999999999997,1.0999999999999999,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.201685905456543
770,770,0.9,1.1999999999999997,1.1999999999999997,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2511208057403564
771,771,0.9,1.1999999999999997,1.1999999999999997,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9433798789978027
772,772,0.9,1.1999999999999997,1.1999999999999997,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3944661617279053
773,773,0.9,1.1999999999999997,1.1999999999999997,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.026458740234375
774,774,0.9,1.1999999999999997,1.1999999999999997,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5118708610534668
775,775,0.9,1.1999999999999997,1.1999999999999997,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1020500659942627
776,776,0.9,1.1999999999999997,1.1999999999999997,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6338469982147217
777,777,0.9,1.1999999999999997,1.1999999999999997,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.1783151626586914
778,778,0.9,1.1999999999999997,1.1999999999999997,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7897379398345947
779,779,0.9,1.1999999999999997,1.1999999999999997,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.202789068222046
780,780,0.9,1.1999999999999997,1.2999999999999998,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2394108772277832
781,781,0.9,1.1999999999999997,1.2999999999999998,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9406428337097168
782,782,0.9,1.1999999999999997,1.2999999999999998,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3893330097198486
783,783,0.9,1.1999999999999997,1.2999999999999998,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0140738487243652
784,784,0.9,1.1999999999999997,1.2999999999999998,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5283489227294922
785,785,0.9,1.1999999999999997,1.2999999999999998,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.0982449054718018
786,786,0.9,1.1999999999999997,1.2999999999999998,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6327338218688965
787,787,0.9,1.1999999999999997,1.2999999999999998,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.175133228302002
788,788,0.9,1.1999999999999997,1.2999999999999998,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7816050052642822
789,789,0.9,1.1999999999999997,1.2999999999999998,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2444400787353516
790,790,0.9,1.1999999999999997,1.4,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2441647052764893
791,791,0.9,1.1999999999999997,1.4,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.944622278213501
792,792,0.9,1.1999999999999997,1.4,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3958089351654053
793,793,0.9,1.1999999999999997,1.4,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0195541381835938
794,794,0.9,1.1999999999999997,1.4,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5208070278167725
795,795,0.9,1.1999999999999997,1.4,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.0993728637695312
796,796,0.9,1.1999999999999997,1.4,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6450366973876953
797,797,0.9,1.1999999999999997,1.4,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.1783640384674072
798,798,0.9,1.1999999999999997,1.4,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.779691219329834
799,799,0.9,1.1999999999999997,1.4,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.1982440948486328
800,800,0.9,1.2999999999999998,0.5,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.237973690032959
801,801,0.9,1.2999999999999998,0.5,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9381272792816162
802,802,0.9,1.2999999999999998,0.5,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3887290954589844
803,803,0.9,1.2999999999999998,0.5,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0179049968719482
804,804,0.9,1.2999999999999998,0.5,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5463230609893799
805,805,0.9,1.2999999999999998,0.5,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1038398742675781
806,806,0.9,1.2999999999999998,0.5,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6417348384857178
807,807,0.9,1.2999999999999998,0.5,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.1752591133117676
808,808,0.9,1.2999999999999998,0.5,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.786287784576416
809,809,0.9,1.2999999999999998,0.5,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.1987278461456299
810,810,0.9,1.2999999999999998,0.6,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2380759716033936
811,811,0.9,1.2999999999999998,0.6,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9340720176696777
812,812,0.9,1.2999999999999998,0.6,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.447977066040039
813,813,0.9,1.2999999999999998,0.6,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0144729614257812
814,814,0.9,1.2999999999999998,0.6,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5259270668029785
815,815,0.9,1.2999999999999998,0.6,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.115034818649292
816,816,0.9,1.2999999999999998,0.6,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6345748901367188
817,817,0.9,1.2999999999999998,0.6,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.171670913696289
818,818,0.9,1.2999999999999998,0.6,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7818067073822021
819,819,0.9,1.2999999999999998,0.6,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2060937881469727
820,820,0.9,1.2999999999999998,0.7,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2398450374603271
821,821,0.9,1.2999999999999998,0.7,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9428670406341553
822,822,0.9,1.2999999999999998,0.7,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3946411609649658
823,823,0.9,1.2999999999999998,0.7,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.007997989654541
824,824,0.9,1.2999999999999998,0.7,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5293560028076172
825,825,0.9,1.2999999999999998,0.7,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1120221614837646
826,826,0.9,1.2999999999999998,0.7,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6285767555236816
827,827,0.9,1.2999999999999998,0.7,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.17392897605896
828,828,0.9,1.2999999999999998,0.7,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7862799167633057
829,829,0.9,1.2999999999999998,0.7,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.1949219703674316
830,830,0.9,1.2999999999999998,0.7999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2421889305114746
831,831,0.9,1.2999999999999998,0.7999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9451820850372314
832,832,0.9,1.2999999999999998,0.7999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3979337215423584
833,833,0.9,1.2999999999999998,0.7999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0233159065246582
834,834,0.9,1.2999999999999998,0.7999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.532731056213379
835,835,0.9,1.2999999999999998,0.7999999999999999,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1173148155212402
836,836,0.9,1.2999999999999998,0.7999999999999999,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6322901248931885
837,837,0.9,1.2999999999999998,0.7999999999999999,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.194119930267334
838,838,0.9,1.2999999999999998,0.7999999999999999,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7768349647521973
839,839,0.9,1.2999999999999998,0.7999999999999999,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2090470790863037
840,840,0.9,1.2999999999999998,0.8999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2345960140228271
841,841,0.9,1.2999999999999998,0.8999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9389481544494629
842,842,0.9,1.2999999999999998,0.8999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3907949924468994
843,843,0.9,1.2999999999999998,0.8999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0196218490600586
844,844,0.9,1.2999999999999998,0.8999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5366780757904053
845,845,0.9,1.2999999999999998,0.8999999999999999,0.7,2,0.45515846257585973,0.41537424140256235,0.03978422117329737,0.9057531545111959,25.98076211353316,0.006107823443183669,1542,0.9877990704542527,2099,1.1090419292449951
846,846,0.9,1.2999999999999998,0.8999999999999999,0.7999999999999999,1,0.3394181403308614,0.19737592698231604,0.14204221334854536,0.9260852887754212,24.392621835300936,0.005383933257324864,2002,0.9883331545564733,2099,1.6366689205169678
847,847,0.9,1.2999999999999998,0.8999999999999999,0.7999999999999999,2,0.35376532399299476,0.22533566841798014,0.1284296555750146,0.9234548513731655,24.61706725018234,0.005483468157880449,1933,0.9883426454836455,2099,1.1776931285858154
848,848,0.9,1.2999999999999998,0.8999999999999999,0.8999999999999999,1,0.3748064016520392,0.08363448631905007,0.29117191533298914,0.9194097243706312,26.94438717061496,0.006569303436668657,2501,0.9868808530458654,2099,1.7883710861206055
849,849,0.9,1.2999999999999998,0.8999999999999999,0.8999999999999999,2,0.338682899833979,0.16159380188157166,0.1770890979524073,0.9261796766037311,24.73863375370596,0.00553775992181986,2127,0.9880944719528694,2099,1.2049531936645508
850,850,0.9,1.2999999999999998,0.9999999999999999,0.5,1,1.62266500622665,1.613947696139477,0.008717310087173101,0.7730529746007007,36.09709129556009,0.01179036140217529,810,0.9818287568293039,2099,1.2340888977050781
851,851,0.9,1.2999999999999998,0.9999999999999999,0.5,2,1.8141711229946524,1.8061497326203209,0.008021390374331552,0.7590702723830958,36.837480912787726,0.012278987277629983,754,0.9814766616198443,2099,0.9416360855102539
852,852,0.9,1.2999999999999998,0.9999999999999999,0.6,1,0.7776845637583892,0.7609060402684564,0.016778523489932886,0.8578831704759742,30.44667469527666,0.008388077528638906,1212,0.9852041672789255,2099,1.3944180011749268
853,853,0.9,1.2999999999999998,0.9999999999999999,0.6,2,0.974766355140187,0.9616822429906542,0.013084112149532711,0.8337669506172287,32.29551052391029,0.009437718298134173,1084,0.9839425102692464,2099,1.0202839374542236
854,854,0.9,1.2999999999999998,0.9999999999999999,0.7,1,0.41736876215165264,0.36033700583279327,0.057031756318859365,0.9121910862479978,25.37715508089904,0.005827315996163382,1631,0.9882996967124231,2099,1.5287079811096191
