,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,RMSE,R2,norm,MSE,area_c2f,SSIM,area_farsite,time
418,418,0.9,0.8999999999999999,0.6,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0501062870025635
419,419,0.9,0.8999999999999999,0.6,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8550131320953369
420,420,0.9,0.8999999999999999,0.7,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8573169708251953
421,421,0.9,0.8999999999999999,0.7,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7475168704986572
422,422,0.9,0.8999999999999999,0.7,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.9005517959594727
423,423,0.9,0.8999999999999999,0.7,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7693800926208496
424,424,0.9,0.8999999999999999,0.7,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9376838207244873
425,425,0.9,0.8999999999999999,0.7,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.819443941116333
426,426,0.9,0.8999999999999999,0.7,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9929747581481934
427,427,0.9,0.8999999999999999,0.7,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.830564022064209
428,428,0.9,0.8999999999999999,0.7,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0461030006408691
429,429,0.9,0.8999999999999999,0.7,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.846668004989624
430,430,0.9,0.8999999999999999,0.7999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.845393180847168
431,431,0.9,0.8999999999999999,0.7999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.751849889755249
432,432,0.9,0.8999999999999999,0.7999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8871889114379883
433,433,0.9,0.8999999999999999,0.7999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7791099548339844
434,434,0.9,0.8999999999999999,0.7999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9455509185791016
435,435,0.9,0.8999999999999999,0.7999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.819634199142456
436,436,0.9,0.8999999999999999,0.7999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,1.0233891010284424
437,437,0.9,0.8999999999999999,0.7999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8535680770874023
438,438,0.9,0.8999999999999999,0.7999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0711350440979004
439,439,0.9,0.8999999999999999,0.7999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8545241355895996
440,440,0.9,0.8999999999999999,0.8999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8434679508209229
441,441,0.9,0.8999999999999999,0.8999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7521510124206543
442,442,0.9,0.8999999999999999,0.8999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8925223350524902
443,443,0.9,0.8999999999999999,0.8999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7794821262359619
444,444,0.9,0.8999999999999999,0.8999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9492340087890625
445,445,0.9,0.8999999999999999,0.8999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8127830028533936
446,446,0.9,0.8999999999999999,0.8999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9769058227539062
447,447,0.9,0.8999999999999999,0.8999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8369719982147217
448,448,0.9,0.8999999999999999,0.8999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.064427137374878
449,449,0.9,0.8999999999999999,0.8999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8485710620880127
450,450,0.9,0.8999999999999999,0.9999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8577580451965332
451,451,0.9,0.8999999999999999,0.9999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7742438316345215
452,452,0.9,0.8999999999999999,0.9999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8866679668426514
453,453,0.9,0.8999999999999999,0.9999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7652080059051514
454,454,0.9,0.8999999999999999,0.9999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9440159797668457
455,455,0.9,0.8999999999999999,0.9999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8132619857788086
456,456,0.9,0.8999999999999999,0.9999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9789776802062988
457,457,0.9,0.8999999999999999,0.9999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8380060195922852
458,458,0.9,0.8999999999999999,0.9999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0351221561431885
459,459,0.9,0.8999999999999999,0.9999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8414168357849121
460,460,0.9,0.8999999999999999,1.0999999999999999,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8469650745391846
461,461,0.9,0.8999999999999999,1.0999999999999999,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7509880065917969
462,462,0.9,0.8999999999999999,1.0999999999999999,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8932151794433594
463,463,0.9,0.8999999999999999,1.0999999999999999,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7756810188293457
464,464,0.9,0.8999999999999999,1.0999999999999999,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9434378147125244
465,465,0.9,0.8999999999999999,1.0999999999999999,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8153409957885742
466,466,0.9,0.8999999999999999,1.0999999999999999,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,1.0325610637664795
467,467,0.9,0.8999999999999999,1.0999999999999999,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8357622623443604
468,468,0.9,0.8999999999999999,1.0999999999999999,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0504589080810547
469,469,0.9,0.8999999999999999,1.0999999999999999,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8486521244049072
470,470,0.9,0.8999999999999999,1.1999999999999997,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8394050598144531
471,471,0.9,0.8999999999999999,1.1999999999999997,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7467677593231201
472,472,0.9,0.8999999999999999,1.1999999999999997,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8840682506561279
473,473,0.9,0.8999999999999999,1.1999999999999997,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7704479694366455
474,474,0.9,0.8999999999999999,1.1999999999999997,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.9416320323944092
475,475,0.9,0.8999999999999999,1.1999999999999997,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8073649406433105
476,476,0.9,0.8999999999999999,1.1999999999999997,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.983828067779541
477,477,0.9,0.8999999999999999,1.1999999999999997,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8398442268371582
478,478,0.9,0.8999999999999999,1.1999999999999997,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0564908981323242
479,479,0.9,0.8999999999999999,1.1999999999999997,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8450379371643066
480,480,0.9,0.8999999999999999,1.2999999999999998,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8419151306152344
481,481,0.9,0.8999999999999999,1.2999999999999998,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7723288536071777
482,482,0.9,0.8999999999999999,1.2999999999999998,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8906521797180176
483,483,0.9,0.8999999999999999,1.2999999999999998,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7861111164093018
484,484,0.9,0.8999999999999999,1.2999999999999998,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.93721604347229
485,485,0.9,0.8999999999999999,1.2999999999999998,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.801699161529541
486,486,0.9,0.8999999999999999,1.2999999999999998,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9992976188659668
487,487,0.9,0.8999999999999999,1.2999999999999998,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8460760116577148
488,488,0.9,0.8999999999999999,1.2999999999999998,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.049858808517456
489,489,0.9,0.8999999999999999,1.2999999999999998,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8542897701263428
490,490,0.9,0.8999999999999999,1.4,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8426220417022705
491,491,0.9,0.8999999999999999,1.4,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7498979568481445
492,492,0.9,0.8999999999999999,1.4,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.89451003074646
493,493,0.9,0.8999999999999999,1.4,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7614231109619141
494,494,0.9,0.8999999999999999,1.4,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.937391996383667
495,495,0.9,0.8999999999999999,1.4,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8048779964447021
496,496,0.9,0.8999999999999999,1.4,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,1.018885850906372
497,497,0.9,0.8999999999999999,1.4,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8372430801391602
498,498,0.9,0.8999999999999999,1.4,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0512168407440186
499,499,0.9,0.8999999999999999,1.4,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8409569263458252
500,500,0.9,0.9999999999999999,0.5,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8372769355773926
501,501,0.9,0.9999999999999999,0.5,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7486739158630371
502,502,0.9,0.9999999999999999,0.5,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.8883118629455566
503,503,0.9,0.9999999999999999,0.5,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.7630581855773926
504,504,0.9,0.9999999999999999,0.5,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,0.94468092918396
505,505,0.9,0.9999999999999999,0.5,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.8067929744720459
506,506,0.9,0.9999999999999999,0.5,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,0.9839398860931396
507,507,0.9,0.9999999999999999,0.5,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.8563408851623535
508,508,0.9,0.9999999999999999,0.5,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.057852029800415
509,509,0.9,0.9999999999999999,0.5,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8483719825744629
510,510,0.9,0.9999999999999999,0.6,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.838690996170044
511,511,0.9,0.9999999999999999,0.6,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.7878818511962891
512,512,0.9,0.9999999999999999,0.6,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,0.9014151096343994
513,513,0.9,0.9999999999999999,0.6,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.830941915512085
514,514,0.9,0.9999999999999999,0.6,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,1.056138038635254
515,515,0.9,0.9999999999999999,0.6,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,0.9301857948303223
516,516,0.9,0.9999999999999999,0.6,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,1.1362087726593018
517,517,0.9,0.9999999999999999,0.6,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,0.9038529396057129
518,518,0.9,0.9999999999999999,0.6,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.0733110904693604
519,519,0.9,0.9999999999999999,0.6,0.8999999999999999,2,0.3912337662337662,0.16396103896103897,0.22727272727272727,0.9176453241538697,0.046698171108723846,0.6790211914986417,15.524174696260024,0.0021807191848996505,756,0.9944347735304707,717,0.8534560203552246
520,520,0.9,0.9999999999999999,0.7,0.5,1,1.2201834862385321,1.1926605504587156,0.027522935779816515,0.8096343893002604,0.06008662331976054,-0.1911214126232097,19.974984355438178,0.0036104023019707912,336,0.992958567629869,717,0.8584089279174805
521,521,0.9,0.9999999999999999,0.7,0.5,2,1.3279742765273312,1.3054662379421222,0.022508038585209004,0.7995444255571504,0.061131686419532726,-0.3024900058009834,20.322401432901575,0.003737083084496082,318,0.9928308365341709,717,0.943598747253418
522,522,0.9,0.9999999999999999,0.7,0.6,1,0.747016706443914,0.711217183770883,0.03579952267303103,0.8633195155745139,0.05321860907777067,0.275958456690065,17.69180601295413,0.0028322203521725753,434,0.993722604901975,717,1.1641321182250977
523,523,0.9,0.9999999999999999,0.7,0.6,2,0.8814432989690721,0.8479381443298969,0.03350515463917526,0.8462707097040593,0.05562940359689642,0.14402626927364348,18.49324200890693,0.0030946305445463925,401,0.9935390825260935,717,0.8209872245788574
524,524,0.9,0.9999999999999999,0.7,0.7,1,0.4883268482490272,0.3949416342412451,0.0933852140077821,0.9013053598634289,0.047657165863404016,0.5510979685991735,15.84297951775486,0.002271205458132001,562,0.9943091399319094,717,1.4649391174316406
525,525,0.9,0.9999999999999999,0.7,0.7,2,0.5009940357852882,0.4254473161033797,0.07554671968190854,0.8992676908283866,0.04775200608828111,0.5319044619135463,15.874507866387544,0.0022802540854552364,541,0.9943452241778771,717,1.2903759479522705
526,526,0.9,0.9999999999999999,0.7,0.7999999999999999,1,0.3695652173913043,0.19899665551839466,0.1705685618729097,0.9215151862139557,0.044718526791867254,0.6822732204324714,14.866068747318506,0.0019997466384349496,700,0.9946168165110135,717,1.8104279041290283
527,527,0.9,0.9999999999999999,0.7,0.7999999999999999,2,0.3955094991364421,0.23834196891191708,0.15716753022452504,0.9169264236905272,0.045520716789400735,0.6561241804523866,15.132745950421556,0.00207213565702083,670,0.9945631344783232,717,1.370959997177124
528,528,0.9,0.9999999999999999,0.7,0.8999999999999999,1,0.4486404833836858,0.08308157099697885,0.36555891238670696,0.9077130584391335,0.05184054701679772,0.6687505702034486,17.233687939614086,0.0026874423150008145,904,0.993749946511415,717,1.5376150608062744
