,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.2939200401306152
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4537160396575928
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5362470149993896
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.1007280349731445
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7310702800750732
43,43,0.9,0.5,0.8999999999999999,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.1875576972961426
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9467060565948486
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.312972068786621
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.1000311374664307
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4560871124267578
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.2830810546875
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4472358226776123
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5372118949890137
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.093290090560913
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7214279174804688
53,53,0.9,0.5,0.9999999999999999,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.1779940128326416
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.925935983657837
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.3059461116790771
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.106553792953491
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4240062236785889
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.2967238426208496
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4511821269989014
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5565721988677979
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.1049137115478516
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.745650053024292
63,63,0.9,0.5,1.0999999999999999,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.1871440410614014
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9343948364257812
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.3254568576812744
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.0857417583465576
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.421372890472412
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.286633014678955
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4422307014465332
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5386710166931152
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.1022119522094727
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7296428680419922
73,73,0.9,0.5,1.1999999999999997,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.194000005722046
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9428081512451172
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.3011119365692139
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.0920679569244385
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4128921031951904
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.282390832901001
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4407598972320557
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.539499044418335
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.0975561141967773
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7303869724273682
83,83,0.9,0.5,1.2999999999999998,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.2313668727874756
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.944694995880127
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.3019068241119385
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.1177122592926025
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4203829765319824
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.281567096710205
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4492480754852295
90,90,0.9,0.5,1.4,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5302941799163818
91,91,0.9,0.5,1.4,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.096125841140747
92,92,0.9,0.5,1.4,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.718186855316162
93,93,0.9,0.5,1.4,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.2094297409057617
94,94,0.9,0.5,1.4,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9197978973388672
95,95,0.9,0.5,1.4,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.311034917831421
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.0835492610931396
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4123966693878174
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.291964054107666
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.5089871883392334
100,100,0.9,0.6,0.5,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5404102802276611
101,101,0.9,0.6,0.5,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.0944082736968994
102,102,0.9,0.6,0.5,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.728442907333374
103,103,0.9,0.6,0.5,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.184626817703247
104,104,0.9,0.6,0.5,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9356040954589844
105,105,0.9,0.6,0.5,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.3026158809661865
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.114572048187256
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4131152629852295
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.301598072052002
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4614801406860352
110,110,0.9,0.6,0.6,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5320110321044922
111,111,0.9,0.6,0.6,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.0909428596496582
112,112,0.9,0.6,0.6,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7197530269622803
113,113,0.9,0.6,0.6,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.1937339305877686
114,114,0.9,0.6,0.6,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9306190013885498
115,115,0.9,0.6,0.6,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.30134916305542
116,116,0.9,0.6,0.6,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.094043016433716
117,117,0.9,0.6,0.6,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.415363073348999
118,118,0.9,0.6,0.6,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.290260076522827
119,119,0.9,0.6,0.6,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.449794054031372
120,120,0.9,0.6,0.7,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.5476088523864746
121,121,0.9,0.6,0.7,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.103114128112793
122,122,0.9,0.6,0.7,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7325148582458496
123,123,0.9,0.6,0.7,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.1847119331359863
124,124,0.9,0.6,0.7,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9258489608764648
125,125,0.9,0.6,0.7,0.7,2,0.4978165938864629,0.45269286754002913,0.04512372634643377,0.8979733301717738,32.03123475609393,0.009283891633639177,2154,0.9828104674401609,2994,1.3074321746826172
126,126,0.9,0.6,0.7,0.7999999999999999,1,0.3076317859952793,0.1778127458693942,0.12981904012588513,0.9315274628757355,27.964262908219126,0.007076026566769821,2872,0.985423749288272,2994,2.134300947189331
127,127,0.9,0.6,0.7,0.7999999999999999,2,0.3156626506024096,0.20240963855421687,0.11325301204819277,0.9300161492336647,28.035691537752374,0.007112221076062761,2772,0.9853313511046075,2994,1.4205329418182373
128,128,0.9,0.6,0.7,0.8999999999999999,1,0.36324324324324325,0.07891891891891892,0.2843243243243243,0.92079732198836,31.74901573277509,0.009121016341820946,3564,0.9830150183132979,2994,2.2795701026916504
129,129,0.9,0.6,0.7,0.8999999999999999,2,0.2978967495219885,0.14493307839388145,0.15296367112810708,0.9333690946658252,27.910571473905726,0.0070488806848001155,3015,0.9854372047885402,2994,1.4535701274871826
130,130,0.9,0.6,0.7999999999999999,0.5,1,1.4553644553644554,1.452088452088452,0.003276003276003276,0.7853069951826672,42.15447781671598,0.01607941075338871,1225,0.9758702594501195,2994,1.531799077987671
131,131,0.9,0.6,0.7999999999999999,0.5,2,1.652212389380531,1.6495575221238938,0.002654867256637168,0.7695028323993639,43.2087954009366,0.016893787212479867,1133,0.9750546297919629,2994,1.0916619300842285
132,132,0.9,0.6,0.7999999999999999,0.6,1,0.7687353629976581,0.752927400468384,0.015807962529274005,0.8581405738378152,36.235341863986875,0.011880847675407641,1735,0.9803477058520356,2994,1.7202179431915283
133,133,0.9,0.6,0.7999999999999999,0.6,2,0.9067850348763475,0.8985415345592898,0.008243500317057704,0.8407192927355742,37.815340802378074,0.012939537072226143,1590,0.979564098696331,2994,1.192992925643921
134,134,0.9,0.6,0.7999999999999999,0.7,1,0.4604651162790698,0.3925581395348837,0.06790697674418604,0.9041327714227898,31.464265445104548,0.008958141050002715,2296,0.9829557916913222,2994,1.9493629932403564
