number,value,datetime_start,datetime_complete,duration,params_BFactor,params_EFactor,params_FFactor,params_HFactor,params_fperiod,state
23,0.9186866742597964,2025-04-10 13:00:34.704182,2025-04-10 13:00:37.459950,0 days 00:00:02.755768,1.3032580229090884,0.7613705503015203,1.0231303491232093,1.0259468028801513,2,COMPLETE
24,0.9125813055325471,2025-04-10 13:00:37.462481,2025-04-10 13:00:39.833974,0 days 00:00:02.371493,1.3601748414439851,0.8070559180250861,1.0932042784891784,1.011369302297554,2,COMPLETE
25,0.9146365249888073,2025-04-10 13:00:39.837546,2025-04-10 13:00:42.487643,0 days 00:00:02.650097,1.3309746507331328,0.7092307236248376,1.054627373854527,1.0345838654422839,2,COMPLETE
26,0.9194955701113281,2025-04-10 13:00:42.490458,2025-04-10 13:00:44.794898,0 days 00:00:02.304440,1.387536560794903,0.7276691336947192,1.0245118153146369,1.0553451281422004,2,COMPLETE
27,0.9194955701113281,2025-04-10 13:00:44.797793,2025-04-10 13:00:47.305795,0 days 00:00:02.508002,1.3928232087237398,0.7240077935132695,1.0230034296082828,1.0599514460983495,2,COMPLETE
28,0.9185170771907334,2025-04-10 13:00:47.308323,2025-04-10 13:00:49.457290,0 days 00:00:02.148967,1.4094969950790077,0.7387735133848324,1.0030028062421792,1.0231509196916984,2,COMPLETE
29,0.912644973341395,2025-04-10 13:00:49.459968,2025-04-10 13:00:51.591847,0 days 00:00:02.131879,1.461950364250341,0.7650656795884978,1.0623994427177528,1.073116903542371,2,COMPLETE
30,0.9124901839448724,2025-04-10 13:00:51.594392,2025-04-10 13:00:53.741626,0 days 00:00:02.147234,1.3861633592689935,0.7902320458940773,1.025530282618711,1.050712457644608,2,COMPLETE
31,0.9184774936157437,2025-04-10 13:00:53.744421,2025-04-10 13:00:55.975518,0 days 00:00:02.231097,1.39151962376074,0.7222471740248525,1.0314100296852116,1.0554782910030776,2,COMPLETE
32,0.9197978821209702,2025-04-10 13:00:55.977738,2025-04-10 13:00:58.137632,0 days 00:00:02.159894,1.376010302070802,0.7218669617326422,1.0327195810038894,1.0729762257196716,2,COMPLETE
33,0.9202250930010468,2025-04-10 13:00:58.140095,2025-04-10 13:01:00.297780,0 days 00:00:02.157685,1.377713261546509,0.7162987372649787,1.0652849438333263,1.076012467014727,2,COMPLETE
34,0.9175256925640976,2025-04-10 13:01:00.300635,2025-04-10 13:01:02.589391,0 days 00:00:02.288756,1.3721985663998328,0.7067754257143818,1.0653950608183553,1.1195041391410905,2,COMPLETE
35,0.9177168342196564,2025-04-10 13:01:02.591710,2025-04-10 13:01:04.797105,0 days 00:00:02.205395,1.3772896919138176,0.7002829799651419,1.0958280398895786,1.0750297414755057,2,COMPLETE
36,0.9027050247827095,2025-04-10 13:01:04.801041,2025-04-10 13:01:07.896697,0 days 00:00:03.095656,1.3732823283197146,0.7377076017777919,1.037497545098665,1.0951388795172723,1,COMPLETE
37,0.9194955701113281,2025-04-10 13:01:07.899450,2025-04-10 13:01:10.081919,0 days 00:00:02.182469,1.3601329826034927,0.7550182576252351,1.0863787420291167,1.0162596032985354,2,COMPLETE
38,0.9157469911772327,2025-04-10 13:01:10.084719,2025-04-10 13:01:12.859104,0 days 00:00:02.774385,1.3395665844576619,0.7176970635440271,1.0596291635053758,1.0380315871289227,2,COMPLETE
39,0.8971378855217658,2025-04-10 13:01:12.861369,2025-04-10 13:01:16.446061,0 days 00:00:03.584692,1.4158582032948381,0.7739934221237851,1.012770309639503,1.0852653537742916,1,COMPLETE
40,0.9125813055325471,2025-04-10 13:01:16.448274,2025-04-10 13:01:18.994165,0 days 00:00:02.545891,1.365719161783721,0.7360468820612696,1.0512841106891464,1.1098847402805465,2,COMPLETE
41,0.9200202459813247,2025-04-10 13:01:18.996973,2025-04-10 13:01:21.362954,0 days 00:00:02.365981,1.3783548093582774,0.7281495712826657,1.0708928417063208,1.0673900534047926,2,COMPLETE
42,0.9194955701113281,2025-04-10 13:01:21.365582,2025-04-10 13:01:23.853092,0 days 00:00:02.487510,1.380559237304622,0.7172424647548321,1.0709578478527266,1.0691360201753957,2,COMPLETE
43,0.9176481589961532,2025-04-10 13:01:23.856190,2025-04-10 13:01:26.204435,0 days 00:00:02.348245,1.4011960160049086,0.7493736164059741,1.080291487026938,1.0640612519209673,2,COMPLETE
44,0.917845548102129,2025-04-10 13:01:26.206951,2025-04-10 13:01:28.727459,0 days 00:00:02.520508,1.3506096398959795,0.7282800106505948,1.105456659172798,1.0822858576143572,2,COMPLETE
45,0.9179425296826862,2025-04-10 13:01:28.730013,2025-04-10 13:01:31.512802,0 days 00:00:02.782789,1.3537859633131704,0.7335950829659593,1.0139023924895094,1.028616558317235,2,COMPLETE
46,0.9186866742597964,2025-04-10 13:01:31.516923,2025-04-10 13:01:35.194318,0 days 00:00:03.677395,1.4311839926328513,0.7121914284566417,1.088130593714791,1.0952229721172062,2,COMPLETE
47,0.9109228168697041,2025-04-10 13:01:35.197692,2025-04-10 13:01:37.797660,0 days 00:00:02.599968,1.3691917342595867,0.7003884500251678,1.0333008021937888,1.0048521661612475,2,COMPLETE
48,0.9051777650306578,2025-04-10 13:01:37.809884,2025-04-10 13:01:41.307113,0 days 00:00:03.497229,1.3801247326667136,0.7619835344341086,1.0395490077531524,1.0419747076790513,1,COMPLETE
49,0.9175869718443653,2025-04-10 13:01:41.309414,2025-04-10 13:01:43.525609,0 days 00:00:02.216195,1.316058915435604,0.7445534394667692,1.070623301894233,1.0659685808367894,2,COMPLETE
50,0.9205790730280141,2025-04-10 13:01:43.528042,2025-04-10 13:01:46.130158,0 days 00:00:02.602116,1.4110838443507956,0.7882893573385173,1.0541352294212272,1.1404116520078404,2,COMPLETE
51,0.9198267191414722,2025-04-10 13:01:46.132609,2025-04-10 13:01:48.393036,0 days 00:00:02.260427,1.4178910584250013,0.7856011082713369,1.0472094647001673,1.1315969616987063,2,COMPLETE
52,0.9205790730280141,2025-04-10 13:01:48.396630,2025-04-10 13:01:50.675739,0 days 00:00:02.279109,1.4114672171298421,0.7867628016636382,1.0571161177618342,1.1427930288297417,2,COMPLETE
53,0.8986734482822737,2025-04-10 13:01:50.678445,2025-04-10 13:01:53.230568,0 days 00:00:02.552123,1.4422827723317768,0.8091651586699093,1.0568751586616734,1.1640392121510716,2,COMPLETE
54,0.9191579414265172,2025-04-10 13:01:53.232971,2025-04-10 13:01:55.422060,0 days 00:00:02.189089,1.4090724670049604,0.7785128412050788,1.0764120271002973,1.1483628378126303,2,COMPLETE
55,0.8985425952362374,2025-04-10 13:01:55.424384,2025-04-10 13:01:57.806784,0 days 00:00:02.382400,1.4242684989694647,0.8250077212757557,1.084396290864323,1.1479716652003658,2,COMPLETE
56,0.8946753787754815,2025-04-10 13:01:57.809383,2025-04-10 13:02:00.337650,0 days 00:00:02.528267,1.396586236923375,0.8389261815003096,1.0654744191235748,1.1606019841113013,2,COMPLETE
57,0.8986709209856871,2025-04-10 13:02:00.340112,2025-04-10 13:02:02.874853,0 days 00:00:02.534741,1.4810163216921615,0.8006668683429088,1.101679418313724,1.1823522340502233,2,COMPLETE
58,0.8946753787754815,2025-04-10 13:02:02.878584,2025-04-10 13:02:05.432875,0 days 00:00:02.554291,1.407975324215042,0.8694707432016998,1.1131760961829418,1.1127977814506986,2,COMPLETE
59,0.9133158612118168,2025-04-10 13:02:05.435454,2025-04-10 13:02:07.733351,0 days 00:00:02.297897,1.4317282120224943,0.7689749867462673,1.0952465456075269,1.1251231409576326,2,COMPLETE
60,0.9193057420493129,2025-04-10 13:02:07.736871,2025-04-10 13:02:10.034193,0 days 00:00:02.297322,1.341049805106179,0.7835933886570025,1.0532781194909464,1.1403560611675112,2,COMPLETE
61,0.9101625842018788,2025-04-10 13:02:10.036452,2025-04-10 13:02:12.380664,0 days 00:00:02.344212,1.4208987638616177,0.7856654823738712,1.0460075133929108,1.159558604649852,2,COMPLETE
62,0.9209373938096306,2025-04-10 13:02:12.384092,2025-04-10 13:02:14.663573,0 days 00:00:02.279481,1.4146200623920744,0.792495285710437,1.0711939067764962,1.120797564748047,2,COMPLETE
63,0.9149315460504459,2025-04-10 13:02:14.665759,2025-04-10 13:02:16.890379,0 days 00:00:02.224620,1.4043267880862667,0.7947210038435915,1.0688940836116971,1.1401627063387396,2,COMPLETE
64,0.9051336456231931,2025-04-10 13:02:16.893494,2025-04-10 13:02:19.206381,0 days 00:00:02.312887,1.3866054633352123,0.8064997430326075,1.0791250265727126,1.13303421358846,2,COMPLETE
65,0.8984795767847478,2025-04-10 13:02:19.210306,2025-04-10 13:02:21.568290,0 days 00:00:02.357984,1.4136159055035584,0.8175882706474413,1.0900213843762554,1.1547899160190562,2,COMPLETE
66,0.894549991701862,2025-04-10 13:02:21.572478,2025-04-10 13:02:23.899914,0 days 00:00:02.327436,1.3948311102353976,0.891431009347748,1.076607256548333,1.1007532680822554,2,COMPLETE
67,0.9118318367066034,2025-04-10 13:02:23.902795,2025-04-10 13:02:26.157606,0 days 00:00:02.254811,1.3667665165158616,0.7552607125472222,1.0632338338898164,1.1221048003833105,2,COMPLETE
68,0.9124901839448724,2025-04-10 13:02:26.160473,2025-04-10 13:02:28.328893,0 days 00:00:02.168420,1.3828439835305195,0.8138373513481404,1.1310925577379958,1.0172730889448658,2,COMPLETE
69,0.9145122801104768,2025-04-10 13:02:28.331316,2025-04-10 13:02:30.488459,0 days 00:00:02.157143,1.4305932239157482,0.7943461092377527,1.060644962258806,1.1036832594993513,2,COMPLETE
70,0.9134688458171356,2025-04-10 13:02:30.491898,2025-04-10 13:02:32.854033,0 days 00:00:02.362135,1.452967030041654,0.7738749940627894,1.1890768016020288,1.115272804579193,2,COMPLETE
71,0.9208543322295826,2025-04-10 13:02:32.856305,2025-04-10 13:02:35.612632,0 days 00:00:02.756327,1.4187510362482556,0.7809392897917646,1.0494879070175358,1.133248092484019,2,COMPLETE
72,0.9212382008068118,2025-04-10 13:02:35.615536,2025-04-10 13:02:37.975393,0 days 00:00:02.359857,1.4389011748868372,0.7795341541461951,1.0519943241085277,1.1376045014345115,2,COMPLETE
73,0.9171884278660142,2025-04-10 13:02:37.978038,2025-04-10 13:02:40.140852,0 days 00:00:02.162814,1.438535398774326,0.7799832797974973,1.0508467124877656,1.128692166465179,2,COMPLETE
74,0.9132116478990431,2025-04-10 13:02:40.143451,2025-04-10 13:02:42.342991,0 days 00:00:02.199540,1.4475434720718168,0.8009726176857601,1.057526091942909,1.1331285897176142,2,COMPLETE
75,0.9145122801104768,2025-04-10 13:02:42.345846,2025-04-10 13:02:44.515720,0 days 00:00:02.169874,1.4622746441348398,0.7686852594410514,1.0667694269971044,1.1399331996445037,2,COMPLETE
76,0.9205790730280141,2025-04-10 13:02:44.518202,2025-04-10 13:02:47.142825,0 days 00:00:02.624623,1.404038965605058,0.7802443236758361,1.0553188743051505,1.1515194922220213,2,COMPLETE
77,0.9101625842018788,2025-04-10 13:02:47.145260,2025-04-10 13:02:49.620260,0 days 00:00:02.475000,1.4259058182909152,0.7886732434882895,1.0420221876595726,1.1550957707252358,2,COMPLETE
78,0.9212382008068118,2025-04-10 13:02:49.623691,2025-04-10 13:02:52.466466,0 days 00:00:02.842775,1.4141191931865515,0.7947212682042069,1.0373576503641557,1.1165828946695673,2,COMPLETE
79,0.9198267191414722,2025-04-10 13:02:52.468660,2025-04-10 13:02:55.080308,0 days 00:00:02.611648,1.4118099454685273,0.7955413334459084,1.035916111704074,1.1174842696699732,2,COMPLETE
80,0.9006331767355437,2025-04-10 13:02:55.082613,2025-04-10 13:02:57.684247,0 days 00:00:02.601634,1.4220550315357183,0.7795589135689018,1.02923195673768,1.180989611806694,2,COMPLETE
81,0.9199560597011389,2025-04-10 13:02:57.687000,2025-04-10 13:03:00.622017,0 days 00:00:02.935017,1.4000756770107092,0.769327890104462,1.048361471267244,1.1459359139982703,2,COMPLETE
82,0.9196016457341649,2025-04-10 13:03:00.624966,2025-04-10 13:03:03.605989,0 days 00:00:02.981023,1.4380932277394611,0.7911705543284874,1.0416353241408123,1.1261642109129353,2,COMPLETE
83,0.920163455179823,2025-04-10 13:03:03.609181,2025-04-10 13:03:06.386282,0 days 00:00:02.777101,1.405307334472602,0.7763340679504065,1.055936734518743,1.136226634214181,2,COMPLETE
84,0.9191166497455818,2025-04-10 13:03:06.391437,2025-04-10 13:03:09.363030,0 days 00:00:02.971593,1.428130013456296,0.804034152853622,1.0612960203669917,1.121281257155205,2,COMPLETE
85,0.9005706367423061,2025-04-10 13:03:09.366182,2025-04-10 13:03:12.366137,0 days 00:00:02.999955,1.4171825834835508,0.7847125071545656,1.051850350956289,1.1694941805606278,2,COMPLETE
86,0.9135929430745067,2025-04-10 13:03:12.368443,2025-04-10 13:03:15.152955,0 days 00:00:02.784512,1.4342797296386196,0.7551026288512487,1.0836588681255857,1.15229133102619,2,COMPLETE
87,0.9118318367066034,2025-04-10 13:03:15.155683,2025-04-10 13:03:17.633887,0 days 00:00:02.478204,1.3913387884779789,0.7638596273017737,1.0186750049615705,1.1109550998410926,2,COMPLETE
88,0.8691100759734574,2025-04-10 13:03:17.636326,2025-04-10 13:03:21.304656,0 days 00:00:03.668330,1.4193913470250816,0.8109985913874697,1.04409695521358,1.1433518349200524,1,COMPLETE
89,0.9134401321617063,2025-04-10 13:03:21.306987,2025-04-10 13:03:23.633993,0 days 00:00:02.327006,1.3986412939104476,0.7984902831946235,1.0378782290220097,1.0915859573681819,2,COMPLETE
90,0.9207140873296606,2025-04-10 13:03:23.636284,2025-04-10 13:03:26.167319,0 days 00:00:02.531035,1.4137184064403219,0.7909138616448921,1.0754898127785497,1.1381003503066214,2,COMPLETE
91,0.9212382008068118,2025-04-10 13:03:26.169718,2025-04-10 13:03:29.180104,0 days 00:00:03.010386,1.4114554709594638,0.7825133665936002,1.0568114865580633,1.1343518151989995,2,COMPLETE
92,0.9190845588010585,2025-04-10 13:03:29.183289,2025-04-10 13:03:32.199807,0 days 00:00:03.016518,1.4101641709036672,0.7817255742285208,1.0728904054949666,1.1383705864733622,2,COMPLETE
93,0.9193057420493129,2025-04-10 13:03:32.201808,2025-04-10 13:03:35.381375,0 days 00:00:03.179567,1.4019231508841212,0.7906709816693611,1.0562146998455717,1.129335248209188,2,COMPLETE
94,0.9212382008068118,2025-04-10 13:03:35.383948,2025-04-10 13:03:38.419569,0 days 00:00:03.035621,1.4142911998584926,0.7708515287541107,1.0490750126727586,1.1501346791948321,2,COMPLETE
95,0.9190845588010585,2025-04-10 13:03:38.421963,2025-04-10 13:03:40.817819,0 days 00:00:02.395856,1.4130637262499215,0.7736530731007986,1.028073369563814,1.15007496657249,2,COMPLETE
96,0.9193782282315754,2025-04-10 13:03:40.820396,2025-04-10 13:03:43.253935,0 days 00:00:02.433539,1.4060865719293199,0.7883088602072091,1.0499389530691081,1.1356171555024548,2,COMPLETE
97,0.9208400673116939,2025-04-10 13:03:43.257966,2025-04-10 13:03:45.809675,0 days 00:00:02.551709,1.4245088776156907,0.7710069779322123,1.0450950954086098,1.1448238847306313,2,COMPLETE
98,0.9163490862346682,2025-04-10 13:03:45.811993,2025-04-10 13:03:48.420668,0 days 00:00:02.608675,1.4242211273517018,0.7696524801191508,1.0354518163744708,1.1436063503818537,2,COMPLETE
99,0.9193057420493129,2025-04-10 13:03:48.423107,2025-04-10 13:03:51.217743,0 days 00:00:02.794636,1.4165620509212655,0.7925223165239589,1.0467663988360483,1.1265369349645238,2,COMPLETE
