,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,RMSE,R2,norm,MSE,area_c2f,SSIM,area_farsite,time
18,18,0.9,0.5,0.6,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.531371116638184
19,19,0.9,0.5,0.6,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.805121898651123
20,20,0.9,0.5,0.7,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,2.9921228885650635
21,21,0.9,0.5,0.7,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.025881052017212
22,22,0.9,0.5,0.7,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.4684700965881348
23,23,0.9,0.5,0.7,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.2243762016296387
24,24,0.9,0.5,0.7,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.97312593460083
25,25,0.9,0.5,0.7,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.5007059574127197
26,26,0.9,0.5,0.7,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.2231879234313965
27,27,0.9,0.5,0.7,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.817657947540283
28,28,0.9,0.5,0.7,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.596721172332764
29,29,0.9,0.5,0.7,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.7907238006591797
30,30,0.9,0.5,0.7999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,2.95661997795105
31,31,0.9,0.5,0.7999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.0180909633636475
32,32,0.9,0.5,0.7999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.4326467514038086
33,33,0.9,0.5,0.7999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.206537961959839
34,34,0.9,0.5,0.7999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.944736957550049
35,35,0.9,0.5,0.7999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.52756929397583
36,36,0.9,0.5,0.7999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.374531984329224
37,37,0.9,0.5,0.7999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.70479416847229
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.589614152908325
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.84259033203125
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,3.0021398067474365
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.017394781112671
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.5420002937316895
43,43,0.9,0.5,0.8999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.2153170108795166
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.984646797180176
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.51937198638916
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.261608123779297
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.7306511402130127
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.60580587387085
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.827826976776123
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,2.9918572902679443
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.0175228118896484
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.4705557823181152
53,53,0.9,0.5,0.9999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.2295379638671875
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.907902956008911
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.501124858856201
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.382088899612427
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.730086088180542
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.6253440380096436
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.8497793674468994
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,3.018678903579712
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.0037660598754883
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.417562961578369
63,63,0.9,0.5,1.0999999999999999,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.243136167526245
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,4.025906324386597
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.4794139862060547
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.347294092178345
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.7737350463867188
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,5.128144025802612
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.7762820720672607
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,3.1419920921325684
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,1.997534990310669
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.5012779235839844
73,73,0.9,0.5,1.1999999999999997,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.2979838848114014
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.9267473220825195
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.4883100986480713
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.272897958755493
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.803238868713379
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.656574010848999
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.802643060684204
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,3.025095224380493
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.023052930831909
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.4757001399993896
83,83,0.9,0.5,1.2999999999999998,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.260366678237915
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.8646631240844727
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.5157501697540283
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.230593204498291
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.7995212078094482
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.596139192581177
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.806130886077881
90,90,0.9,0.5,1.4,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,2.9504408836364746
91,91,0.9,0.5,1.4,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.056950092315674
92,92,0.9,0.5,1.4,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.5060319900512695
93,93,0.9,0.5,1.4,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.2198331356048584
94,94,0.9,0.5,1.4,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.888007164001465
95,95,0.9,0.5,1.4,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.5126430988311768
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.281991243362427
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.671326160430908
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.59546685218811
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.7957592010498047
100,100,0.9,0.6,0.5,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,3.0308618545532227
101,101,0.9,0.6,0.5,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.005218982696533
102,102,0.9,0.6,0.5,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.432996988296509
103,103,0.9,0.6,0.5,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.258125066757202
104,104,0.9,0.6,0.5,0.7,1,0.44722026741731175,0.3613652357494722,0.08585503166783955,0.9056582736212154,0.10724180774227823,0.5763088070851524,35.651086939951774,0.011500805327831768,3086,0.9786326621076882,3869,3.9411637783050537
105,105,0.9,0.6,0.5,0.7,2,0.47528377883559136,0.4166971805199561,0.0585865983156353,0.9009651657830933,0.1083748968422075,0.5389597891506008,36.02776706930364,0.011745118265559115,2891,0.9787335888686207,3869,2.534231185913086
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.31982116244411324,0.15320417287630403,0.16661698956780924,0.9285518261954679,0.09853515676057568,0.7157902358493731,32.7566787083184,0.009709177117831225,3914,0.9813724519677115,3869,4.267075061798096
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.31814038286235186,0.17563050744454572,0.14250987541780613,0.9289271083965662,0.09733402697632064,0.7117349581599216,32.357379374726875,0.009473912807427114,3760,0.9814527075695089,3869,2.746061086654663
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.38705234159779617,0.06584022038567493,0.3212121212121212,0.9156187016265813,0.1127533653118401,0.6937574660243379,37.48332962798263,0.012713321389145266,4796,0.9787260965022858,3869,4.616930961608887
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.3092124382446963,0.12438244696309213,0.18482999128160418,0.9305513830883217,0.0981210450001533,0.7290272682386925,32.61901286060018,0.009627739471922109,4077,0.9821156331761032,3869,2.806908369064331
110,110,0.9,0.6,0.6,0.5,1,1.3580547112462007,1.3519756838905774,0.0060790273556231,0.7926082570113397,0.14217817497811377,-0.3703709021973012,47.265209192385896,0.020214633440107137,1655,0.9706636832450684,3869,2.9898669719696045
111,111,0.9,0.6,0.6,0.5,2,1.4922779922779923,1.4897039897039897,0.002574002574002574,0.7809680576420713,0.14485774664332632,-0.509730547564488,48.155996511338024,0.020983766762582116,1558,0.9699681743430137,3869,2.0170271396636963
112,112,0.9,0.6,0.6,0.6,1,0.7438053097345133,0.7119469026548673,0.03185840707964602,0.8605448951060088,0.12333183907798563,0.2636208903787156,41.0,0.015210742530358144,2332,0.975072621653069,3869,3.4489221572875977
113,113,0.9,0.6,0.6,0.6,2,0.877462758289284,0.8592023065833734,0.01826045170591062,0.84328266838737,0.1285410187147559,0.12142697470433916,42.731721238442994,0.01652279349222723,2119,0.9740649155459019,3869,2.2600607872009277
