,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,RMSE,R2,norm,MSE,area_c2f,SSIM,area_farsite,time
16,16,0.9,0.5,0.6,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.239238977432251
17,17,0.9,0.5,0.6,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2368831634521484
18,18,0.9,0.5,0.6,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.62879490852356
19,19,0.9,0.5,0.6,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.300208806991577
20,20,0.9,0.5,0.7,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.58492112159729
21,21,0.9,0.5,0.7,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.3021671772003174
22,22,0.9,0.5,0.7,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.194969892501831
23,23,0.9,0.5,0.7,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.6220290660858154
24,24,0.9,0.5,0.7,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.816331148147583
25,25,0.9,0.5,0.7,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.94580078125
26,26,0.9,0.5,0.7,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.316690921783447
27,27,0.9,0.5,0.7,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.220308303833008
28,28,0.9,0.5,0.7,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.634410858154297
29,29,0.9,0.5,0.7,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.326199769973755
30,30,0.9,0.5,0.7999999999999999,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.5708229541778564
31,31,0.9,0.5,0.7999999999999999,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.332793712615967
32,32,0.9,0.5,0.7999999999999999,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.274341821670532
33,33,0.9,0.5,0.7999999999999999,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.6469907760620117
34,34,0.9,0.5,0.7999999999999999,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.826328992843628
35,35,0.9,0.5,0.7999999999999999,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.9293761253356934
36,36,0.9,0.5,0.7999999999999999,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.243226051330566
37,37,0.9,0.5,0.7999999999999999,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2732999324798584
38,38,0.9,0.5,0.7999999999999999,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.684255838394165
39,39,0.9,0.5,0.7999999999999999,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.337015151977539
40,40,0.9,0.5,0.8999999999999999,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.5506889820098877
41,41,0.9,0.5,0.8999999999999999,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.340620994567871
42,42,0.9,0.5,0.8999999999999999,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.204219818115234
43,43,0.9,0.5,0.8999999999999999,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.6464359760284424
44,44,0.9,0.5,0.8999999999999999,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.9525909423828125
45,45,0.9,0.5,0.8999999999999999,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.9465110301971436
46,46,0.9,0.5,0.8999999999999999,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.227085828781128
47,47,0.9,0.5,0.8999999999999999,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2258849143981934
48,48,0.9,0.5,0.8999999999999999,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.662836074829102
49,49,0.9,0.5,0.8999999999999999,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.317089080810547
50,50,0.9,0.5,0.9999999999999999,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.5752041339874268
51,51,0.9,0.5,0.9999999999999999,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.3204638957977295
52,52,0.9,0.5,0.9999999999999999,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.242577791213989
53,53,0.9,0.5,0.9999999999999999,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.582292079925537
54,54,0.9,0.5,0.9999999999999999,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.704133033752441
55,55,0.9,0.5,0.9999999999999999,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.917673110961914
56,56,0.9,0.5,0.9999999999999999,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.249460935592651
57,57,0.9,0.5,0.9999999999999999,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2087149620056152
58,58,0.9,0.5,0.9999999999999999,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.6546950340271
59,59,0.9,0.5,0.9999999999999999,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.5995399951934814
60,60,0.9,0.5,1.0999999999999999,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.596841812133789
61,61,0.9,0.5,1.0999999999999999,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.3280999660491943
62,62,0.9,0.5,1.0999999999999999,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.257086992263794
63,63,0.9,0.5,1.0999999999999999,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.701704263687134
64,64,0.9,0.5,1.0999999999999999,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.793174982070923
65,65,0.9,0.5,1.0999999999999999,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.951345205307007
66,66,0.9,0.5,1.0999999999999999,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.198884010314941
67,67,0.9,0.5,1.0999999999999999,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2642500400543213
68,68,0.9,0.5,1.0999999999999999,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.634675025939941
69,69,0.9,0.5,1.0999999999999999,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.3308937549591064
70,70,0.9,0.5,1.1999999999999997,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.650589942932129
71,71,0.9,0.5,1.1999999999999997,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.339400053024292
72,72,0.9,0.5,1.1999999999999997,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.25563907623291
73,73,0.9,0.5,1.1999999999999997,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.644420862197876
74,74,0.9,0.5,1.1999999999999997,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.829256057739258
75,75,0.9,0.5,1.1999999999999997,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.9337821006774902
76,76,0.9,0.5,1.1999999999999997,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.2151360511779785
77,77,0.9,0.5,1.1999999999999997,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.295278787612915
78,78,0.9,0.5,1.1999999999999997,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.667694091796875
79,79,0.9,0.5,1.1999999999999997,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.3447842597961426
80,80,0.9,0.5,1.2999999999999998,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.605524778366089
81,81,0.9,0.5,1.2999999999999998,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.3413589000701904
82,82,0.9,0.5,1.2999999999999998,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.256465196609497
83,83,0.9,0.5,1.2999999999999998,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.616741895675659
84,84,0.9,0.5,1.2999999999999998,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.710052967071533
85,85,0.9,0.5,1.2999999999999998,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.9320340156555176
86,86,0.9,0.5,1.2999999999999998,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.2585129737854
87,87,0.9,0.5,1.2999999999999998,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.241990804672241
88,88,0.9,0.5,1.2999999999999998,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.6628501415252686
89,89,0.9,0.5,1.2999999999999998,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.380673885345459
90,90,0.9,0.5,1.4,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.5940780639648438
91,91,0.9,0.5,1.4,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.311162233352661
92,92,0.9,0.5,1.4,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.206691265106201
93,93,0.9,0.5,1.4,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.6210250854492188
94,94,0.9,0.5,1.4,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.802211046218872
95,95,0.9,0.5,1.4,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.93552303314209
96,96,0.9,0.5,1.4,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.264840841293335
97,97,0.9,0.5,1.4,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2805299758911133
98,98,0.9,0.5,1.4,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.661285877227783
99,99,0.9,0.5,1.4,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.386367082595825
100,100,0.9,0.6,0.5,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.62440824508667
101,101,0.9,0.6,0.5,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.3629019260406494
102,102,0.9,0.6,0.5,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.265155076980591
103,103,0.9,0.6,0.5,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.649542808532715
104,104,0.9,0.6,0.5,0.7,1,0.456619793048554,0.3879013000795967,0.06871849296895728,0.9030000079494314,0.12479057505792474,0.5565790653375962,41.48493702538308,0.015572687623287547,4028,0.9726086640913562,5231,4.794604063034058
105,105,0.9,0.6,0.5,0.7,2,0.5065550906555091,0.4591352859135286,0.04741980474198047,0.8946717578195735,0.12818856118622626,0.49936788696977885,42.61455150532503,0.016432307218994878,3755,0.9717819556170149,5231,2.9599900245666504
106,106,0.9,0.6,0.5,0.7999999999999999,1,0.35274050488969755,0.1896747782579031,0.16306572663179442,0.9213553638948775,0.11846696154767196,0.6819995302547832,39.382737335030434,0.014034420978337587,5114,0.9747121245193313,5231,5.160141229629517
107,107,0.9,0.6,0.5,0.7999999999999999,2,0.343569614407758,0.20780420226275687,0.13576541214500115,0.9231714010907341,0.11603601792966603,0.6834079154609232,38.57460304397182,0.013464357456973776,4919,0.9752197589118868,5231,3.2338221073150635
108,108,0.9,0.6,0.5,0.8999999999999999,1,0.4014613778705637,0.09206680584551148,0.3093945720250522,0.9118241584244355,0.1319109940171062,0.6749517758960802,43.8520238985614,0.01740051034258103,6272,0.9701399208453391,5231,5.642713785171509
109,109,0.9,0.6,0.5,0.8999999999999999,2,0.3164251207729469,0.14866051822573562,0.16776460254721123,0.9282765428224466,0.11418875589471027,0.7153352317529994,37.960505792204614,0.01303907197278173,5318,0.9759399825733991,5231,3.417212963104248
110,110,0.9,0.6,0.6,0.5,1,1.5021479713603818,1.4968973747016707,0.005250596658711217,0.7781756126681403,0.16874842276661656,-0.5233312172375715,56.098128311023,0.02847603018622075,2106,0.960359007627451,5231,3.628491163253784
111,111,0.9,0.6,0.6,0.5,2,1.6756894790602657,1.6716036772216547,0.0040858018386108275,0.7643858553246683,0.17230364548532992,-0.69909706301296,57.28001396647874,0.02968854624753425,1966,0.9594093327975017,5231,2.309404134750366
112,112,0.9,0.6,0.6,0.6,1,0.7891179452517743,0.767826968570463,0.021290976681311254,0.8530492730322139,0.14535661250783838,0.20561034533024047,48.321837713398274,0.021128544799753877,3022,0.9674904272176161,5231,4.284139156341553
113,113,0.9,0.6,0.6,0.6,2,0.9351749539594844,0.9267034990791897,0.00847145488029466,0.8347367504404148,0.15157329835328462,0.04912266835068735,50.38849074937649,0.02297446477369383,2738,0.9658391365543765,5231,2.6095001697540283
